match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10434054,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434054,,,,,90,8.0,,1,,,card,Konrad Michalak,Foul,False,120610512.0,True,yellow,851243.0,Konrad Michalak,,,
10434054,,,,,90,6.0,,1,,,card,Demeaco Duhaney,Time wasting,False,120610513.0,False,yellow,851095.0,Demeaco Duhaney,,,
10434054,,,,,90,4.0,,1,,,substitution,,,,121544854.0,False,regular,,,False,,
10434054,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
10434054,,,,,85,,,6,,,card,Okan Erdoğan,Foul,False,120610504.0,False,yellow,881213.0,Okan Erdoğan,,,
10434054,,,,,80,,,11,,,substitution,,,,121544834.0,False,injury,,,True,,
10434054,,,,,80,,,11,,,substitution,,,,121544833.0,False,regular,,,False,,
10434054,,,,,74,,,17,,,substitution,,,,121544822.0,True,regular,,,False,,
10434054,,0.0,1.0,,67,,,24,,,goal,,,,167951057.0,False,ownGoal,816485.0,Cebrail Karayel,,,owngoal
10434054,,,,,67,,,24,,,substitution,,,,121544806.0,False,regular,,,False,,
10434054,,,,,67,,,24,,,substitution,,,,121544805.0,False,regular,,,False,,
10434054,,,,,60,,,31,,,substitution,,,,121544789.0,True,regular,,,False,,
10434054,,,,,60,,,31,,,substitution,,,,121544788.0,True,regular,,,False,,
10434054,,,,,46,,,45,,,substitution,,,,121544763.0,True,regular,,,False,,
10434054,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434054,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10434054,,,,,4,,,42,,,card,Emeka Eze,Foul,False,120610417.0,False,yellow,877235.0,Emeka Eze,,,
10434054,,,,,2,,,44,,,card,Bruno Paz,Foul,False,120610415.0,True,yellow,845821.0,Bruno Paz,,,
