match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from,confirmed
10411670,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411670,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10411670,,3.0,1.0,,89,,,2,,,goal,,168115159.0,True,regular,823984.0,Lautaro Martínez,,,,,,
10411670,,,,,84,,,7,,,substitution,,121574735.0,True,injury,,,True,,,,,
10411670,,,,,79,,,12,,,substitution,,121574709.0,True,regular,,,False,,,,,
10411670,,,,,76,,,15,,,substitution,,121574677.0,False,regular,,,False,,,,,
10411670,,,,,76,,,15,,,substitution,,121574676.0,False,regular,,,False,,,,,
10411670,,,,,75,,,16,,,substitution,,121574675.0,False,regular,,,False,,,,,
10411670,,2.0,1.0,,73,,,18,,,goal,,168114893.0,True,regular,37151.0,Henrikh Mkhitaryan,,,,,,
10411670,,,,,66,,,25,,,substitution,,121574597.0,True,regular,,,False,,,,,
10411670,,,,,66,,,25,,,substitution,,121574596.0,True,regular,,,False,,,,,
10411670,,,,,61,,,30,,,substitution,,121574574.0,False,regular,,,False,,,,,
10411670,,,,,47,,,44,,,card,,120630256.0,False,yellow,886930.0,Jaka Bijol,,Jaka Bijol,Foul,False,,
10411670,,,,,46,,,45,,,substitution,,121574497.0,True,regular,,,False,,,,,
10411670,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411670,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10411670,,1.0,1.0,,43,,,3,,,goal,,168113867.0,False,regular,575852.0,Sandi Lovrić,,,,,,
10411670,,,,,39,,,7,,,card,,120630176.0,True,yellow,19352.0,Matteo Darmian,,Matteo Darmian,Foul,False,,
10411670,,,,,22,,,24,,,card,,120630123.0,False,yellow,259995.0,Adam Masina,,Adam Masina,Argument,False,,
10411670,,,,,22,,,24,,,card,,120630122.0,True,yellow,78893.0,Romelu Lukaku,,Romelu Lukaku,Argument,False,,
10411670,,1.0,0.0,,20,,,26,,,goal,,168113241.0,True,penalty,78893.0,Romelu Lukaku,,,,,penalty,
10411670,,,,,19,,,27,,,varDecision,,15489.0,True,review,78893.0,Romelu Lukaku,,,,,,False
10411670,,,,,18,,,28,,,substitution,,121574339.0,False,injury,,,True,,,,,
10411670,,,,,17,,,29,,,varDecision,,15488.0,True,penaltyNotAwarded,759520.0,Denzel Dumfries,,,,,,False
