match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,stat_lastManTackle,stat_fouls,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,captain,stat_bigChanceMissed,stat_errorLeadToAShot
14566921,away,AFC Ajax,Lucas Rosa,,,lucas-rosa,L. Rosa,D,2,177,710,M,970860,EUR,954720000,D,2,2,False,43.0,40.0,1.0,1.0,1.0,21.0,21.0,19.0,22.0,2.0,6.0,,,,,,90.0,67.0,7.0,7.0,0.0383227,32.688,10.32552,19.0,215.33324061454,22.0,-109.725,11.76,,0,,0.11,0.12,-0.28,,3.11,4.51,1.51,0.72,0.48,2.0,1.0,1.0,7.0,10.0,3.0,1.0,,,,2.0,6.0,3.0,2.0,,,2.0,,,1.0,,1.0,,,3.0,,,,1.0,,,
14566921,away,AFC Ajax,Jorthy Mokio,,,jorthy-mokio,J. Mokio,M,24,182,3131,M,1563462,EUR,1204243200,M,24,24,False,24.0,22.0,1.0,1.0,0.0,12.0,13.0,10.0,11.0,,2.0,,,,,,84.0,37.0,6.7,6.0,0.00554195,30.996,9.7401,11.0,102.98190791791,11.0,-47.88,10.08,,2,,-0.04,0.1,-0.13,,2.71,4.45,1.68,0.7,0.21,,1.0,,4.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,,0.2797,0.8757,1.0,0.24,,,1.0,3.0,,,1.0,,,,2.0,,,
14566921,away,AFC Ajax,Ko Itakura,,,ko-itakura,K. Itakura,D,4,189,3072,M,790989,EUR,854323200,M,4,4,False,31.0,25.0,1.0,,0.0,17.0,17.0,8.0,14.0,1.0,1.0,,,,,,65.0,39.0,6.1,8.0,0.00318752,31.968,7.36037,8.0,41.793380723659,10.0,-5.46,3.36,,1,,-0.06,0.04,-0.24,,2.23,3.69,0.87,0.37,0.2,,1.0,,3.0,1.0,1.0,,,1.0,,,1.0,,,0.0552,,1.0,0.02,,,,1.0,,,,,1.0,,,,,1.0
14566921,away,AFC Ajax,Sean Steur,Sean Steur,,sean-steur,S. Steur,M,48,180,725,M,1859920,EUR,1200009600,M,48,48,False,38.0,34.0,,,1.0,19.0,20.0,15.0,18.0,,3.0,,,,,,76.0,46.0,6.9,6.0,0.0406582,31.392,9.28556,10.0,138.64234472479,18.0,-40.845,13.125,,1,,0.11,0.13,-0.03,,2.42,4.33,1.63,0.7,0.21,1.0,1.0,,3.0,4.0,1.0,,,1.0,,,4.0,1.0,,0.0451,,2.0,-0.08,,,,1.0,,,1.0,,,,1.0,,,
14566921,away,AFC Ajax,Oscar Gloukh,Oscar Gloukh,,oscar-gloukh,O. Gloukh,M,10,170,4707,M,1155158,EUR,1080777600,F,10,10,False,41.0,37.0,3.0,3.0,0.0,16.0,18.0,21.0,23.0,,10.0,,,,,,90.0,61.0,9.6,11.0,0.123442,29.376,10.71531,10.0,249.63617665559,29.0,-109.83,10.605,,5,,0.27,0.47,-0.02,,3.09,4.98,1.64,0.82,0.2,6.0,,,5.0,4.0,1.0,4.0,2.0,1.0,2.0,,2.0,2.0,,0.4109,0.6775,4.0,0.91,,2.0,2.0,1.0,,,1.0,3.0,1.0,,,,,
14566921,away,AFC Ajax,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187,4192,M,795761,EUR,876096000,F,9,9,False,10.0,8.0,,,0.0,5.0,5.0,3.0,5.0,1.0,,,,,,,65.0,23.0,7.7,4.0,0.0124459,31.716,7.16728,8.0,83.612939090547,8.0,-37.59,6.3,,5,,-0.25,0.29,0.13,,2.25,3.5,0.84,0.4,0.18,1.0,1.0,2.0,3.0,4.0,,2.0,2.0,1.0,1.0,,,,,0.1441,0.2323,,0.51,KDolberg,2.0,2.0,1.0,,,2.0,,,,,,,
14566921,away,AFC Ajax,Raúl Moro,,,raul-moro,R. Moro,M,18,169,1582,M,980383,EUR,1039046400,F,7,7,False,22.0,19.0,2.0,2.0,0.0,7.0,10.0,12.0,12.0,,3.0,,,,,,76.0,32.0,6.1,11.0,0.0365406,32.868,8.33094,15.0,153.76224577068,15.0,-74.76,4.62,,2,,-0.28,0.26,-0.05,,2.6,3.72,1.09,0.58,0.34,4.0,,,6.0,,,1.0,,1.0,,,,,,0.0729,,2.0,-0.36,,,1.0,,1.0,,2.0,,3.0,,,,,
14566921,away,AFC Ajax,Youri Regeer,,,youri-regeer,Y. Regeer,M,6,177,744,M,996940,EUR,1061164800,M,6,6,True,16.0,14.0,1.0,,0.0,7.0,7.0,7.0,9.0,,3.0,,,,,,25.0,19.0,6.6,2.0,0.00150341,30.096,2.9082,3.0,30.528184200141,6.0,-0.83999999999999,2.31,,0,,-0.24,0.08,0.57,,0.9,1.39,0.39,0.16,0.06,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,
14566921,away,AFC Ajax,Don-Angelo Konadu,Don-Angelo Konadu,,don-angelo-konadu,D. Konadu,F,9,184,500,M,1403073,EUR,1146614400,F,19,19,True,5.0,4.0,,,1.0,1.0,1.0,3.0,4.0,,1.0,,,,,,25.0,12.0,6.5,2.0,0.051297,29.304,3.00488,4.0,19.737825966441,4.0,-10.92,0.21000000000001,,1,,0.01,0.22,-0.05,,0.9,1.37,0.42,0.24,0.08,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,0.3839,0.467,1.0,-0.61,,1.0,,,,,1.0,,,1.0,,,1.0,
14566921,away,AFC Ajax,Davy Klaassen,,,davy-klaassen,D. Klaassen,M,18,179,1573,M,97410,EUR,730252800,M,18,18,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,1.0,,,,,,14.0,6.0,6.6,1.0,1.352e-05,30.672,2.25209,3.0,,,,,,0,,0.01,-0.16,0.22,,0.59,0.99,0.43,0.15,0.09,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
14566921,away,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176,3970,M,1149146,EUR,1118102400,F,11,11,True,6.0,3.0,,,1.0,1.0,1.0,2.0,5.0,,1.0,,,,,,14.0,10.0,6.8,5.0,0.030976,28.224,2.12473,2.0,57.754637298309,3.0,-38.745,4.935,,0,,0.09,0.26,-0.05,,0.57,0.94,0.4,0.18,0.04,,,,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
14566921,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173,1156,M,1001945,EUR,1057363200,M,28,28,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,,,,,,,,11.0,4.0,6.6,1.0,0.00148747,29.304,1.426,3.0,11.539868456789,1.0,-1.05,-1.05,,0,,0.01,-0.09,0.13,,0.36,0.65,0.24,0.11,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14566921,away,AFC Ajax,Remko Pasveer,,,remko-pasveer,R. Pasveer,G,22,186,799,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566921,away,AFC Ajax,Joeri Heerkens,,,jesse-joeri-heerkens,J. J. Heerkens,G,1,193,492,M,1424337,EUR,1147046400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566921,away,AFC Ajax,Owen Wijndal,,,owen-wijndal,O. Wijndal,D,5,174,795,M,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566921,away,AFC Ajax,Mylo van der Lans,Mylo van der Lans,,mylo-van-der-lans,M. v. d. Lans,D,3,181,121,M,1586629,EUR,1176249600,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566921,away,AFC Ajax,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,592,M,878599,EUR,921801600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566921,away,AFC Ajax,Branco van den Boomen,,,branco-van-den-boomen,B. van den Boomen,M,8,190,1191,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566921,away,AFC Ajax,Rayane Bounida,Rayane Bounida,,rayane-bounida,R. Bounida,M,43,179,3969,M,1403090,EUR,1141344000,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
