match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed,from
12528128,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12528128,,4.0,2.0,,90,4.0,,1,,,goal,316537258.0,False,regular,226986.0,İrfan Can Kahveci,,,,,,,
12528128,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
12528128,,,,,84,,,7,,,substitution,124063058.0,True,regular,,,,False,,,,,
12528128,,,,,84,,,7,,,substitution,124063054.0,True,regular,,,,False,,,,,
12528128,,,,,82,,,9,,,card,123516115.0,False,yellow,952600.0,İsmail Yüksek,,,İsmail Yüksek,Foul,False,,
12528128,,,,,78,,,13,,,varDecision,34149.0,False,goalAwarded,226986.0,İrfan Can Kahveci,,,,,,False,
12528128,,,,,76,,,15,,,substitution,124063018.0,False,regular,,,,False,,,,,
12528128,,,,,75,,,16,,,substitution,124063016.0,True,regular,,,,False,,,,,
12528128,,,,,74,,,17,,,substitution,124063006.0,True,regular,,,,False,,,,,
12528128,,,,,72,,,19,,,substitution,124062993.0,False,regular,,,,False,,,,,
12528128,,,,,69,,,22,,,card,123516083.0,True,yellow,124728.0,Kamil Ahmet Çörekçi,,,Kamil Ahmet Çörekçi,Argument,False,,
12528128,,,,,69,,,22,,,card,123516084.0,False,yellow,359272.0,Sofyan Amrabat,,,Sofyan Amrabat,Foul,False,,
12528128,,4.0,1.0,,66,,,25,,,goal,316536013.0,True,regular,1188543.0,Jonathan Okoronkwo,,,,,,,
12528128,,,,,64,,,27,,,substitution,124062960.0,True,regular,,,,False,,,,,
12528128,,,,,63,,,28,,,substitution,124062961.0,False,regular,,,,False,,,,,
12528128,,,,,63,,,28,,,substitution,124062962.0,False,regular,,,,False,,,,,
12528128,,,,,63,,,28,,,substitution,124062963.0,False,regular,,,,False,,,,,
12528128,,3.0,1.0,,63,,,28,,,goal,316535706.0,True,penalty,795001.0,Görkem Sağlam,,,,,,,penalty
12528128,,2.0,1.0,,53,,,38,,,goal,316535413.0,True,regular,769163.0,Bilal Boutobba,,,,,,,
12528128,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12528128,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,,
12528128,,1.0,1.0,,44,,,2,,,goal,316533960.0,True,ownGoal,1023481.0,Osman Ertuğrul Çetin,,,,,,,owngoal
12528128,,,,,38,,,8,,,card,123515818.0,False,red,836683.0,Mert Müldür,,,Mert Müldür,Professional foul last man,False,,
12528128,,0.0,1.0,,27,,,19,,,goal,316532943.0,False,regular,846470.0,Youssef En-Nesyri,,,,,,,
