match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_fouls,captain,stat_wonTackle,stat_totalOffside,stat_totalCross,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_errorLeadToAGoal,stat_wasFouled,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,stat_hitWoodwork,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed
11408377,home,Rio Ave,Fábio Ronaldo,fabio-ronaldo,F. Ronaldo,F,178,236,M,1134514,EUR,988416000,F,77,77,False,12.0,8.0,1.0,,0.0,4.0,5.0,4.0,7.0,4.0,,,72.0,23.0,6.5,11.0,0.00478092,1.0,0,,,,11,,,5.0,2.0,,,,,,,,,3.0,,3.0,2.0,2.0,2.0,,,,,,,,,,,,,
11408377,home,Rio Ave,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,170,334,M,901857,EUR,989107200,M,11,11,True,2.0,1.0,1.0,,0.0,,1.0,1.0,2.0,1.0,,,18.0,11.0,6.3,5.0,0.010375,,0,,,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
11408377,home,Rio Ave,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,175,588,M,580392,EUR,832809600,F,22,22,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,18.0,7.0,6.8,3.0,0.0247033,,1,,,,9,,1.0,1.0,3.0,,,,1.0,,,,,,,1.0,,,,,2.0,,1.0,,,0.0254,,,1.0,,,
11408377,home,Rio Ave,Adrien Silva,adrien-silva,A. Silva,M,175,380,,30127,EUR,605923200,M,15,15,True,12.0,10.0,1.0,1.0,0.0,6.0,6.0,5.0,8.0,2.0,,,14.0,17.0,6.7,4.0,0.0115807,,0,,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,
11408377,home,Rio Ave,João Graça,joao-graca,J. Graça,M,177,46,M,309296,EUR,803433600,M,21,21,True,4.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,,,,11.0,4.0,6.4,2.0,0.0002529,,0,,,,21,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11408377,home,Rio Ave,Zé Manuel,ze-manuel,Z. Manuel,F,181,50,M,141021,EUR,656640000,F,70,70,True,4.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,,,11.0,5.0,6.6,1.0,0.0006379,,0,,,,70,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11408377,home,Rio Ave,Cristian Castro,cristian-castro,C. Castro,D,192,155,M,1067320,EUR,980380800,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,Cristian Castro,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408377,home,Rio Ave,Helder Sá,helder-sa,H. Sá,D,184,56,M,1113073,EUR,1036886400,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,Helder Sá,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408377,home,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,181,38,M,44739,EUR,567388800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408377,away,FC Arouca,Ignacio de Arruabarrena,ignacio-de-arruabarrena,I. d. Arruabarrena,G,186,301,M,789933,EUR,853372800,G,12,12,False,48.0,40.0,13.0,5.0,0.0,39.0,45.0,1.0,3.0,12.0,3.0,1.0,90.0,60.0,6.8,8.0,0.00016272,,0,-0.6717,,,12,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408377,away,FC Arouca,Bogdan Milovanov,bogdan-milovanov,B. Milovanov,D,178,86,M,914162,EUR,892944000,D,22,22,False,38.0,29.0,5.0,1.0,0.0,18.0,22.0,11.0,17.0,3.0,,,90.0,50.0,6.3,12.0,0.00425029,,0,,,,3,,,3.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
11408377,away,FC Arouca,Robson Bambu,robson-bambu,R. Bambu,D,184,362,M,923186,EUR,879292800,D,3,3,False,84.0,76.0,5.0,3.0,0.0,60.0,68.0,16.0,16.0,6.0,,,90.0,90.0,6.6,9.0,0.0044351,,0,,,,3,,,2.0,2.0,2.0,,,2.0,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,
11408377,away,FC Arouca,Francisco Montero,francisco-montero,F. Montero,D,185,228,M,927376,EUR,916272000,D,4,4,False,78.0,64.0,14.0,4.0,0.0,53.0,55.0,11.0,23.0,4.0,,,90.0,84.0,6.5,14.0,0.00646372,,0,,,,20,1.0,3.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11408377,away,FC Arouca,Weverson,weverson,Weverson,D,185,168,M,905452,EUR,962755200,D,26,26,False,54.0,40.0,8.0,4.0,0.0,28.0,36.0,13.0,20.0,9.0,,,90.0,84.0,6.8,22.0,0.0100327,,1,,,,36,1.0,1.0,7.0,7.0,2.0,,5.0,1.0,,4.0,,2.0,1.0,2.0,1.0,1.0,3.0,,,1.0,,1.0,,,0.0138,,,,1.0,,
11408377,away,FC Arouca,Pedro Santos,santos-pedro,P. S. Carvalho,M,183,49,M,1014259,EUR,971308800,M,89,89,False,65.0,60.0,4.0,2.0,0.0,30.0,32.0,30.0,33.0,8.0,,,89.0,86.0,7.7,5.0,0.351985,1.0,1,,,,89,1.0,,5.0,11.0,,,4.0,2.0,,2.0,,,1.0,2.0,,2.0,,1.0,,6.0,,,1.0,,0.0476,0.0739,,,,,
11408377,away,FC Arouca,David Simão,david-simao,D. Simão,M,183,75,M,54672,EUR,642729600,M,5,5,False,57.0,50.0,4.0,3.0,0.0,22.0,25.0,29.0,35.0,7.0,,,75.0,69.0,6.9,12.0,0.127801,1.0,0,,,,8,,1.0,4.0,4.0,,,1.0,1.0,True,1.0,,3.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,1.0,,
11408377,away,FC Arouca,Jason,jason,Jason,M,179,253,M,330677,EUR,773452800,M,10,10,False,17.0,13.0,1.0,,0.0,1.0,2.0,12.0,19.0,3.0,,,88.0,35.0,6.9,13.0,0.0467092,2.0,3,,,,23,4.0,,7.0,4.0,,,1.0,,,1.0,,4.0,2.0,,4.0,2.0,,1.0,,2.0,,1.0,1.0,1.0,0.1018,0.4532,,,,,
11408377,away,FC Arouca,Cristo González,cristo-gonzalez,C. González,M,180,344,M,592100,EUR,877651200,M,23,23,False,23.0,14.0,3.0,1.0,0.0,5.0,7.0,9.0,16.0,3.0,,,90.0,41.0,6.8,18.0,0.403314,3.0,5,,,,33,4.0,,12.0,2.0,2.0,,,2.0,,,,,5.0,,4.0,1.0,2.0,2.0,,,1.0,3.0,,2.0,0.2813,,,,,,
11408377,away,FC Arouca,Morlaye Sylla,morlaye-sylla,M. Sylla,M,170,6425,M,822492,EUR,901497600,M,2,2,False,25.0,22.0,1.0,1.0,1.0,9.0,9.0,13.0,17.0,5.0,,,82.0,44.0,7.0,11.0,0.0654893,1.0,1,,,,2,1.0,,10.0,5.0,,1.0,4.0,3.0,,3.0,,1.0,3.0,,3.0,2.0,2.0,1.0,,,,1.0,,,0.0186,,,,,morlayesylla2,
11408377,away,FC Arouca,Rafa Mújica,rafa-mujica,R. Mújica,F,183,746,M,845424,EUR,909619200,F,19,19,False,16.0,14.0,1.0,1.0,0.0,5.0,5.0,9.0,12.0,1.0,,,90.0,40.0,7.3,12.0,0.0312521,2.0,8,,,,19,2.0,2.0,7.0,5.0,1.0,,1.0,,,1.0,,1.0,3.0,,4.0,,3.0,1.0,,1.0,,3.0,2.0,3.0,0.6482,0.5443,1.0,,,,1.0
11408377,away,FC Arouca,Kouassi Eboue,kouassi-eboue,K. Eboue,M,185,220,M,839099,EUR,881971200,M,8,8,True,8.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,6.0,1.0,,,15.0,10.0,6.7,1.0,0.00944187,1.0,0,,,,8,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
11408377,away,FC Arouca,Vitinho,vitinho,Vitinho,M,175,86,M,905462,EUR,946944000,M,43,43,True,6.0,4.0,1.0,1.0,0.0,,,4.0,6.0,2.0,,,8.0,8.0,6.8,2.0,0.00410591,2.0,0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
11408377,away,FC Arouca,Alfonso Trezza,alfonso-trezza,A. Trezza,M,166,267,M,973517,EUR,930009600,F,9,9,True,2.0,2.0,,,0.0,,,3.0,3.0,1.0,,,8.0,4.0,6.7,,0.0430153,1.0,0,,,,19,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
11408377,away,FC Arouca,Pedro Moreira,pedro-moreira,P. Moreira,M,182,5,M,61174,EUR,605923200,M,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,2.0,,1.0,0.00036294,,0,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11408377,away,FC Arouca,João Valido,joao-valido,J. Valido,G,185,54,M,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408377,away,FC Arouca,Matías Rocha,matias-rocha,M. Rocha,D,183,65,M,1083250,EUR,982022400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408377,away,FC Arouca,Mateus Quaresma,mateus-quaresma,M. Quaresma,D,181,70,M,874360,EUR,840672000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408377,away,FC Arouca,Miguel Puche,puche-miguel,M. Puche,F,180,48,M,1000680,EUR,988588800,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408377,away,FC Arouca,Vladislav Morozov,vladislav-morozov,V. Morozov,F,188,174,M,1009460,EUR,971308800,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
