match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11408377,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408377,,,,,90,5.0,,1,,,card,Robson Bambu,Foul,False,121275378.0,False,yellow,923186.0,Robson Bambu,,,
11408377,,,,,90,1.0,,1,,,card,Zé Manuel,Foul,False,121275363.0,True,yellow,141021.0,Zé Manuel,,,
11408377,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11408377,,,,,88,,,3,,,substitution,,,,122606407.0,False,regular,,,,False,
11408377,,,,,88,,,3,,,substitution,,,,122606406.0,False,regular,,,,False,
11408377,,,,,85,,,6,,,substitution,,,,122606389.0,True,regular,,,,False,
11408377,,,,,85,,,6,,,substitution,,,,122606388.0,True,regular,,,,False,
11408377,,,,,82,,,9,,,substitution,,,,122606376.0,False,regular,,,,False,
11408377,,,,,78,,,13,,,card,Weverson,Foul,False,121275332.0,False,yellow,905452.0,Weverson,,,
11408377,,,,,75,,,16,,,substitution,,,,122606370.0,True,regular,,,,False,
11408377,,,,,75,,,16,,,substitution,,,,122606371.0,False,regular,,,,False,
11408377,,,,,72,,,19,,,substitution,,,,122606362.0,True,regular,,,,False,
11408377,,,,,72,,,19,,,substitution,,,,122606363.0,True,regular,,,,False,
11408377,,,,,70,,,21,,,card,Mateo Tanlongo,Foul,False,121275326.0,True,yellow,1087046.0,Mateo Tanlongo,,,
11408377,,1.0,1.0,,47,,,44,,,goal,,,,181276589.0,False,regular,845424.0,Rafa Mújica,,,
11408377,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11408377,,,,,45,,,1,,,card,Miguel Nóbrega,Foul,False,121275240.0,True,yellow,1066233.0,Miguel Nóbrega,,,
11408377,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11408377,,,,,42,,,4,,,card,Morlaye Sylla,Foul,False,121275241.0,False,yellow,822492.0,Morlaye Sylla,,,
11408377,,,,,38,,,8,,,varDecision,,,,25046.0,True,goalNotAwarded,583834.0,Joca Fernandes,,,False
11408377,,1.0,0.0,,36,,,10,,,goal,,,,181275500.0,True,regular,583834.0,Joca Fernandes,,,
