match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_wonTackle,stat_aerialLost,stat_unsuccessfulTouch,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim
10389937,home,Nantes,Moses Simon,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,F,27,27,False,,21.0,17.0,,,5.0,5.0,12.0,20.0,,5.0,4.0,5.0,,3.0,,,,,,87.0,39.0,6.7,16.0,0.0,0.0,0.180316,0,,,,4.0,2.0,,,,,2.0,1.0,2.0,,,,2.0,2.0,,,,,,,,
10389937,home,Nantes,Sébastien Corchia,sebastien-corchia,S. Corchia,D,14,176,100,M,47549,EUR,657417600,D,24,24,True,,6.0,3.0,1.0,,2.0,3.0,1.0,3.0,1.0,1.0,3.0,,1.0,2.0,,,,,,34.0,14.0,6.6,4.0,0.0,0.0,0.00019947,0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,
10389937,home,Nantes,Ignatius Ganago,ignatius-ganago,I. Ganago,F,37,176,477,M,890329,EUR,919123200,F,14,14,True,,5.0,4.0,,,2.0,3.0,2.0,3.0,,4.0,1.0,1.0,,1.0,,,,,,16.0,9.0,6.5,3.0,0.0756,0.0,0.00075338,1,,,,1.0,,,,,,1.0,2.0,,,,1.0,,,1.0,,,,,,,
10389937,home,Nantes,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,7,7,True,,,,,,,,,,,2.0,,1.0,,,,,,,,3.0,2.0,,2.0,0.0,0.0,0.0,0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10389937,home,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389937,home,Nantes,Marcus Coco,marcus-coco,M. Coco,D,97,180,173,M,785418,EUR,835574400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389937,home,Nantes,Abdoul Kader Bamba,abdoul-kader-bamba,K. Bamba,M,32,176,177,M,938270,EUR,769824000,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389937,home,Nantes,Moussa Sissoko,moussa-sissoko,M. Sissoko,M,17,187,1081,M,27014,EUR,619228800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389937,away,RC Lens,Brice Samba,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,False,,38.0,31.0,16.0,9.0,27.0,29.0,4.0,9.0,,,1.0,1.0,,7.0,2.0,4.0,,,,90.0,50.0,7.7,7.0,0.0,0.0,0.00574633,0,0.8528,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
10389937,away,RC Lens,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,False,,55.0,53.0,3.0,3.0,37.0,37.0,16.0,18.0,2.0,2.0,7.0,3.0,8.0,3.0,,,,,,90.0,73.0,7.5,4.0,0.0,0.0,0.0103244,0,,,,,2.0,,1.0,1.0,,3.0,1.0,,,,,1.0,,,,,,,,,
10389937,away,RC Lens,Facundo Medina,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,,80.0,72.0,3.0,3.0,31.0,32.0,42.0,49.0,,5.0,1.0,1.0,2.0,10.0,,,,,,90.0,89.0,7.5,8.0,0.0,0.0,0.15211,0,,,,1.0,1.0,,2.0,2.0,,,2.0,2.0,1.0,,2.0,,,,,,1.0,,,,
10389937,away,RC Lens,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,21,21,False,,55.0,51.0,3.0,3.0,34.0,36.0,17.0,20.0,,3.0,5.0,,1.0,4.0,,,,,,90.0,68.0,7.2,5.0,0.0,0.0,0.0092223,0,,,,1.0,,,,2.0,4.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,
10389937,away,RC Lens,Jimmy Cabot,jimmy-cabot,J. Cabot,M,,164,72,M,308130,EUR,766627200,M,19,19,False,,51.0,44.0,5.0,3.0,21.0,23.0,25.0,34.0,,5.0,9.0,2.0,1.0,14.0,,,,,,90.0,85.0,7.7,18.0,0.0781,0.0197,0.221844,2,,,,6.0,2.0,1.0,,,7.0,,2.0,1.0,2.0,6.0,,4.0,1.0,,1.0,,2.0,,,,
10389937,away,RC Lens,Salis Abdul Samed,abdul-samed-salis,S. A. Samed,M,99,180,2025,M,993455,EUR,954028800,M,26,26,False,,86.0,79.0,4.0,1.0,43.0,44.0,36.0,42.0,1.0,4.0,4.0,1.0,1.0,3.0,,,,,,90.0,94.0,7.0,8.0,0.0,0.0,0.0316548,0,,,,,1.0,,,2.0,1.0,1.0,3.0,,1.0,,,1.0,,,,,,,,,
10389937,away,RC Lens,Seko Fofana,seko-fofana,S. Fofana,M,42,184,11416,M,191188,EUR,799804800,M,8,8,False,True,64.0,56.0,2.0,,22.0,23.0,34.0,42.0,,4.0,3.0,3.0,,5.0,,,,,,90.0,77.0,6.5,12.0,0.4736,0.5235,0.0849416,2,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,2.0,,1.0,,,sekofofana,1.0,,
10389937,away,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,False,,45.0,41.0,2.0,2.0,20.0,21.0,21.0,31.0,,3.0,5.0,1.0,1.0,3.0,,,,,,81.0,68.0,7.3,12.0,0.1051,0.0,0.0323908,2,,,,7.0,,,,1.0,4.0,1.0,1.0,,,3.0,1.0,,,2.0,,,,przemek.franek_,,,
10389937,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,,37.0,29.0,3.0,,5.0,7.0,24.0,32.0,1.0,4.0,4.0,1.0,1.0,2.0,,,,,,81.0,51.0,6.7,13.0,0.1891,0.0,0.282048,1,,,,2.0,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,
10389937,away,RC Lens,Loïs Openda,lois-openda,L. Openda,F,20,177,15661,M,835480,EUR,950659200,F,11,11,False,,14.0,10.0,1.0,1.0,2.0,2.0,8.0,13.0,,6.0,1.0,2.0,,1.0,,,,,,65.0,22.0,6.3,10.0,0.0,0.0,0.0117159,0,,,,1.0,,,,,1.0,,2.0,,1.0,1.0,1.0,3.0,,,,,,l_openda,,,
10389937,away,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,F,20,20,False,,33.0,29.0,2.0,2.0,12.0,12.0,17.0,25.0,,2.0,2.0,2.0,,3.0,,,,,,65.0,47.0,7.1,11.0,0.1463,0.0,0.0308453,1,,,,4.0,1.0,1.0,,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,,,,,
10389937,away,RC Lens,Adam Buksa,adam-buksa,A. Buksa,F,18,191,3770,M,1138856,EUR,837129600,F,9,9,True,,2.0,2.0,,,,,2.0,3.0,,1.0,,,,,,,,,,25.0,7.0,6.4,5.0,0.0,0.0,0.00038596,0,,,,1.0,,,,,,,1.0,,,,,4.0,,,,,,AdamBuksa,,,
10389937,away,RC Lens,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,822877,EUR,897091200,M,18,18,True,,11.0,9.0,1.0,,3.0,4.0,6.0,7.0,,4.0,,1.0,,2.0,,,,,,25.0,16.0,6.0,6.0,0.0,0.0,0.00461219,0,,,,,,,,,,,,,,,,,3.0,,,,,,,,
10389937,away,RC Lens,Ismaël Boura,ismael-boura,I. Boura,D,14,173,188,M,1047364,EUR,966211200,D,23,23,True,,5.0,3.0,,,1.0,1.0,2.0,7.0,,1.0,3.0,1.0,,1.0,,,,,,9.0,16.0,6.8,7.0,0.0,0.0,0.00106591,0,,,,3.0,,,,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,
10389937,away,RC Lens,Gaël Kakuta,gael-kakuta,G. Kakuta,M,,174,3592,M,46387,EUR,677462400,M,10,10,True,,8.0,7.0,2.0,1.0,3.0,3.0,4.0,6.0,,,1.0,,,1.0,,,,,,9.0,10.0,6.6,2.0,0.0,0.0,0.00765964,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,gaelromeokakuta,,,
10389937,away,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389937,away,RC Lens,Steven Fortes,steven-fortes,S. Fortes,D,,192,48,M,339227,EUR,703468800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389937,away,RC Lens,Ismaelo Ganiou,ganiou-pierre,I. Ganiou,D,25,185,4755,M,1408080,EUR,1110758400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389937,away,RC Lens,Łukasz Poręba,lukasz-poreba,Ł. Poręba,M,8,179,654,M,942336,EUR,952905600,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389937,away,RC Lens,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
