match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_hitWoodwork,stat_totalContest,stat_wonContest,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_goalAssist,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
12116977,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176.0,8244,M,33238,EUR,568080000,F,14,14,False,24.0,18.0,4.0,2.0,8.0,9.0,16.0,2.0,,,,89.0,34.0,7.0,8.0,0.115347,5,,11.0,,3.0,1.0,,1.0,3.0,,,,1.0,0.739,0.3578,3.0,,2.0,,1.0,,1.0,germancano14,1.0,1.0,,,1.0,,,,1.0,,,,,
12116977,home,Fluminense,Douglas Costa,,,douglas-costa,D. Costa,M,,172.0,5204,M,47908,EUR,653270400,M,90,90,True,21.0,15.0,2.0,1.0,6.0,7.0,19.0,,,,,32.0,36.0,6.9,13.0,0.322478,0,,10.0,2.0,4.0,5.0,2.0,,,1.0,,,,,,1.0,,,1.0,,1.0,,DC,5.0,1.0,,,4.0,3.0,,,,,,,,
12116977,home,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173.0,5275,M,1087399,EUR,1021680000,F,9,9,True,7.0,7.0,,,,,8.0,1.0,,,,32.0,19.0,6.8,6.0,0.0161435,2,,7.0,,5.0,4.0,3.0,1.0,1.0,,1.0,1.0,,0.0954,0.0338,,,,,2.0,,,,1.0,,,,3.0,1.0,,,,,,,,
12116977,home,Fluminense,Felipe Andrade,,,felipe-andrade,F. Andrade,D,36,182.0,254,M,1586575,EUR,1022630400,D,13,13,True,9.0,9.0,,,4.0,4.0,5.0,1.0,,,,10.0,11.0,6.6,,0.00169733,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,home,Fluminense,Kauã Elias,Kauã Elias,,elias-kaua,K. Elias,F,19,180.0,2283,M,1482841,EUR,1143504000,F,19,19,True,1.0,,,,,,1.0,,,,,8.0,3.0,6.4,2.0,,0,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
12116977,home,Fluminense,Felipe Alves,,,felipe-alves,Felipe Alves,G,1,187.0,336,M,927704,EUR,580176000,G,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,home,Fluminense,Antônio Carlos,,,antonio-carlos,A. Carlos,D,3,191.0,278,M,242209,EUR,731462400,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,home,Fluminense,Guga,,,guga,Guga,D,23,173.0,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,home,Fluminense,Diogo Barbosa,,,diogo-barbosa,D. Barbosa,D,16,180.0,555,M,243107,EUR,714009600,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,home,Fluminense,Alexsander,Alexsander,,alexsander,Alexsander,M,5,178.0,1981,M,1185617,EUR,1065571200,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,home,Fluminense,Isaac,,,isaac,Isaac,M,11,177.0,320,M,1464519,EUR,1082764800,F,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,home,Fluminense,David Terans,,,david-terans,David Terans,M,80,176.0,906,M,586662,EUR,776563200,M,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,home,Fluminense,Jan Lucumí,Jan Franc Lucumi,,jan-franc-lucumi,J. Lucumí,F,17,178.0,318,M,1175135,EUR,1076457600,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Cleiton,,,cleiton,Cleiton,G,1,190.0,551,M,844576,EUR,871948800,G,1,1,False,13.0,6.0,9.0,2.0,5.0,6.0,7.0,2.0,,2.0,4.0,45.0,20.0,7.4,7.0,0.0017317,0,0.4913,1.0,,,,,,,3.0,,,,,,,True,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
12116977,away,Red Bull Bragantino,José Andrés Hurtado,,,andres-hurtado,J. A. Hurtado,D,34,178.0,537,M,987589,EUR,1009065600,D,34,34,False,25.0,18.0,2.0,2.0,7.0,11.0,17.0,5.0,,,,90.0,50.0,7.4,12.0,0.0262467,0,,11.0,1.0,,8.0,,,,5.0,4.0,3.0,1.0,,,1.0,,,1.0,,,,,3.0,,,,3.0,3.0,,,,,,,,
12116977,away,Red Bull Bragantino,Douglas Mendes,Douglas Mendes,,douglas-mendes,D. Mendes,D,39,189.0,257,M,1134472,EUR,1087084800,D,39,39,False,19.0,14.0,5.0,1.0,9.0,10.0,9.0,2.0,,,,90.0,27.0,6.6,6.0,0.0730821,0,,5.0,,1.0,1.0,,,,3.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0
12116977,away,Red Bull Bragantino,Luan Cândido,,,luan-candido,L. Cândido,D,36,187.0,716,M,905459,EUR,981072000,D,36,36,False,17.0,12.0,4.0,1.0,4.0,7.0,10.0,4.0,,,,90.0,32.0,6.8,5.0,0.0381176,1,,8.0,3.0,5.0,5.0,,1.0,,7.0,2.0,2.0,,0.0397,,,,2.0,2.0,,3.0,,,,,,,,,,,,,,,,1.0
12116977,away,Red Bull Bragantino,Juninho Capixaba,,,juninho-capixaba,J. Capixaba,D,29,176.0,909,M,870556,EUR,868147200,D,29,29,False,25.0,17.0,6.0,3.0,5.0,8.0,17.0,6.0,,,,70.0,43.0,6.7,13.0,0.0131801,1,,12.0,2.0,5.0,7.0,,1.0,,1.0,3.0,2.0,,0.0686,,,,2.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Jadsom,,,jadsom,Jadsom,M,25,176.0,193,M,964127,EUR,990316800,M,5,5,False,20.0,16.0,4.0,2.0,4.0,4.0,17.0,5.0,,,,90.0,30.0,6.6,8.0,0.269829,1,,12.0,1.0,7.0,4.0,1.0,,,1.0,2.0,1.0,2.0,0.0105,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,3.0,,,,,1.0,,,,,,
12116977,away,Red Bull Bragantino,Raul,,,raul,Raul,M,31,180.0,175,M,870760,EUR,837043200,M,23,23,False,17.0,15.0,5.0,4.0,6.0,7.0,10.0,4.0,,,,45.0,20.0,6.6,2.0,0.0226222,0,,9.0,,5.0,,,,,2.0,,,,,,1.0,,3.0,,,2.0,,,,,,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Gustavo Neves,,,gustavo-neves,G. Neves,M,22,176.0,308,M,1463904,EUR,1082678400,M,22,22,False,16.0,8.0,2.0,1.0,2.0,2.0,18.0,1.0,,,,45.0,30.0,6.6,12.0,0.104999,0,,9.0,2.0,11.0,7.0,,,,1.0,4.0,,2.0,,,3.0,,4.0,,,3.0,,,4.0,3.0,3.0,,2.0,1.0,,,,,,,,
12116977,away,Red Bull Bragantino,Ignacio Laquintana,,,ignacio-laquintana,I. Laquintana,M,19,177.0,612,M,948004,EUR,917827200,F,33,33,False,9.0,8.0,,,2.0,2.0,8.0,3.0,,,,45.0,16.0,6.8,4.0,0.0229212,1,,6.0,,,1.0,,,1.0,,,,1.0,0.0558,0.2084,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,
12116977,away,Red Bull Bragantino,Henry Mosquera,Henry Mosquera,,henry-mosquera,H. Mosquera,F,30,175.0,705,M,1170680,EUR,1005782400,F,30,30,False,11.0,6.0,,,3.0,5.0,7.0,6.0,,,,90.0,29.0,6.4,18.0,0.00156561,0,,3.0,,7.0,3.0,1.0,,,1.0,,,8.0,,,1.0,,3.0,,1.0,,,,1.0,,1.0,,4.0,2.0,,,,,,,,
12116977,away,Red Bull Bragantino,Eduardo Sasha,,,eduardo-sasha,E. Sasha,F,8,173.0,1446,M,143846,EUR,698889600,F,19,19,False,19.0,15.0,1.0,1.0,4.0,4.0,16.0,4.0,,,,90.0,31.0,7.1,7.0,0.0121314,5,,11.0,3.0,7.0,5.0,,2.0,3.0,,1.0,1.0,2.0,0.448,0.2645,1.0,,2.0,1.0,1.0,2.0,,,1.0,,3.0,,,,1.0,,2.0,,,,,
12116977,away,Red Bull Bragantino,Lucão,,,lucao,Lucão,G,40,190.0,225,M,981586,EUR,983145600,G,40,40,True,13.0,3.0,10.0,1.0,2.0,2.0,11.0,4.0,,3.0,5.0,45.0,21.0,7.2,11.0,4.5e-05,0,-0.4443,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Eric Ramires,,,eric-ramires,E. Ramires,M,7,172.0,386,M,950545,EUR,965865600,M,7,7,True,9.0,8.0,1.0,1.0,4.0,4.0,8.0,2.0,,,,45.0,21.0,7.1,5.0,0.00244166,1,,4.0,1.0,3.0,8.0,,1.0,,,6.0,5.0,1.0,0.0126,,,,,,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Vitinho,,,vitinho,Vitinho,M,28,181.0,1064,M,982405,EUR,922924800,F,28,28,True,6.0,5.0,1.0,,1.0,2.0,9.0,1.0,,,,45.0,20.0,8.3,3.0,0.411625,1,,7.0,,2.0,5.0,,,1.0,1.0,3.0,2.0,,0.0154,0.1588,3.0,,,,2.0,2.0,,,5.0,3.0,,,,,,1.0,,2.0,,,,
12116977,away,Red Bull Bragantino,Thiago Borbas,,,thiago-borbas,T. Borbas,F,17,186.0,801,M,1018547,EUR,1018137600,F,18,18,True,5.0,3.0,,,2.0,2.0,3.0,1.0,,,,45.0,18.0,7.9,4.0,0.00093064,3,,1.0,2.0,2.0,4.0,,,3.0,4.0,2.0,1.0,2.0,0.4675,1.2924,1.0,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0
12116977,away,Red Bull Bragantino,Guilherme Lopes,,,guilherme-lopes,G. Lopes,D,31,178.0,87,M,1097858,EUR,1013644800,D,31,31,True,4.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,20.0,14.0,7.0,3.0,0.00107704,2,,2.0,,1.0,,,2.0,,2.0,,,,0.0369,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0
12116977,away,Red Bull Bragantino,Fabrício,,,fabricio,Fabrício,G,37,190.0,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Lucas Cunha,,,lucas-cunha,L. Cunha,D,3,186.0,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Léo Realpe,,,leonardo-realpe,L. Realpe,D,3,186.0,474,M,977676,EUR,983145600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Kelvin Florez,Kelvin Florez,,kelvin-florez,K. Florez,M,18,177.0,58,M,1388938,EUR,1073433600,M,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Gabriel Lopes,Gabriel,da Silva Lopes,gabriel-lopes,G. Lopes,M,58,,37,M,1591285,EUR,1152662400,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Talisson,Talisson,,talisson,Talisson,M,33,188.0,167,M,1463902,EUR,1021939200,F,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116977,away,Red Bull Bragantino,Bruno Goncalves De Jesus,,,goncalves-de-jesus-bruno,Bruninho,F,17,174.0,254,M,1868441,EUR,1047600000,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
