match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
11252721,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11252721,,,,,90,1.0,,1,,,card,Wesley Leggett,Foul,False,120756621.0,True,yellow,1476336.0,Wesley Leggett,,,
11252721,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
11252721,,1.0,5.0,,86,,,5,,,goal,,,,168821395.0,True,penalty,983087.0,Kalil ElMedkhar,,penalty,
11252721,,,,,74,,,17,,,substitution,,,,121769774.0,True,regular,,,,,False
11252721,,,,,74,,,17,,,substitution,,,,121769773.0,True,regular,,,,,False
11252721,,,,,72,,,19,,,substitution,,,,121769769.0,False,regular,,,,,False
11252721,,,,,65,,,26,,,card,Jake Morris,Foul,False,120756606.0,False,yellow,1172779.0,Jake Morris,,,
11252721,,,,,64,,,27,,,substitution,,,,121769752.0,False,regular,,,,,False
11252721,,,,,59,,,32,,,substitution,,,,121769743.0,True,injury,,,,,True
11252721,,,,,46,,,45,,,substitution,,,,121769740.0,False,regular,,,,,False
11252721,,,,,46,,,45,,,substitution,,,,121769739.0,False,regular,,,,,False
11252721,,,,,46,,,45,,,substitution,,,,121769738.0,False,regular,,,,,False
11252721,,,,,46,,,45,,,substitution,,,,121769728.0,True,regular,,,,,False
11252721,HT,0.0,5.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11252721,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
11252721,,0.0,5.0,,36,,,10,,,goal,,,,168821293.0,False,regular,794457.0,Christian Ramirez,,,
11252721,,0.0,4.0,,27,,,19,,,goal,,,,168821281.0,False,regular,1108925.0,Isaiah Parente,,,
11252721,,0.0,3.0,,24,,,22,,,goal,,,,168821279.0,False,regular,1108925.0,Isaiah Parente,,,
11252721,,,,,19,,,27,,,substitution,,,,121769664.0,True,regular,,,,,False
11252721,,0.0,2.0,,18,,,28,,,goal,,,,168821275.0,False,regular,1176604.0,Sean Zawadzki,,,
11252721,,,,,10,,,36,,,card,Gaoussou Samake,Professional foul last man,False,120756538.0,True,red,970672.0,Gaoussou Samake,,,
11252721,,0.0,1.0,,6,,,40,,,goal,,,,168821266.0,False,regular,796323.0,Yaw Yeboah,,,
