match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,rescinded,player_id,player_name,reason
10407285,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10407285,,,,,90,2.0,,1,,,substitution,121527724.0,False,True,regular,,,,,,
10407285,,,,,90,0.0,,1,,,injuryTime,,,,,2.0,,,,,
10407285,,,,,80,,,11,,,substitution,121527698.0,False,True,regular,,,,,,
10407285,,,,,80,,,11,,,substitution,121527697.0,False,True,regular,,,,,,
10407285,,,,,75,,,16,,,substitution,121527680.0,False,False,regular,,,,,,
10407285,,,,,75,,,16,,,substitution,121527681.0,False,False,regular,,,,,,
10407285,,,,,71,,,20,,,substitution,121527669.0,False,True,regular,,,,,,
10407285,,,,,71,,,20,,,substitution,121527668.0,False,True,regular,,,,,,
10407285,,,,,60,,,31,,,card,120600071.0,,True,yellow,,Stipe Perica,False,284845.0,Stipe Perica,
10407285,,3.0,1.0,,59,,,32,,,goal,167880631.0,,True,regular,,,,284845.0,Stipe Perica,
10407285,,,,,54,,,37,,,substitution,121527595.0,False,False,regular,,,,,,
10407285,,,,,54,,,37,,,substitution,121527594.0,False,False,regular,,,,,,
10407285,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10407285,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10407285,,,,,42,,,4,,,substitution,121527440.0,True,False,injury,,,,,,
10407285,,2.0,1.0,,35,,,11,,,goal,167880369.0,,True,regular,,,,328247.0,Philip Zinckernagel,
10407285,,1.0,1.0,,31,,,15,,,goal,167880337.0,,True,regular,,,,943881.0,William Balikwisha,
10407285,,,,,29,,,17,,,card,120599982.0,,False,yellow,,Yentl Van Genechten,False,921951.0,Yentl Van Genechten,Foul
10407285,,,,,24,,,22,,,card,120599977.0,,False,yellow,,Jason Davidson,False,105350.0,Jason Davidson,Foul
10407285,,0.0,1.0,,11,,,35,,,goal,167880132.0,,False,regular,,,,803116.0,Regan Charles-Cook,
