match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_hitWoodwork
12134233,home,Brave SC,Micah Fockler,Micah Fockler,,micah-fockler,M. Fockler,G,,0,M,1193443,EUR,1047254400.0,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,0,97,,,,,,,,,,,,,,,,,,,,,,,,,,
12134233,home,Brave SC,Joel Hernandez,Joel Hernandez,,joel-hernandez,J. Hernandez,,,1,M,1823689,EUR,1165190400.0,M,96,96,True,,,,,,,,,,,,,,,,,,,,,,0,96,,,,,,,,,,,,,,,,,,,,,,,,,,
12134233,away,Savannah Clovers FC,Jack Crichton,Jack,Crichton,jack-crichton,J. Crichton,M,,1,M,935864,EUR,,G,1,1,False,,49.0,40.0,27.0,18.0,34.0,35.0,6.0,14.0,2.0,9.0,,1.0,4.0,1.0,1.0,1.0,90.0,60.0,8.1,9.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12134233,away,Savannah Clovers FC,Cameron Schneider,Cameron,Schneider,cameron-schneider,C. Schneider,M,,1,M,1467201,EUR,861580800.0,D,19,19,False,True,27.0,20.0,5.0,2.0,16.0,19.0,4.0,9.0,,4.0,,,,,,,90.0,48.0,6.8,17.0,1,19,1.0,,3.0,2.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,
12134233,away,Savannah Clovers FC,Daniel De Leon,Daniel De Leon,,daniel-de-leon,D. D. Leon,D,,1,M,1199094,EUR,973468800.0,D,4,4,False,,68.0,55.0,19.0,12.0,42.0,48.0,13.0,20.0,4.0,3.0,,,,,,,90.0,85.0,7.6,16.0,1,4,,,3.0,2.0,,2.0,1.0,1.0,,,1.0,,,2.0,,3.0,1.0,,,1.0,1.0,,,,,
12134233,away,Savannah Clovers FC,Kyle Nelson,,,kyle-nelson,K. Nelson,D,188.0,1,M,983903,EUR,852595200.0,D,3,3,False,,60.0,47.0,7.0,2.0,41.0,48.0,6.0,12.0,4.0,9.0,,,,,,,90.0,71.0,7.1,14.0,1,,,4.0,2.0,6.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,
12134233,away,Savannah Clovers FC,Leonel Palma,Leonel Palma,,leonel-palma,L. Palma,D,178.0,1,M,1484737,EUR,1097193600.0,D,5,5,False,,41.0,31.0,8.0,3.0,22.0,26.0,9.0,15.0,1.0,8.0,,,,,,,90.0,67.0,6.7,19.0,0,,,2.0,10.0,7.0,3.0,,4.0,3.0,2.0,,3.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,
12134233,away,Savannah Clovers FC,Vlad Jokic,Vlad Jokic,,vlad-jokic,V. Jokic,M,,2,,1484735,EUR,915494400.0,M,23,23,False,,16.0,13.0,2.0,,4.0,4.0,10.0,13.0,,5.0,,,,,,,69.0,33.0,8.0,5.0,3,,1.0,1.0,9.0,7.0,1.0,,4.0,4.0,,1.0,4.0,,3.0,,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,
12134233,away,Savannah Clovers FC,Corey Lundeen,Corey Lundeen,,corey-lundeen,C. Lundeen,M,174.0,1,,1485132,EUR,964828800.0,M,10,10,False,,32.0,21.0,2.0,1.0,11.0,14.0,10.0,18.0,,6.0,,,,,,,90.0,54.0,7.0,17.0,2,16,,,5.0,7.0,2.0,,4.0,3.0,3.0,3.0,2.0,,,,,1.0,,1.0,1.0,,,1.0,,,,
12134233,away,Savannah Clovers FC,Zack Hargreaves,Zack Hargreaves,,zack-hargreaves,Z. Hargreaves,M,,0,M,1485023,EUR,908668800.0,M,24,24,False,,54.0,47.0,12.0,8.0,33.0,35.0,14.0,21.0,1.0,6.0,,,,,,,90.0,63.0,7.0,10.0,0,24,2.0,,2.0,4.0,,,1.0,1.0,1.0,3.0,,,2.0,,,,,,,,,,,,,
12134233,away,Savannah Clovers FC,Mason Moyers,Mason Moyers,,mason-moyers,M. Moyers,M,,0,M,1201160,EUR,975369600.0,M,6,6,False,,21.0,15.0,3.0,,12.0,13.0,3.0,8.0,1.0,2.0,,,,,,,63.0,28.0,6.7,6.0,0,,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,
12134233,away,Savannah Clovers FC,Jedidiah McCloud,Jedidiah McCloud,,jedidiah-mccloud,J. McCloud,M,180.0,11,M,1484733,EUR,1000166400.0,M,21,21,False,,32.0,23.0,4.0,,11.0,16.0,14.0,22.0,1.0,7.0,,,,,,,89.0,57.0,7.3,17.0,1,21,6.0,,4.0,4.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,
12134233,away,Savannah Clovers FC,Roddy Green,Roddy,Green,roddy-green,R. Green,F,,1,M,935939,EUR,875318400.0,F,11,11,False,,19.0,13.0,,,6.0,6.0,7.0,13.0,,5.0,,,,,,,90.0,42.0,7.3,15.0,4,11,,1.0,5.0,6.0,2.0,,1.0,1.0,6.0,3.0,2.0,,,,,2.0,1.0,3.0,,2.0,1.0,,,1.0,2.0,1.0
12134233,away,Savannah Clovers FC,Aaron Martinez,Aaron Martinez,,aaron-martinez,A. Martinez,M,,3,M,1484710,EUR,922406400.0,M,8,8,True,,14.0,10.0,1.0,,3.0,4.0,7.0,10.0,,4.0,,,,,,,27.0,20.0,6.7,5.0,0,,,1.0,5.0,5.0,1.0,,2.0,1.0,,,2.0,1.0,1.0,,,2.0,2.0,,,,,,,,,
12134233,away,Savannah Clovers FC,Alejandro Cruz,Alejandro Cruz,,alejandro-cruz,A. Cruz,M,,0,,1823893,EUR,1023408000.0,M,30,30,True,,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,,,,21.0,11.0,6.3,5.0,1,30,,,6.0,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,1.0,,,,,1.0,,,,,
12134233,away,Savannah Clovers FC,Jack Proctor,Jack Proctor,,jack-proctor,J. Proctor,M,,0,,1823894,EUR,1212883200.0,M,7,7,True,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,0,7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
