match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10411454,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411454,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
10411454,,1.0,0.0,,89,,,2,,,goal,,165734774.0,True,regular,865651.0,Giacomo Raspadori,,,,
10411454,,,,,81,,,10,,,substitution,,121300016.0,False,regular,,,False,,,
10411454,,,,,77,,,14,,,card,,120450974.0,False,yellow,329519.0,Bartłomiej Drągowski,,Bartłomiej Drągowski,Time wasting,False
10411454,,,,,75,,,16,,,substitution,,121299929.0,True,regular,,,False,,,
10411454,,,,,71,,,20,,,card,,120450931.0,True,yellow,838232.0,Eljif Elmas,,Eljif Elmas,Foul,False
10411454,,,,,70,,,21,,,substitution,,121299869.0,False,regular,,,False,,,
10411454,,,,,70,,,21,,,substitution,,121299870.0,False,regular,,,False,,,
10411454,,,,,67,,,24,,,substitution,,121299840.0,True,regular,,,False,,,
10411454,,,,,62,,,29,,,substitution,,121299791.0,False,regular,,,False,,,
10411454,,,,,57,,,34,,,substitution,,121299757.0,True,regular,,,False,,,
10411454,,,,,57,,,34,,,substitution,,121299756.0,True,regular,,,False,,,
10411454,,,,,46,,,45,,,substitution,,121299671.0,True,regular,,,False,,,
10411454,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411454,,,,,45,,,1,,,card,,120450745.0,False,yellow,541578.0,Emmanuel Gyasi,,Emmanuel Gyasi,Foul,False
10411454,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10411454,,,,,-5,,,6,,,card,,120451056.0,True,yellowRed,,,,Luciano Spalletti,Argument,False
10411454,,,,,-5,,,6,,,card,,120451019.0,True,yellow,,,,Luciano Spalletti,Argument,False
