match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_totalOffside,stat_errorLeadToAShot,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_savedShotsFromInsideTheBox
10411454,home,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,3.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,,23.0,9.0,6.6,0.0,0.0,0.00015637,0,,simeonegiovanni,,1.0,,1.0,2.0,,,,,,,1.0,1.0,2.0,,4.0,,1.0,,,,,,1.0,,,,,,,,,
10411454,home,Napoli,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,8.0,6.0,,,5.0,5.0,1.0,3.0,,,,15.0,13.0,6.9,0.0721,0.0,0.00086518,1,,,,,,,1.0,,,,,,,1.0,,,,4.0,1.0,,,,1.0,,,,,,,,,,,1.0,
10411454,home,Napoli,Salvatore Sirigu,salvatore-sirigu,S. Sirigu,G,,192,495,M,18954,EUR,537408000,G,30,30,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,home,Napoli,Davide Marfella,marfella-davide,D. Marfella,G,12,182,85,M,917248,EUR,937353600,G,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,home,Napoli,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,home,Napoli,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15025,M,896569,EUR,848016000,D,3,3,True,,,,,,,,,,,,,,,,0.0,,0,,kiminjae3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,home,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3517,M,805078,EUR,878256000,D,17,17,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,home,Napoli,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,D,59,59,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,home,Napoli,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,away,Spezia,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,1,191,2915,M,329519,EUR,871948800,G,69,69,False,32.0,15.0,27.0,10.0,6.0,6.0,9.0,26.0,7.0,,5.0,90.0,44.0,7.4,0.0,0.0,0.0031759,0,0.0116,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,3.0
10411454,away,Spezia,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,4,182,2540,M,847097,EUR,968889600,D,4,4,False,17.0,12.0,2.0,1.0,9.0,10.0,3.0,7.0,2.0,,,70.0,29.0,6.3,0.0,0.0,0.00185426,0,,,,,,4.0,,2.0,,,,,1.0,,,1.0,1.0,7.0,,1.0,,,,2.0,,,,,,,,,,,
10411454,away,Spezia,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,976037,EUR,950572800,D,14,14,False,44.0,37.0,9.0,5.0,31.0,31.0,6.0,13.0,4.0,,,90.0,63.0,7.2,0.0699,0.0,0.00505319,3,,j_kiwior,,,,3.0,6.0,2.0,,1.0,1.0,,1.0,3.0,2.0,,1.0,7.0,,,2.0,2.0,1.0,6.0,3.0,,,,,,,1.0,,,
10411454,away,Spezia,Dimitrios Nikolaou,dimitris-nikolaou,D. Nikolaou,D,43,188,244,M,788185,EUR,902966400,D,43,43,False,34.0,28.0,6.0,1.0,24.0,25.0,4.0,9.0,3.0,,,90.0,39.0,6.7,0.0,0.0,0.00126665,0,,,,,,1.0,,,,1.0,,,,,,,,7.0,1.0,,,,,1.0,3.0,,,,,,,,,,
10411454,away,Spezia,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,M,2,2,False,19.0,11.0,1.0,,5.0,7.0,6.0,13.0,4.0,,,90.0,43.0,7.1,0.1465,0.0,0.00208699,2,,,,1.0,,7.0,10.0,1.0,,2.0,1.0,,1.0,3.0,2.0,3.0,,14.0,1.0,5.0,5.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,
10411454,away,Spezia,Kevin Agudelo,kevin-agudelo,K. Agudelo,M,20,178,358,M,931290,EUR,911001600,M,33,33,False,21.0,17.0,,,4.0,4.0,13.0,19.0,4.0,,,81.0,31.0,6.5,0.0,0.0,0.0165522,0,,,,2.0,,6.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,1.0,9.0,,1.0,,,,,1.0,,,,,,,,,,
10411454,away,Spezia,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,6,6,False,23.0,19.0,2.0,2.0,14.0,15.0,5.0,8.0,3.0,,,70.0,35.0,7.1,0.0,0.0,0.00658808,0,,,,,,1.0,4.0,,,2.0,2.0,,,,,1.0,2.0,5.0,1.0,,1.0,,,4.0,1.0,1.0,,,,,,,,,
10411454,away,Spezia,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,M,20,20,False,14.0,11.0,3.0,1.0,5.0,7.0,6.0,13.0,2.0,,,62.0,31.0,7.2,0.0107,0.0,0.00846316,1,,,,6.0,,2.0,4.0,,,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,11.0,,,1.0,1.0,,1.0,3.0,,,,,,,,,,
10411454,away,Spezia,Arkadiusz Reca,arkadiusz-reca,A. Reca,M,13,187,1086,M,580638,EUR,803347200,M,13,13,False,36.0,29.0,3.0,,18.0,22.0,12.0,15.0,3.0,,,90.0,53.0,7.0,0.0,0.0,0.0826949,0,,,,1.0,1.0,3.0,6.0,,,,,,,4.0,2.0,1.0,3.0,12.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,
10411454,away,Spezia,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,16.0,15.0,,,4.0,4.0,11.0,12.0,3.0,,,90.0,29.0,6.4,0.1757,0.0,0.0164,1,,,,,,9.0,,,4.0,2.0,,,,,,2.0,1.0,9.0,2.0,2.0,,,1.0,,2.0,,,,,,,,,,
10411454,away,Spezia,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,F,11,11,False,33.0,29.0,,,14.0,16.0,15.0,17.0,10.0,,,90.0,40.0,6.6,0.0837,0.0854,0.00913386,2,,,True,,,6.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,3.0,7.0,,,,,1.0,,,,,,1.0,,,,,,
10411454,away,Spezia,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,24,24,True,8.0,6.0,1.0,,4.0,5.0,2.0,3.0,1.0,,,28.0,12.0,6.5,0.0348,0.0,0.00088333,1,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,
10411454,away,Spezia,Petko Hristov,hristov-petko,P. Hristov,D,55,191,334,M,832076,EUR,920246400,D,15,15,True,1.0,1.0,,,1.0,1.0,,,,,,20.0,4.0,6.5,0.0,0.0,3.26e-05,0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
10411454,away,Spezia,Mikael Ellertsson,mikael-ellertsson,M. Ellertsson,M,77,182,433,M,933203,EUR,1015804800,M,28,28,True,,,,,,,,,,,,20.0,2.0,6.5,0.0,0.0,0.0,0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
10411454,away,Spezia,Jacopo Sala,jacopo-sala,J. Sala,M,,183,12,M,100568,EUR,691891200,D,7,7,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,9.0,4.0,6.3,0.0,0.0,0.0240806,0,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
10411454,away,Spezia,Petar Zovko,petar-zovko,P. Zovko,G,40,192,84,M,1067207,EUR,1017014400,G,40,40,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,away,Spezia,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,195,M,40963,EUR,663120000,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,away,Spezia,Mattia Caldara,mattia-caldara,M. Caldara,D,,187,516,M,362222,EUR,768096000,D,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,away,Spezia,Julius Beck,julius-beck,J. Beck,M,22,178,163,M,1098541,EUR,1114560000,M,16,16,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julius,Beck,,,,
10411454,away,Spezia,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,F,89,89,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,away,Spezia,Aimar Sher,aimar-sher,A. Sher,M,6,180,890,M,981574,EUR,1040342400,M,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411454,away,Spezia,David Strelec,david-strelec,D. Strelec,F,13,185,2212,M,918482,EUR,986342400,F,44,44,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
