match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11958580,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11958580,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11958580,,1.0,1.0,,84,,,7,,,goal,,177626780.0,True,regular,1142674.0,Djeidi Gassama,,,,
11958580,,,,,82,,,9,,,substitution,,122365574.0,True,regular,,,False,,,
11958580,,,,,81,,,10,,,substitution,,122365573.0,True,regular,,,False,,,
11958580,,,,,79,,,12,,,card,,121112086.0,False,yellow,921006.0,Liam Kitching,,Liam Kitching,Foul,False
11958580,,,,,78,,,13,,,card,,121112082.0,True,yellow,979229.0,Di'Shon Bernard,,Di'Shon Bernard,Foul,False
11958580,,,,,73,,,18,,,substitution,,122365528.0,True,regular,,,False,,,
11958580,,,,,73,,,18,,,substitution,,122365527.0,True,regular,,,False,,,
11958580,,,,,73,,,18,,,substitution,,122365529.0,False,regular,,,False,,,
11958580,,,,,64,,,27,,,card,,121112054.0,False,yellow,791985.0,Jay Dasilva,,Jay Dasilva,Foul,False
11958580,,,,,63,,,28,,,substitution,,122365500.0,False,regular,,,False,,,
11958580,,,,,62,,,29,,,substitution,,122365499.0,False,regular,,,False,,,
11958580,,,,,62,,,29,,,substitution,,122365498.0,True,regular,,,False,,,
11958580,,,,,52,,,39,,,card,,121112046.0,True,yellow,999810.0,Akin Famewo,,Akin Famewo,Foul,False
11958580,,,,,47,,,44,,,card,,121112042.0,False,yellow,788260.0,Kasey Palmer,,Kasey Palmer,Foul,False
11958580,,,,,46,,,45,,,substitution,,122365452.0,False,regular,,,False,,,
11958580,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11958580,,0.0,1.0,,45,,,1,,,goal,,177624741.0,False,regular,837011.0,Victor Torp,,,,
11958580,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
