match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_lastName,stat_wonContest,stat_unsuccessfulTouch,stat_aerialWon,stat_errorLeadToAShot,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,captain,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside
11958580,home,Sheffield Wednesday,Bailey Cadamarteri,Bailey-Tye Cadamarteri,bailey-cadamarteri,B. Cadamarteri,F,11,185.0,645,M,1423747,EUR,1115596800,F,42,42,False,7.0,4.0,1.0,,1.0,2.0,6.0,,,,73.0,14.0,6.5,7.0,0,3.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
11958580,home,Sheffield Wednesday,Michael Smith,,michael-smith,M. Smith,F,24,193.0,106,M,112761,EUR,687657600,F,24,24,True,8.0,7.0,,,3.0,3.0,5.0,1.0,,,28.0,9.0,6.7,1.0,0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11958580,home,Sheffield Wednesday,Mallik Wilks,,mallik-wilks,M. Wilks,F,10,183.0,107,M,863401,EUR,913680000,F,7,7,True,2.0,,,,,,2.0,,,,17.0,6.0,6.5,5.0,0,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
11958580,home,Sheffield Wednesday,Ashley Fletcher,,ashley-fletcher,A. Fletcher,F,11,185.0,221,M,353224,EUR,812592000,F,27,27,True,2.0,2.0,,,,,2.0,1.0,,,17.0,5.0,6.2,1.0,2,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,1.0,
11958580,home,Sheffield Wednesday,Liam Palmer,,liam-palmer,L. Palmer,D,2,188.0,83,M,104857,EUR,685238400,D,2,2,True,4.0,4.0,,,1.0,1.0,3.0,1.0,,,9.0,5.0,6.7,,0,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11958580,home,Sheffield Wednesday,Gui Siqueira,Gui Siqueira,gui-siqueira,G. Siqueira,D,23,180.0,56,M,1629006,EUR,1102291200,D,25,25,True,6.0,5.0,,,3.0,4.0,2.0,,,,8.0,10.0,6.4,2.0,0,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11958580,home,Sheffield Wednesday,Jack Hall,Jack Hall,jack-hall,J. Hall,G,46,,8,M,1650729,EUR,1097366400,G,46,46,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958580,home,Sheffield Wednesday,Bambo Diaby,,bambo-diaby,B. Diaby,D,17,186.0,191,M,849731,EUR,882316800,D,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958580,home,Sheffield Wednesday,Sam Reed,Sam,reed-sam,S. Reed,D,3,187.0,18,M,1652669,EUR,1048723200,D,39,39,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Reed,,,,,,,,,,,,,,,,,,
11958580,home,Sheffield Wednesday,Will Vaulks,,will-vaulks,W. Vaulks,M,4,180.0,83,M,254849,EUR,747878400,M,4,4,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958580,away,Coventry City,Ben Wilson,,ben-wilson,B. Wilson,G,13,186.0,99,M,216590,EUR,713318400,G,13,13,False,24.0,19.0,11.0,6.0,15.0,16.0,8.0,5.0,,1.0,90.0,28.0,6.4,5.0,0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958580,away,Coventry City,Joel Latibeaudiere,,latibeaudiere-joel,J. Latibeaudiere,D,22,180.0,331,M,859763,EUR,947116800,D,22,22,False,37.0,31.0,5.0,1.0,24.0,26.0,11.0,6.0,,,90.0,47.0,7.0,9.0,1,7.0,,,1.0,3.0,,,1.0,2.0,2.0,2.0,,1.0,,,3.0,1.0,,,1.0,,,,,,1.0,,,,,,
11958580,away,Coventry City,Liam Kitching,,liam-kitching,L. Kitching,D,15,186.0,133,M,921006,EUR,938736000,D,15,15,False,38.0,34.0,2.0,1.0,26.0,27.0,11.0,5.0,,,90.0,47.0,7.1,4.0,0,8.0,,1.0,2.0,2.0,,,4.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,3.0,,,,,,
11958580,away,Coventry City,Luis Binks,,luis-binks,L. Binks,D,4,190.0,201,M,966560,EUR,999388800,D,2,2,False,49.0,37.0,12.0,3.0,26.0,30.0,19.0,2.0,,,90.0,62.0,6.9,12.0,2,11.0,,1.0,1.0,4.0,,,5.0,3.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,
11958580,away,Coventry City,Josh Eccles,,josh-eccles,J. Eccles,M,28,181.0,145,M,944245,EUR,954979200,M,28,28,False,40.0,34.0,3.0,2.0,16.0,18.0,25.0,8.0,,,90.0,69.0,7.7,13.0,2,19.0,3.0,,2.0,4.0,1.0,,2.0,4.0,4.0,3.0,,1.0,,,2.0,,,1.0,1.0,2.0,,,1.0,,,,,1.0,,,
11958580,away,Coventry City,Ben Sheaf,,ben-sheaf,B. Sheaf,M,18,185.0,258,M,789229,EUR,886636800,M,14,14,False,31.0,29.0,3.0,3.0,16.0,16.0,15.0,4.0,,,45.0,37.0,6.8,3.0,1,13.0,,,5.0,1.0,,2.0,,2.0,,,,1.0,,1.0,,,,,,1.0,3.0,,1.0,,,True,1.0,,,,
11958580,away,Coventry City,Victor Torp,,victor-torp,V. Torp,M,29,184.0,523,M,837011,EUR,933292800,M,29,29,False,34.0,27.0,2.0,2.0,9.0,10.0,30.0,3.0,,,62.0,54.0,8.0,13.0,2,22.0,6.0,,5.0,6.0,,4.0,1.0,,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,4.0,,4.0,2.0,2.0,,1.0,,,,,,,
11958580,away,Coventry City,Jay Dasilva,,dasilva-jay,J. Dasilva,D,3,170.0,214,M,791985,EUR,893203200,M,3,3,False,44.0,40.0,2.0,1.0,22.0,25.0,20.0,5.0,,,90.0,69.0,6.6,9.0,0,19.0,1.0,1.0,6.0,4.0,1.0,,1.0,,2.0,1.0,2.0,2.0,,,2.0,,,1.0,,1.0,2.0,,,,,,,,,,
11958580,away,Coventry City,Kasey Palmer,,kasey-palmer,K. Palmer,M,54,180.0,577,M,788260,EUR,847497600,F,45,45,False,20.0,16.0,,,3.0,3.0,18.0,2.0,,,63.0,37.0,7.0,8.0,3,14.0,1.0,2.0,7.0,5.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,
11958580,away,Coventry City,Matt Godden,,matt-godden,M. Godden,F,24,185.0,203,M,73409,EUR,680745600,F,24,24,False,19.0,10.0,1.0,1.0,2.0,3.0,16.0,,,,73.0,26.0,6.4,11.0,2,8.0,,1.0,3.0,,1.0,,2.0,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,1.0,1.0
11958580,away,Coventry City,Ellis Simms,,ellis-simms,E. Simms,F,9,190.0,914,M,991614,EUR,978652800,F,9,9,False,11.0,8.0,1.0,1.0,1.0,1.0,10.0,3.0,,,90.0,24.0,6.9,11.0,2,7.0,,1.0,8.0,6.0,3.0,3.0,,,,,3.0,1.0,,,2.0,3.0,,,1.0,2.0,,1.0,,,,,,,,,1.0
11958580,away,Coventry City,Milan van Ewijk,,milan-van-ewijk,M. v. Ewijk,D,27,175.0,698,M,948723,EUR,968371200,D,27,27,True,18.0,13.0,3.0,3.0,6.0,8.0,12.0,5.0,,,45.0,28.0,6.8,7.0,1,9.0,2.0,,2.0,3.0,1.0,,,,3.0,2.0,,,,,1.0,,,2.0,,2.0,1.0,,1.0,,,,,,,,
11958580,away,Coventry City,Bobby Thomas,,thomas-bobby,B. Thomas,D,4,186.0,250,M,1033352,EUR,980812800,D,4,4,True,17.0,8.0,5.0,,4.0,5.0,12.0,1.0,,,28.0,22.0,6.6,9.0,0,4.0,,,,2.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
11958580,away,Coventry City,Jamie Allen,,jamie-allen,J. Allen,M,8,180.0,72,M,310546,EUR,791337600,M,8,8,True,9.0,9.0,,,7.0,7.0,2.0,2.0,,,27.0,11.0,6.7,,1,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
11958580,away,Coventry City,Haji Wright,,haji-wright,H. Wright,F,11,193.0,2072,M,818391,EUR,890956800,F,11,11,True,4.0,4.0,,,4.0,4.0,,1.0,,,17.0,10.0,6.3,4.0,0,,,,5.0,2.0,1.0,3.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,
11958580,away,Coventry City,Bradley Collins,,bradley-collins,B. Collins,G,24,184.0,104,M,788259,EUR,856224000,G,40,40,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958580,away,Coventry City,Jake Bidwell,,jake-bidwell,J. Bidwell,D,21,183.0,106,M,103115,EUR,732672000,D,21,21,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958580,away,Coventry City,Callum O'Hare,,callum-ohare,C. O'Hare,M,10,173.0,314,M,875085,EUR,893980800,M,10,10,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958580,away,Coventry City,Liam Kelly,,liam-kelly,L. Kelly,M,4,185.0,16,M,50713,EUR,634608000,M,6,6,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958580,away,Coventry City,Fábio Tavares,,fabio-tavares,F. Tavares,F,11,178.0,103,M,950342,EUR,980121600,F,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
