match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11897801,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11897801,,,,,86,,,5,,,substitution,122306957.0,False,False,regular,,,,,
11897801,,,,,84,,,7,,,substitution,122306923.0,False,True,regular,,,,,
11897801,,4.0,0.0,,78,,,13,,,goal,176782665.0,,True,regular,773409.0,Che Adams,,,
11897801,,,,,77,,,14,,,substitution,122306839.0,False,False,regular,,,,,
11897801,,,,,76,,,15,,,substitution,122306838.0,False,False,regular,,,,,
11897801,,,,,76,,,15,,,substitution,122306837.0,False,True,regular,,,,,
11897801,,3.0,0.0,,68,,,23,,,goal,176782096.0,,True,regular,138261.0,Ryan Fraser,,,
11897801,,,,,66,,,25,,,substitution,122306730.0,False,True,regular,,,,,
11897801,,2.0,0.0,,58,,,33,,,goal,176781561.0,,True,regular,1047484.0,Sékou Mara,,,
11897801,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11897801,,,,,45,2.0,,1,,,card,121076540.0,,True,yellow,1407484.0,Samuel Amo-Ameyaw,Samuel Amo-Ameyaw,Foul,False
11897801,,1.0,0.0,,6,,,40,,,goal,176777784.0,,True,regular,138261.0,Ryan Fraser,,,
