match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
14083186,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083186,,0.0,2.0,,90,4.0,,1,,,goal,penalty,336001842.0,False,penalty,826643.0,Kylian Mbappé,,,,,
14083186,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
14083186,,,,,80,,,11,,,substitution,,125387112.0,False,regular,,,,False,,,
14083186,,,,,77,,,14,,,substitution,,125387072.0,True,regular,,,,False,,,
14083186,,,,,77,,,14,,,substitution,,125387090.0,True,regular,,,,False,,,
14083186,,,,,74,,,17,,,substitution,,125387039.0,False,regular,,,,False,,,
14083186,,,,,70,,,21,,,substitution,,125387022.0,True,regular,,,,False,,,
14083186,,,,,70,,,21,,,substitution,,125387021.0,True,regular,,,,False,,,
14083186,,,,,62,,,29,,,card,,124550608.0,False,yellow,1403559.0,Franco Mastantuono,,,Franco Mastantuono,Foul,False
14083186,,,,,57,,,34,,,card,,124550593.0,True,yellow,1525863.0,Pau Navarro,,,Pau Navarro,Foul,False
14083186,,,,,51,,,40,,,card,,124550564.0,True,yellow,973290.0,Tajon Buchanan,,,Tajon Buchanan,Foul,False
14083186,,0.0,1.0,,47,,,44,,,goal,,335998261.0,False,regular,826643.0,Kylian Mbappé,,,,,
14083186,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083186,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
14083186,,,,,24,,,22,,,substitution,,125386247.0,True,injury,,,,True,,,
14083186,,,,,2,,,44,,,card,,124550343.0,True,yellow,873189.0,Juan Foyth,,,Juan Foyth,Foul,False
