match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_aerialWon,stat_outfielderBlock,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_penaltyConceded,stat_bigChanceCreated,stat_errorLeadToAShot,stat_keyPass,stat_shotOffTarget,stat_errorLeadToAGoal,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_penaltyWon
14083186,home,Villarreal,Luiz Júnior,Luiz Lúcio Reis Júnior,,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,1,1,False,23.0,17.0,13.0,7.0,0.0,13.0,14.0,4.0,9.0,1.0,1.0,14.0,1.0,1.0,1.0,2.0,1.0,90.0,38.0,6.6,7.0,0.00049316,20.265990632827,5.0,9.66,3.78,0.2504,0,-0.5894,0.01,-0.03,0.14,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083186,home,Villarreal,Pau Navarro,,,pau-navarro,P. Navarro,D,6,185,319,M,1525863,EUR,1114387200,D,26,26,False,45.0,36.0,2.0,,0.0,25.0,31.0,11.0,14.0,2.0,3.0,5.0,,,,,,90.0,71.0,6.1,11.0,0.00486438,66.318038403652,12.0,38.745,8.715,,0,,0.03,0.03,-0.45,,1.0,9.0,7.0,4.0,1.0,6.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14083186,home,Villarreal,Juan Foyth,,,juan-foyth,J. Foyth,D,8,187,6465,M,873189,EUR,884563200,D,8,8,False,12.0,12.0,1.0,1.0,0.0,10.0,10.0,2.0,2.0,2.0,,,,,,,,24.0,14.0,6.6,,0.00125718,6.9771253902576,2.0,1.575,1.995,,0,,0.04,0.01,0.14,,,1.0,,,,,,,,1.0,juanfoyth,,,,,,,,,,,,,,,,,,,,,,,,,
14083186,home,Villarreal,Renato Veiga,,,renato-veiga,R. Veiga,D,12,190,11718,M,1087359,EUR,1059436800,D,12,12,False,51.0,44.0,3.0,1.0,0.0,33.0,37.0,11.0,14.0,4.0,1.0,5.0,,,,,,90.0,64.0,6.9,8.0,0.00729513,174.26761275309,21.0,64.155,27.51,,0,,-0.06,0.1,0.0,,,3.0,5.0,2.0,1.0,4.0,1.0,,,1.0,renatoveiga95,1.0,1.0,79.585521274503,3.0,,,,,,,,,,,,,,,,,,,,,
14083186,home,Villarreal,Alfonso Pedraza,,,alfonso-pedraza,A. Pedraza,D,24,184,576,M,797290,EUR,829008000,D,24,24,False,28.0,21.0,3.0,2.0,0.0,14.0,19.0,7.0,9.0,1.0,3.0,6.0,,,,,,90.0,57.0,6.2,14.0,0.0580444,232.98468190083,23.0,135.03,31.395,,0,,-0.13,0.15,-0.5,,1.0,10.0,8.0,4.0,1.0,5.0,4.0,2.0,2.0,4.0,,,2.0,109.12100310706,6.0,6.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
14083186,home,Villarreal,Tajon Buchanan,,,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,M,17,17,False,21.0,16.0,2.0,1.0,0.0,5.0,6.0,11.0,15.0,1.0,1.0,4.0,,,,,,70.0,40.0,6.6,12.0,0.0133119,94.943989961211,9.0,47.565,21.105,,0,,-0.02,0.2,0.0,,1.0,7.0,5.0,1.0,2.0,4.0,3.0,1.0,,1.0,,,,51.179022137792,3.0,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,
14083186,home,Villarreal,Dani Parejo,,,dani-parejo,D. Parejo,M,10,180,1999,M,39182,EUR,608688000,M,10,10,False,46.0,42.0,5.0,3.0,0.0,22.0,24.0,20.0,22.0,,,4.0,,,,,,77.0,61.0,7.1,11.0,0.189285,42.436778141446,9.0,1.575,2.835,,0,,0.39,0.02,-0.18,,,2.0,5.0,,,4.0,2.0,3.0,1.0,1.0,,,,,,3.0,1.0,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,
14083186,home,Villarreal,Pape Gueye,,,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,18,18,False,42.0,31.0,8.0,5.0,0.0,12.0,14.0,19.0,28.0,2.0,,4.0,,,,,,90.0,56.0,6.6,14.0,0.0290316,178.68070619976,26.0,85.26,17.43,,1,,0.11,0.33,-0.37,,,3.0,6.0,,2.0,2.0,2.0,2.0,3.0,2.0,p.gueye24,,,28.737505898592,2.0,,,,1.0,,,,1.0,1.0,1.0,0.0494,-0.29,,,,,,,,,
14083186,home,Villarreal,Alberto Moleiro,,,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,20,20,False,23.0,15.0,,,0.0,6.0,10.0,9.0,13.0,,,3.0,,,,,,90.0,37.0,6.2,15.0,0.0729631,102.42317663359,11.0,67.2,17.325,,2,,0.0,0.4,-0.19,,1.0,8.0,2.0,2.0,2.0,1.0,,2.0,1.0,2.0,,,,51.600982777545,3.0,2.0,1.0,1.0,,,,,,,,0.0471,-0.07,1.0,1.0,0.0109,,,,,,
14083186,home,Villarreal,Gerard Moreno,,,gerard-moreno,G. Moreno,F,7,180,4001,M,146866,EUR,702604800,F,7,7,False,17.0,11.0,4.0,3.0,0.0,4.0,6.0,7.0,11.0,,,3.0,,,,,,70.0,30.0,6.2,12.0,0.0954755,123.48124853285,12.0,93.345,32.025,,2,,0.16,0.27,-0.05,,2.0,8.0,3.0,1.0,2.0,1.0,1.0,3.0,,2.0,GerardMoreno9,1.0,,64.363706158648,3.0,,,2.0,1.0,,,,2.0,2.0,,0.3419,-0.56,,,,True,2.0,,,,
