match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_bigChanceCreated,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_errorLeadToAShot,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest
12451049,home,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,marquinhosm5,155995,EUR,768873600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451049,home,Paris Saint-Germain,Yoram Zague,zague-yoram,Y. Zague,D,24,168,2143,M,,1403218,EUR,1147651200,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451049,home,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,ODembélé,818244,EUR,863654400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451049,away,RC Strasbourg,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,1,1,False,,51.0,38.0,23.0,12.0,0.0,29.0,34.0,9.0,17.0,1.0,6.0,,6.0,6.0,,,90.0,62.0,7.4,13.0,0.00174787,0,0.8911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451049,away,RC Strasbourg,Marvin Senaya,marvin-senaya,M. Senaya,D,29,179,213,M,,1087805,EUR,980640000,D,28,28,False,,23.0,18.0,3.0,2.0,0.0,16.0,18.0,2.0,5.0,,2.0,,,,,,45.0,29.0,6.3,7.0,0.00252471,0,,Marvin Senaya,,,3.0,3.0,2.0,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
12451049,away,RC Strasbourg,Abakar Sylla,abakar-sylla,A. Sylla,D,4,188,887,M,,1170197,EUR,1040774400,D,5,5,False,,52.0,47.0,3.0,3.0,0.0,36.0,39.0,11.0,13.0,2.0,5.0,,,,,,90.0,65.0,6.3,7.0,0.0122779,1,,Abakar Sylla,,1.0,5.0,6.0,,1.0,1.0,1.0,3.0,1.0,,,,0.1399,,2.0,,3.0,,1.0,,,,,,,,,,1.0
12451049,away,RC Strasbourg,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194,21849,M,,1154657,EUR,1125273600,D,23,23,False,,40.0,35.0,3.0,2.0,0.0,24.0,25.0,11.0,15.0,3.0,4.0,,,,,,90.0,52.0,6.0,9.0,0.00385673,0,,Mamadou Sarr,,,5.0,3.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0
12451049,away,RC Strasbourg,Diego Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,diegzyyy,1142233,EUR,1091750400,D,7,7,False,,31.0,23.0,3.0,2.0,0.0,15.0,16.0,9.0,18.0,,3.0,,,,,,90.0,61.0,6.9,18.0,0.0447144,2,,Diego,Moreira,1.0,9.0,9.0,1.0,,6.0,,5.0,4.0,2.0,2.0,,0.1093,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,,,,2.0,,,0.1101,1.0
12451049,away,RC Strasbourg,Junior Mwanga,junior-mwanga,J. Mwanga,M,18,184,472,M,,1197153,EUR,1052611200,M,18,18,False,,35.0,32.0,,,0.0,22.0,25.0,10.0,10.0,,3.0,,,,,,75.0,46.0,6.7,6.0,0.015761,0,,,,1.0,3.0,6.0,,1.0,2.0,,5.0,3.0,,,,,,,,1.0,,2.0,,,,,,,,,,1.0
12451049,away,RC Strasbourg,Andrey Santos,santos-andrey,A. Santos,M,17,180,27949,M,andreysantos_5,1105779,EUR,1083542400,M,8,8,False,,51.0,47.0,3.0,3.0,0.0,27.0,27.0,20.0,24.0,2.0,6.0,,,,,,90.0,73.0,7.5,9.0,0.0181888,3,,Andrey Santos,,1.0,3.0,11.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,,0.1664,1.0,2.0,1.0,,,,,,,,,1.0,,,0.5337,2.0
12451049,away,RC Strasbourg,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2042,M,,963298,EUR,1030320000,M,26,26,False,,30.0,24.0,2.0,,0.0,13.0,15.0,13.0,19.0,1.0,4.0,,,,,,80.0,57.0,7.1,16.0,0.180383,3,,,,1.0,6.0,5.0,,3.0,3.0,,,,1.0,3.0,,0.0874,3.0,,,1.0,,,4.0,2.0,,,1.0,2.0,,,0.382,2.0
12451049,away,RC Strasbourg,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,,1128532,EUR,1073088000,M,19,19,False,True,41.0,36.0,3.0,2.0,0.0,16.0,18.0,20.0,25.0,1.0,9.0,,,,,,90.0,58.0,6.3,13.0,0.0381515,0,,Habib,Diarra,1.0,6.0,5.0,,1.0,7.0,,1.0,,2.0,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,4.0
12451049,away,RC Strasbourg,Sebastian Nanasi,sebastian-nanasi,S. Nanasi,M,11,178,2778,M,,962068,EUR,1021507200,M,15,15,False,,27.0,21.0,2.0,,0.0,7.0,7.0,14.0,23.0,,2.0,,,,,,87.0,36.0,6.5,12.0,0.157983,1,,Sebastian Nanasi,,,2.0,1.0,,,3.0,1.0,,,1.0,,,0.0188,2.0,,,,,1.0,3.0,,,,,,,,,1.0
12451049,away,RC Strasbourg,Emmanuel Emegha,emanuel-emegha,E. Emegha,F,10,195,9578,M,,1048333,EUR,1044230400,F,10,10,False,,9.0,8.0,,,0.0,1.0,2.0,7.0,7.0,,1.0,,,,,,45.0,17.0,6.3,6.0,0.0277401,0,,,,,5.0,,,2.0,2.0,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,
12451049,away,RC Strasbourg,Saïdou Sow,saidou-sow,S. Sow,D,4,185,2742,M,,1063237,EUR,1025740800,D,4,4,True,,23.0,22.0,,,0.0,15.0,16.0,7.0,7.0,,7.0,,,,,,45.0,23.0,5.9,1.0,0.0177319,0,,Saïdou,Sow,,3.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
12451049,away,RC Strasbourg,Sékou Mara,sekou-mara,S. Mara,F,9,184,963,M,,1047484,EUR,1027987200,F,14,14,True,,16.0,13.0,,,1.0,7.0,8.0,6.0,8.0,,2.0,,,,,,45.0,28.0,8.2,6.0,0.0129988,5,,,,,2.0,6.0,,1.0,2.0,3.0,,,1.0,,,0.6169,2.0,5.0,,,1.0,,,,,,,2.0,,1.0,0.4655,1.0
12451049,away,RC Strasbourg,Félix Lemaréchal,felix-lemarechal,F. Lemaréchal,M,80,181,791,M,,1130942,EUR,1060214400,M,6,6,True,,8.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,2.0,,,,,,15.0,11.0,6.8,3.0,0.0385754,0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
12451049,away,RC Strasbourg,Abdoul Ouattara,abdoul-ouattara,A. Ouattara,M,3,180,1131,M,,1930811,EUR,1129939200,M,42,42,True,,5.0,4.0,,,0.0,,,4.0,6.0,,3.0,,,,,,10.0,14.0,6.9,3.0,0.00529826,0,,,,1.0,2.0,3.0,,,3.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,2.0
12451049,away,RC Strasbourg,Pape Diong,daouda-diongu,P. Diongu,M,6,193,841,M,,1536782,EUR,1150329600,M,17,17,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,,,,,11.0,7.0,7.3,1.0,0.00025316,1,,Pape Diong,,,1.0,,,,1.0,,,,,,,0.8614,,,,,,2.0,,,,,,1.0,,1.0,0.9939,
12451049,away,RC Strasbourg,Karl-Johan Johnsson,karl-johan-johnsson,K. Johnsson,G,1,187,304,M,,40973,EUR,633484800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451049,away,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,,186017,EUR,798336000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451049,away,RC Strasbourg,Yoni Gomis,yoni-gomis,Y. Gomis,D,35,186,171,M,,1498298,EUR,1127433600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451049,away,RC Strasbourg,Rayane Messi Tanfouri,rayane-messi-tanfouri,R. M. Tanfouri,F,80,175,1115,M,,1606632,EUR,1179878400,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
