match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalContest,captain,stat_dispossessed,stat_wonTackle,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,player_sofascoreId,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10389995,home,Stade de Reims,Patrick Pentz,patrick-pentz,P. Pentz,G,1,182,527,M,788319,EUR,852163200,G,1,1,False,27.0,13.0,21.0,7.0,7.0,8.0,6.0,19.0,9.0,2.0,1.0,4.0,90.0,37.0,7.0,15.0,0.0,0.0,0.00108341,0,-0.2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389995,home,Stade de Reims,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,26,188,182,M,827934,EUR,886896000,D,6,6,False,20.0,12.0,4.0,,9.0,13.0,3.0,7.0,6.0,,,,90.0,34.0,6.8,9.0,0.0508,0.0,0.00320393,1,,,,3.0,4.0,5.0,7.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
10389995,home,Stade de Reims,Wout Faes,wout-faes,W. Faes,D,25,185,1743,M,361696,EUR,891561600,D,2,2,False,22.0,18.0,6.0,4.0,11.0,13.0,7.0,9.0,6.0,,,,90.0,31.0,6.6,5.0,0.0,0.0,0.155518,0,,,,1.0,,4.0,1.0,1.0,,6.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10389995,home,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,17.0,11.0,4.0,3.0,6.0,11.0,5.0,6.0,3.0,,,,90.0,35.0,7.3,7.0,0.0,0.0,0.00256719,0,,,,1.0,1.0,3.0,6.0,,,6.0,2.0,,4.0,,1.0,1.0,,True,1.0,2.0,,,,,,,,,,,,,
10389995,home,Stade de Reims,Maxime Busi,maxime-busi,M. Busi,D,4,182,171,M,943926,EUR,939859200,M,4,4,False,22.0,10.0,6.0,,5.0,10.0,6.0,13.0,5.0,,,,90.0,43.0,6.9,17.0,0.0,0.0,0.0604023,0,,,,,2.0,5.0,5.0,1.0,,5.0,,1.0,3.0,2.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
10389995,home,Stade de Reims,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,False,23.0,15.0,4.0,1.0,9.0,11.0,6.0,12.0,12.0,,,,90.0,45.0,7.3,11.0,0.0904,0.2545,0.0311775,2,,,,,1.0,6.0,8.0,2.0,,5.0,1.0,1.0,5.0,,1.0,2.0,2.0,,1.0,2.0,,,,,1.0,1.0,2.0,,,,,,
10389995,home,Stade de Reims,Dion Lopy,dion-lopy,D. Lopy,M,17,186,2405,M,982327,EUR,1012608000,M,26,26,False,23.0,21.0,2.0,1.0,14.0,15.0,7.0,8.0,5.0,,,,63.0,38.0,6.0,5.0,0.0,0.0,0.00709176,0,,,,,1.0,8.0,6.0,5.0,,1.0,,3.0,3.0,1.0,1.0,1.0,3.0,,,2.0,,,,,,1.0,,,,,,,
10389995,home,Stade de Reims,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,M,28,28,False,23.0,19.0,3.0,2.0,13.0,14.0,6.0,10.0,7.0,,,,90.0,45.0,6.8,10.0,0.0113,0.0,0.00670543,1,,,,,,3.0,3.0,1.0,1.0,3.0,,2.0,2.0,2.0,,,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,
10389995,home,Stade de Reims,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,F,3,3,False,13.0,9.0,,,5.0,5.0,4.0,8.0,3.0,,,,45.0,26.0,6.5,9.0,0.0,0.0,0.00943575,0,,Kamory Doumbia,,2.0,,7.0,2.0,3.0,,,1.0,,2.0,2.0,,1.0,,,2.0,1.0,,,,,,,,kamory_doumbia03,,,,,
10389995,home,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,F,39,39,False,21.0,10.0,2.0,1.0,4.0,6.0,6.0,18.0,4.0,,,,67.0,32.0,8.1,15.0,0.1925,0.8338,0.287304,2,,,,1.0,2.0,3.0,6.0,1.0,,,,,,,4.0,,1.0,,,,,3.0,,1.0,3.0,,2.0,ItouJky,1.0,,,,
