match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10389995,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389995,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10389995,,1.0,1.0,,86,,,5,,,goal,,165661870.0,False,regular,318653.0,Moussa Dembélé,,,,
10389995,,,,,80,,,11,,,substitution,,121272246.0,False,regular,,,False,,,
10389995,,,,,67,,,24,,,substitution,,121272169.0,True,regular,,,False,,,
10389995,,,,,65,,,26,,,substitution,,121272161.0,False,regular,,,False,,,
10389995,,,,,65,,,26,,,substitution,,121272160.0,False,regular,,,False,,,
10389995,,,,,64,,,27,,,card,,120433372.0,True,yellow,361696.0,Wout Faes,,Wout Faes,Argument,False
10389995,,,,,63,,,28,,,card,,120433371.0,True,red,982327.0,Dion Lopy,,Dion Lopy,Foul,False
10389995,,,,,60,,,31,,,substitution,,121272133.0,True,regular,,,False,,,
10389995,,,,,48,,,43,,,card,,120433302.0,False,yellow,859027.0,Maxence Caqueret,,Maxence Caqueret,Foul,False
10389995,,,,,46,,,45,,,substitution,,121272070.0,False,regular,,,False,,,
10389995,,,,,46,,,45,,,substitution,,121272060.0,True,regular,,,False,,,
10389995,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389995,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10389995,,1.0,0.0,,24,,,22,,,goal,,165660720.0,True,regular,783278.0,Junya Ito,,,,
10389995,,,,,-5,,,6,,,card,,120433402.0,True,yellow,,,,Oscar Garcia,Argument,False
