match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,stat_aerialLost,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_challengeLost,stat_shotOffTarget,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_totalContest,stat_totalCross,stat_wonContest,stat_bigChanceCreated,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_totalTackle,stat_wonTackle,stat_goals,stat_goodHighClaim,stat_bigChanceMissed,stat_ownGoals,stat_penaltyWon,stat_hitWoodwork
14566707,home,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191.0,10646,M,280609,EUR,822441600,F,14,14,False,7.0,5.0,,,0.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,,,,,,45.0,20.0,7.1,7.0,0.00298421,31.032,5.90209,7.0,11.403264623427,2.0,9.03,6.405,,1,,0.02,0.12,0.13,,1.45,3.28,0.71,0.3,0.17,p_shicky,,4.0,,,,2.0,0.068,,-0.16,,2.0,1.0,,,,,,,2.0,,,,,6.722025364427,1.0,,,,,,,,,
14566707,home,Bayer 04 Leverkusen,Christian Kofane,christian-kofane,C. Kofane,F,35,189.0,10971,M,2029648,EUR,1153872000,F,35,35,True,7.0,6.0,,,0.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,,,,,,45.0,15.0,6.5,2.0,0.00120074,33.192,4.9718,6.0,20.719661159829,3.0,-13.755,-1.26,,3,,-0.06,0.01,-0.01,,1.6,2.23,0.7,0.28,0.17,,1.0,3.0,1.0,,,1.0,0.188,0.6167,-0.14,,1.0,1.0,,,1.0,,Christian,Kofane,,,,,,,,,1.0,1.0,,,,,,
14566707,home,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173.0,3092,M,920379,EUR,931132800,F,23,23,True,6.0,6.0,,,0.0,,,6.0,6.0,2.0,,,,,,,,19.0,12.0,6.4,4.0,0.00744407,32.688,2.61964,5.0,38.831383844321,6.0,31.29,16.065,,2,,-0.1,0.14,-0.01,,0.76,1.21,0.37,0.17,0.11,,1.0,,2.0,,,,0.0943,0.6211,-0.2,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,
14566707,home,Bayer 04 Leverkusen,Claudio Echeverri,claudio-echeverri,C. Echeverri,M,14,171.0,37367,M,1482424,EUR,1136160000,M,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,2.0,1.0,,,1.0,,,,10.0,5.0,6.4,2.0,0.00404755,27.792,1.23496,2.0,,,,,,0,,-0.02,,0.0,,0.26,0.6,0.24,0.1,0.03,claudio_echeverri,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14566707,home,Bayer 04 Leverkusen,Loïc Badé,loic-bade,L. Badé,D,5,191.0,3186,M,1006489,EUR,955411200,D,5,5,True,3.0,2.0,,,0.0,2.0,3.0,,,,,,,,,,,1.0,4.0,,1.0,3.6e-06,23.364,0.54444,0.0,,,,,,0,,,,,,0.1,0.27,0.12,0.05,0.01,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14566707,home,Bayer 04 Leverkusen,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193.0,639,M,96832,EUR,673142400,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566707,home,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188.0,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566707,home,Bayer 04 Leverkusen,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186.0,1269,M,1173172,EUR,1108598400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566707,home,Bayer 04 Leverkusen,Axel Tape,axel-tape,A. Tape,D,16,180.0,1733,M,1937795,EUR,1186704000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Axel Tape,,,,,,,,,,,,,,,,,
14566707,home,Bayer 04 Leverkusen,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178.0,21522,M,1394353,EUR,1108512000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,benseghir44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566707,away,Newcastle United,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191.0,8515,M,839410,EUR,895104000,G,32,32,False,23.0,14.0,12.0,3.0,0.0,12.0,14.0,2.0,9.0,,8.0,,,,6.0,,6.0,90.0,39.0,7.4,9.0,0.00195025,27.144,5.41214,1.0,50.066056241685,8.0,27.825,8.19,0.5672,0,0.3558,0.11,0.01,-0.09,0.31,3.63,1.54,0.18,0.06,0.01,ARamsdale,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14566707,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181.0,4844,M,980634,EUR,1037059200,D,21,21,False,47.0,42.0,1.0,1.0,0.0,12.0,13.0,30.0,34.0,1.0,5.0,4.0,,,,,,90.0,71.0,6.3,15.0,0.117896,31.068,11.21699,18.0,114.53584184845,15.0,39.48,23.73,,0,,0.03,0.21,-0.28,,2.82,5.29,1.81,0.94,0.35,,,2.0,,5.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,5.0,1.0,,44.376889647391,2.0,1.0,,,,,,,,
14566707,away,Newcastle United,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194.0,6416,M,1014286,EUR,997228800,D,12,12,False,44.0,41.0,2.0,1.0,0.0,15.0,15.0,26.0,29.0,3.0,2.0,,,1.0,,,,90.0,65.0,6.6,3.0,0.0211862,32.832,9.98989,10.0,95.369451211467,13.0,45.57,12.915,,2,,0.22,0.05,-0.14,,2.99,5.08,1.23,0.49,0.2,MThiaw,1.0,5.0,1.0,8.0,2.0,,0.2031,0.6239,-0.54,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,3.0,2.0,,,1.0,,,
14566707,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201.0,4556,M,99090,EUR,705369600,D,33,33,False,51.0,42.0,2.0,,0.0,31.0,33.0,11.0,18.0,2.0,4.0,,,1.0,,,,90.0,64.0,6.7,9.0,0.0081332,29.952,9.68432,9.0,95.811710786915,11.0,26.46,23.94,,0,,-0.07,0.03,-0.07,,3.25,4.35,1.39,0.56,0.14,,1.0,6.0,,6.0,,,,,,,3.0,,1.0,,,,,,,,,,,24.240966647393,1.0,,3.0,2.0,,,,,,
14566707,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179.0,4180,M,1136730,EUR,1094601600,D,3,3,False,49.0,41.0,4.0,,0.0,24.0,25.0,17.0,24.0,1.0,4.0,1.0,,,,,,90.0,71.0,6.4,11.0,0.0208341,32.22,10.26477,15.0,192.39045709177,17.0,136.5,31.08,,1,,0.01,0.27,-0.23,,3.08,4.8,1.4,0.66,0.32,lewishall_10,1.0,5.0,,3.0,3.0,2.0,0.0249,,-0.19,,,,1.0,,1.0,1.0,Lewis Hall,,,1.0,2.0,1.0,,62.755612995462,2.0,,2.0,,,,,,,
14566707,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181.0,14430,M,892673,EUR,957744000,M,8,8,False,53.0,46.0,2.0,1.0,0.0,12.0,14.0,34.0,39.0,4.0,5.0,1.0,,3.0,,,,90.0,64.0,6.8,8.0,0.156011,32.472,11.34701,10.0,89.032181230983,13.0,18.165,9.765,,0,,0.26,0.13,0.13,,2.81,5.86,1.79,0.63,0.25,sandrotonali,1.0,3.0,,2.0,1.0,,,,,,,,1.0,,,2.0,,,,,1.0,,1.0,,,1.0,3.0,3.0,,,,,,
14566707,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182.0,31704,M,866469,EUR,879638400,M,39,39,False,46.0,40.0,5.0,4.0,0.0,9.0,10.0,31.0,36.0,5.0,7.0,,,3.0,,,,90.0,57.0,7.0,11.0,0.410308,31.14,11.82994,5.0,188.17104503608,24.0,77.07,16.17,,0,,0.6,0.22,-0.64,,2.71,6.18,2.15,0.64,0.15,BrunoGuimarães,1.0,2.0,,,1.0,1.0,,,,True,,,,,,5.0,,,1.0,,6.0,,,,,2.0,1.0,1.0,,,,1.0,,
14566707,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186.0,10165,M,560128,EUR,839980800,M,7,7,False,23.0,20.0,1.0,1.0,0.0,8.0,9.0,12.0,14.0,7.0,5.0,2.0,,1.0,,,,60.0,35.0,6.3,5.0,0.00936173,28.584,7.3912,5.0,20.581706449003,4.0,1.995,7.035,,1,,-0.12,0.11,0.35,,1.86,3.67,1.35,0.42,0.09,joelinton34,5.0,2.0,,2.0,1.0,1.0,0.1883,,-0.51,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
14566707,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181.0,5656,M,855647,EUR,881625600,F,11,11,False,33.0,32.0,,,0.0,6.0,6.0,26.0,27.0,3.0,1.0,2.0,,1.0,,,,78.0,47.0,6.9,9.0,0.154899,29.772,9.16372,8.0,136.97201883057,17.0,65.52,15.015,,2,,0.13,0.28,0.0,,2.55,4.24,1.54,0.66,0.17,,1.0,3.0,2.0,,,2.0,0.0622,0.2693,-0.24,,,,,,,,,,2.0,1.0,4.0,1.0,,41.88790278292,3.0,,,,,,,,,
14566707,away,Newcastle United,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198.0,55681,M,980623,EUR,1013644800,F,27,27,False,13.0,6.0,,,0.0,1.0,1.0,5.0,12.0,1.0,1.0,2.0,,,,,,89.0,25.0,6.8,10.0,0.0113551,31.392,10.16595,8.0,25.304799397979,4.0,11.865,11.025,,3,,-0.51,0.04,0.29,,3.06,4.95,1.44,0.55,0.16,,,4.0,,4.0,,2.0,0.3619,,-0.57,,2.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,
14566707,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183.0,18379,M,914902,EUR,982972800,F,10,10,False,25.0,24.0,2.0,2.0,1.0,7.0,7.0,17.0,18.0,2.0,5.0,1.0,,,,,,89.0,44.0,8.2,8.0,0.265797,33.984,9.97366,13.0,202.41837730413,17.0,139.44,29.4,,2,,0.31,0.38,0.16,,3.19,4.45,1.48,0.58,0.28,AGordon,,3.0,1.0,1.0,,1.0,0.8276,0.9384,0.3,,,,,1.0,1.0,1.0,,,,3.0,5.0,2.0,1.0,124.00942961297,6.0,1.0,,,1.0,,,,,1.0
14566707,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188.0,3308,M,1400650,EUR,1146441600,M,67,67,True,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,2.0,2.0,,,1.0,,,,30.0,12.0,7.2,3.0,0.00745599,30.24,4.07376,4.0,22.529188267667,1.0,22.47,22.47,,1,,-0.05,0.04,-0.06,,1.03,1.9,0.77,0.29,0.09,,,,1.0,1.0,1.0,,0.3638,0.6138,0.51,,,,,,,,Lewis Miley,,1.0,,,,,22.529188267667,1.0,,,,1.0,,,,,
14566707,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176.0,3587,M,372336,EUR,793584000,M,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,,,12.0,5.0,6.4,1.0,0.00062575,28.224,1.87549,2.0,25.102041828338,2.0,15.54,19.32,,1,,-0.07,0.1,-0.04,,0.55,0.86,0.31,0.12,0.04,,1.0,,,,,,0.033,,-0.13,,,,,,1.0,,,,,,1.0,,,19.388806667766,1.0,,,,,,,,,1.0
14566707,away,Newcastle United,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180.0,3212,M,975937,EUR,991008000,M,41,41,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,23.544,0.35739,1.0,,,,,,0,,,,,,0.09,0.14,0.09,0.03,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566707,away,Newcastle United,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176.0,51080,M,805123,EUR,841708800,F,9,9,True,,,,,0.0,,,,,1.0,,,,,,,,1.0,1.0,,,,24.876,0.34702,0.0,,,,,,0,,,,,,0.08,0.13,0.08,0.05,0.01,yowissa,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566707,away,Newcastle United,Max Thompson,thompson-max,M. Thompson,G,31,188.0,140,M,1091733,EUR,1091318400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566707,away,Newcastle United,Adam Harrison,harrison-adam,A. Harrison,G,59,,54,M,1542342,EUR,1161302400,G,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adam Harrison,,,,,,,,,,,,,,,,,
14566707,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186.0,3152,M,101882,EUR,693187200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566707,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188.0,729,M,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566707,away,Newcastle United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178.0,10484,M,979232,EUR,1019865600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,anthonyelanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566707,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186.0,2664,M,888550,EUR,935107200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
