match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
14566707,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14566707,,,,,90,3.0,,1,,,substitution,125245553.0,False,False,regular,,,,,,,
14566707,,,,,90,2.0,,1,,,substitution,125245534.0,False,False,regular,,,,,,,
14566707,,,,,90,,,1,,,substitution,125245532.0,False,True,regular,,,,,,,
14566707,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
14566707,,2.0,2.0,,88,,,3,,,goal,331838860.0,,True,regular,,177177.0,Alejandro Grimaldo,,,,
14566707,,,,,85,,,6,,,substitution,125245498.0,False,True,regular,,,,,,,
14566707,,,,,82,,,9,,,card,124429709.0,,False,yellow,,839410.0,Aaron Ramsdale,Aaron Ramsdale,Argument,False,
14566707,,,,,78,,,13,,,substitution,125245476.0,False,False,regular,,,,,,,
14566707,,1.0,2.0,,74,,,17,,,goal,331838006.0,,False,regular,,1400650.0,Lewis Miley,,,,
14566707,,,,,71,,,20,,,substitution,125245424.0,False,True,regular,,,,,,,
14566707,,,,,60,,,31,,,substitution,125245337.0,True,False,injury,,,,,,,
14566707,,1.0,1.0,,51,,,40,,,goal,331836554.0,,False,penalty,,914902.0,Anthony Gordon,,,,penalty
14566707,,,,,51,,,40,,,card,124429664.0,,True,yellow,,796047.0,Aleix García,Aleix García,Argument,False,
14566707,,,,,47,,,44,,,card,124429647.0,,True,yellow,,1119502.0,Ernest Poku,Ernest Poku,Foul,False,
14566707,,,,,46,,,45,,,substitution,125245279.0,False,True,regular,,,,,,,
14566707,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14566707,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14566707,,,,,21,,,25,,,card,124429556.0,,False,yellow,,1014286.0,Malick Thiaw,Malick Thiaw,Foul,False,
14566707,,1.0,0.0,,13,,,33,,,goal,331830916.0,,True,ownGoal,,866469.0,Bruno Guimarães,,,,owngoal
