match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_possessionLostCtrl,captain,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_fouls,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_accurateCross,stat_totalTackle,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_wasFouled,stat_aerialLost,stat_bigChanceCreated,stat_wonTackle,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork
12499836,home,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15660,M,835480,EUR,950659200,F,11,11,False,21.0,15.0,2.0,1.0,0.0,4.0,4.0,1.0,,,,90.0,34.0,6.5,0.134775,1,,11.0,18.0,1.0,,3.0,2.0,,2.0,,,,,2.0,12.0,,1.0,,,0.0722,0.257,,,,1.0,,,,,2.0,3.0,l_openda,2.0,,,,,1.0,1.0
12499836,home,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,True,42.0,31.0,5.0,4.0,0.0,13.0,14.0,6.0,,,,60.0,57.0,6.9,0.114754,0,,19.0,33.0,5.0,,3.0,,,1.0,,1.0,,,,17.0,,,,,,,,,,,,,1.0,,,1.0,,,2.0,1.0,,,,
12499836,home,RB Leipzig,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,18,18,True,24.0,22.0,3.0,3.0,0.0,7.0,7.0,5.0,,,,45.0,28.0,6.4,0.0258491,0,,15.0,17.0,,,4.0,,2.0,,,2.0,,,,2.0,,,,,,,Arthur Vermeeren,,2.0,,,,,,,,arthurvermeeren,,,,,,,
12499836,home,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5788,M,190159,EUR,815616000,F,19,19,True,5.0,5.0,,,0.0,2.0,2.0,2.0,,,,21.0,9.0,6.6,0.0499114,2,,3.0,3.0,,,1.0,,,,,,,,1.0,2.0,,,,,0.1121,,,,,,,1.0,,,,,andresilva9,,1.0,,,1.0,,
12499836,home,RB Leipzig,Viggo Gebel,viggo-gebel,V. Gebel,M,47,175,303,M,1900995,EUR,1195689600,M,47,47,True,4.0,3.0,,,0.0,,,,,,,13.0,7.0,6.5,0.00057516,0,,3.0,4.0,,1.0,1.0,2.0,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
12499836,home,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,True,18.0,13.0,2.0,,0.0,6.0,6.0,,,,,13.0,24.0,6.5,0.00251415,1,,7.0,12.0,,,1.0,,,,,,,,1.0,7.0,,,,,0.0637,,,,,,,,,,,,,,1.0,,,1.0,,
12499836,home,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499836,home,RB Leipzig,Leopold Zingerle,leopold-zingerle,L. Zingerle,G,25,188,122,M,148263,EUR,765936000,G,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499836,home,RB Leipzig,Nuha Jatta,nuha-jatta,N. Jatta,M,39,191,122,M,1489202,EUR,1142380800,M,38,38,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Nuha Jatta,,,,,,,,,,,,,,,,,
12499836,home,RB Leipzig,Faik Sakar,faik-sakar,F. Sakar,M,31,174,85,M,1901001,EUR,1200268800,M,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499836,away,VfL Wolfsburg,Kamil Grabara,grabara-kamil,K. Grabara,G,1,195,3175,M,902080,EUR,915753600,G,1,1,False,40.0,27.0,22.0,9.0,0.0,23.0,25.0,10.0,1.0,2.0,3.0,90.0,50.0,7.0,0.00227276,0,0.2904,4.0,15.0,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,
12499836,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,False,40.0,33.0,,,0.0,18.0,19.0,,,,,69.0,47.0,6.5,0.0145081,0,,15.0,21.0,,,4.0,1.0,2.0,,3.0,,,,1.0,9.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,
12499836,away,VfL Wolfsburg,Denis Vavro,denis-vavro,D. Vavro,D,3,187,674,M,293127,EUR,829094400,D,18,18,False,36.0,34.0,6.0,4.0,0.0,23.0,23.0,3.0,,,,90.0,52.0,7.5,0.0103873,0,,11.0,13.0,,2.0,,4.0,,1.0,11.0,,,,,2.0,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,
12499836,away,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188,3369,M,1184855,EUR,1069977600,D,4,4,False,43.0,35.0,8.0,2.0,1.0,31.0,33.0,,,,,90.0,62.0,7.2,0.00132927,1,,4.0,10.0,,,2.0,3.0,,,5.0,2.0,,,,9.0,,,,,0.0639,,,,1.0,1.0,,,,3.0,,1.0,,,,1.0,1.0,1.0,,
12499836,away,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,842364,EUR,864086400,D,21,21,False,34.0,27.0,3.0,1.0,0.0,16.0,19.0,2.0,,,,90.0,53.0,7.3,0.00984761,1,,11.0,15.0,,,2.0,3.0,,2.0,1.0,1.0,,,1.0,12.0,,1.0,1.0,,0.5686,0.99,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,
12499836,away,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,24,24,False,29.0,22.0,1.0,,1.0,11.0,14.0,2.0,,,,85.0,34.0,7.0,0.0250857,0,,11.0,15.0,,1.0,1.0,3.0,,,2.0,,,,,7.0,,,,1.0,,,Bence Dárdai,,1.0,,,,,2.0,,1.0,,,,,1.0,,,
12499836,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,52.0,48.0,5.0,3.0,0.0,38.0,40.0,9.0,,,,90.0,68.0,6.8,0.0182878,2,,10.0,15.0,3.0,,,2.0,,,4.0,1.0,,,1.0,8.0,True,,,,0.0635,,,,,,,2.0,,1.0,,,,1.0,,,,,,
12499836,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,M,39,39,False,24.0,18.0,1.0,1.0,1.0,4.0,7.0,3.0,,,,76.0,37.0,8.0,0.270105,1,,15.0,18.0,1.0,3.0,2.0,7.0,,2.0,1.0,2.0,,,1.0,7.0,,,,,0.0266,,,,1.0,,2.0,,1.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,,
12499836,away,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,F,20,20,False,30.0,23.0,5.0,4.0,0.0,13.0,17.0,5.0,,,,90.0,45.0,7.3,0.0166127,2,,10.0,14.0,1.0,,1.0,5.0,1.0,,2.0,1.0,,,,8.0,,2.0,,,0.4934,0.5055,,,,,,,,3.0,,,,2.0,,,2.0,,1.0,
12499836,away,VfL Wolfsburg,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,9,9,False,21.0,16.0,1.0,1.0,0.0,6.0,8.0,7.0,,,,85.0,40.0,8.8,0.0276725,4,,11.0,15.0,2.0,,3.0,3.0,2.0,,3.0,2.0,,,2.0,8.0,,3.0,2.0,,0.4389,0.9318,Mohamed El Amine Amoura,,,,,1.0,1.0,1.0,,1.0,amoura9,2.0,1.0,,1.0,,,
12499836,away,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,11,11,False,11.0,9.0,,,0.0,3.0,3.0,4.0,,,,76.0,28.0,7.9,0.003571,1,,6.0,8.0,,,1.0,8.0,,4.0,,,,,4.0,8.0,,1.0,1.0,,0.0433,0.4807,,,,,3.0,,,1.0,,2.0,,4.0,,,1.0,,,
12499836,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,True,10.0,4.0,1.0,1.0,0.0,2.0,8.0,1.0,,,,21.0,15.0,6.4,0.00156778,0,,2.0,2.0,,,,,,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,
12499836,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,True,4.0,2.0,2.0,1.0,1.0,,,,,,,14.0,9.0,7.3,0.63213,0,,2.0,4.0,,,1.0,2.0,,1.0,1.0,,,,1.0,3.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,
12499836,away,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,True,5.0,3.0,,,0.0,2.0,2.0,,,,,14.0,7.0,6.5,0.00081614,0,,1.0,3.0,,,2.0,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,
12499836,away,VfL Wolfsburg,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,8,8,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,,,,,9.0,4.0,6.5,0.00033727,0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12499836,away,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,4.0,2.0,,,0.0,1.0,2.0,,,,,9.0,5.0,7.4,0.00036421,1,,1.0,2.0,,1.0,,1.0,,,,,,,,2.0,,1.0,1.0,,0.6276,0.811,,,,,,,,,,,,,,,,,,
12499836,away,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499836,away,VfL Wolfsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499836,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jakub.kaminskii,,,,,,,
12499836,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
