match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalContest,stat_wonContest,stat_aerialLost,stat_duelLost,stat_totalOffside,captain,stat_totalCross,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,player_firstName,player_lastName,stat_accurateCross,stat_challengeLost,stat_keyPass,stat_shotOffTarget,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_penaltyWon,stat_penaltyConceded,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
13473435,home,Grêmio,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180.0,6777,M,66471,EUR,676080000,F,22,22,False,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,2.0,3.0,1.0,2.0,,1.0,,,,79.0,22.0,7.2,8.0,0.00677167,3,,2.0,,1.0,4.0,,,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0799,1.0,,1.0,0.7522,braithwaite,1.0,1.0,1.0,,,,
13473435,home,Grêmio,Ronald,ronald,Ronald,M,8,186.0,749,M,1587711,EUR,1044921600,M,35,35,True,28.0,18.0,4.0,,0.0,9.0,11.0,9.0,17.0,1.0,3.0,1.0,2.0,,,,,,67.0,32.0,6.6,10.0,0.00395345,0,,,,2.0,4.0,,,,,,,2.0,Ronald,Falkoski,,2.0,,,1.0,,,,,,,,,,,,,,,
13473435,home,Grêmio,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169.0,2406,M,358956,EUR,822182400,F,7,7,True,10.0,6.0,3.0,2.0,0.0,2.0,4.0,4.0,6.0,2.0,3.0,1.0,3.0,,,,,,45.0,18.0,6.6,6.0,0.00964416,1,,1.0,,2.0,5.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,0.0141,,,,,,,,,,,,
13473435,home,Grêmio,Gustavo Martins,gustavo-martins,G. Martins,D,53,191.0,1207,M,1105796,EUR,1029024000,D,53,53,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,1.0,3.0,7.0,,,,,,,16.0,11.0,7.0,1.0,9e-07,0,,,,,,,,,,,,2.0,Gustavo Martins,,,,,,2.0,,,,,,,,,,,,,,,
13473435,home,Grêmio,Alexander Aravena,alexander-aravena,A. Aravena,M,16,174.0,2831,M,1000502,EUR,1031270400,F,16,16,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,2.0,,,,,,11.0,4.0,6.5,2.0,0.00062008,0,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
13473435,home,Grêmio,Matías Arezo,matias-arezo,M. Arezo,F,19,178.0,2624,M,975814,EUR,1037836800,F,19,19,True,2.0,,1.0,,0.0,,1.0,,1.0,,4.0,,2.0,,1.0,,,,11.0,11.0,6.7,6.0,,1,,3.0,2.0,,3.0,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,1.0,0.0436,,,,,,,,,,,,
13473435,home,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192.0,1323,M,1111770,EUR,954288000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Gabriel Grando,,,,,,,,,,,,,,,,,,,,,
13473435,home,Grêmio,Luan Cândido,luan-candido,L. Cândido,D,36,187.0,716,M,905459,EUR,981072000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473435,home,Grêmio,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171.0,881,M,1387272,EUR,961804800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473435,home,Grêmio,Viery,viery,Viery,D,44,187.0,542,M,1907760,EUR,1104537600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Viery,,,,,,,,,,,,,,,,,,,,,
13473435,home,Grêmio,Nathan,nathan,Nathan,M,,177.0,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473435,home,Grêmio,Camilo,camilo,Camilo,M,15,176.0,596,M,975319,EUR,919728000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473435,home,Grêmio,Alysson,alysson-edward-franco-da-rocha,Alysson,M,47,184.0,2252,M,1631879,EUR,1146787200,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Alysson Edward Franco da Rocha,,,,,,,,,,,,,,,,,,,,,
13473435,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189.0,1142,M,358524,EUR,829353600,G,22,22,False,31.0,30.0,6.0,5.0,0.0,30.0,30.0,,1.0,,,1.0,9.0,,,1.0,1.0,,90.0,41.0,6.5,3.0,0.00025713,0,-0.2216,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0
13473435,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181.0,1500,M,261687,EUR,731462400,D,2,2,False,41.0,34.0,3.0,2.0,0.0,16.0,20.0,18.0,21.0,1.0,3.0,3.0,5.0,1.0,,,,,84.0,60.0,6.8,15.0,0.387787,0,,1.0,,1.0,4.0,,,5.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,
13473435,away,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192.0,765,M,810715,EUR,790905600,D,33,33,False,67.0,61.0,10.0,5.0,0.0,41.0,43.0,20.0,24.0,4.0,8.0,3.0,7.0,,1.0,,,,90.0,78.0,6.8,8.0,0.0361741,2,,1.0,1.0,3.0,5.0,,,,,,,2.0,,,,1.0,,2.0,1.0,2.0,1.0,0.2112,,,,,,1.0,,,,,,
13473435,away,Bahia,Santiago Ramos Mingo,ramos-mingo-santiago,S. R. Mingo,D,21,185.0,2035,M,989843,EUR,1006300800,D,21,21,False,69.0,62.0,8.0,5.0,0.0,35.0,39.0,27.0,30.0,1.0,2.0,4.0,1.0,,,,,,90.0,77.0,6.7,7.0,0.0165739,0,,,,3.0,5.0,,,,,,2.0,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,
13473435,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176.0,3659,M,1017264,EUR,935884800,D,46,46,False,54.0,47.0,5.0,3.0,0.0,21.0,22.0,26.0,32.0,2.0,6.0,1.0,5.0,,1.0,,,,90.0,85.0,7.0,21.0,0.0558152,1,,2.0,,1.0,5.0,,,10.0,,,2.0,3.0,,,1.0,,1.0,,,1.0,2.0,0.0322,,,1.0,0.0779,,,,,,,,
13473435,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174.0,5845,M,145063,EUR,608169600,M,10,10,False,54.0,50.0,4.0,4.0,0.0,20.0,21.0,30.0,33.0,,1.0,1.0,3.0,,,,,,68.0,65.0,6.9,9.0,0.0644945,1,,,,,3.0,,True,3.0,,1.0,1.0,1.0,,,,3.0,2.0,,,2.0,,0.0227,1.0,,,,evertonri,,,,,,,
13473435,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174.0,1777,M,1008832,EUR,919814400,M,19,19,False,100.0,92.0,9.0,7.0,0.0,30.0,33.0,62.0,67.0,1.0,5.0,,3.0,,1.0,,,,90.0,111.0,7.0,13.0,0.0756446,1,,5.0,3.0,1.0,7.0,,,,,,,,,,,2.0,,1.0,,3.0,2.0,0.0419,,,,,,,,,,,,
13473435,away,Bahia,Michel Araújo,michel-araujo,M. Araújo,M,15,178.0,1551,M,924857,EUR,843868800,M,15,15,False,20.0,14.0,,,0.0,8.0,10.0,6.0,10.0,2.0,2.0,1.0,2.0,,,,,,68.0,30.0,6.1,12.0,0.0755372,0,,2.0,,2.0,9.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,
13473435,away,Bahia,Cauly,cauly,Cauly,M,8,175.0,2903,M,255873,EUR,811123200,M,8,8,False,47.0,43.0,,,0.0,11.0,12.0,32.0,35.0,,5.0,,2.0,,2.0,,,,85.0,61.0,7.3,8.0,0.182208,2,,3.0,3.0,,2.0,,,4.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,0.1396,,,,,,,,,,,,
13473435,away,Bahia,Erick Pulga,erick-pulga,E. Pulga,M,16,169.0,4844,M,1104070,EUR,970358400,M,16,16,False,20.0,17.0,1.0,1.0,0.0,1.0,1.0,16.0,19.0,1.0,7.0,,1.0,,1.0,,,,90.0,42.0,6.5,14.0,0.116429,2,,7.0,2.0,,8.0,2.0,,4.0,,,2.0,3.0,Erick,Pulga,1.0,2.0,,1.0,1.0,2.0,1.0,0.2075,,,1.0,0.0252,,1.0,,,,,,
13473435,away,Bahia,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,19,179.0,4244,M,1099361,EUR,1058313600,F,17,17,False,6.0,4.0,1.0,,0.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,3.0,,1.0,,,,68.0,15.0,6.4,5.0,0.00034215,4,,,,,2.0,,,,2.0,,,,,,,,,2.0,,1.0,,0.4616,1.0,,1.0,0.4042,,1.0,,,,,,
13473435,away,Bahia,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174.0,2064,M,905461,EUR,965779200,M,11,11,True,22.0,22.0,1.0,1.0,0.0,5.0,5.0,17.0,17.0,,3.0,,3.0,,,,,,22.0,35.0,7.1,8.0,0.0173942,0,,2.0,1.0,,1.0,,,7.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,
13473435,away,Bahia,Kayky,kayky,Kayky,M,37,175.0,2624,M,1106151,EUR,1055203200,F,37,37,True,17.0,15.0,1.0,1.0,0.0,3.0,3.0,12.0,14.0,,2.0,,,,,,,,22.0,27.0,6.7,5.0,0.0312794,2,,2.0,1.0,,2.0,,,1.0,1.0,,,1.0,Kayky,,,,,,,,,0.0738,2.0,,,,,,,,,,,
13473435,away,Bahia,Willian José,willian-jose,W. José,F,12,189.0,3025,M,123223,EUR,690854400,F,12,12,True,5.0,3.0,1.0,1.0,0.0,,,3.0,5.0,,,,1.0,,,,,,22.0,8.0,7.0,4.0,0.00340407,1,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,0.0323,,1.0,,,,,,,,,,
13473435,away,Bahia,Santiago Arias,santiago-arias,S. Arias,D,13,177.0,3440,M,158583,EUR,695260800,D,13,13,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,1.0,,1.0,,,,,,19.0,9.0,6.7,2.0,0.00185475,0,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
13473435,away,Bahia,Iago Borduchi,iago,I. Borduchi,D,25,181.0,848,M,869644,EUR,859075200,D,25,25,True,5.0,3.0,1.0,,0.0,2.0,3.0,1.0,2.0,,,,1.0,,,,,,18.0,8.0,6.5,3.0,0.00185207,0,,,,2.0,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13473435,away,Bahia,Ronaldo,ronaldo,Ronaldo,G,96,193.0,1025,M,840106,EUR,840672000,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473435,away,Bahia,Fredi Gomes,frederico-lippert-neto-gomes,F. Gomes,D,83,,374,M,2031382,EUR,1148342400,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Frederico Lippert Neto Gomes,,,,,,,,,,,,,,,,,,,,,
13473435,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190.0,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Gabriel Xavier,,,,,,,,,,,,,,,,,,,,,
13473435,away,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173.0,1112,M,959620,EUR,924048000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473435,away,Bahia,Ruan Pablo,ruan-pablo-barbosa-sousa,R. Pablo,M,52,183.0,1540,M,1633616,EUR,1216684800,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Ruan Pablo Barbosa Sousa,,,,,,,,,,,,,,,,,,,,,
13473435,away,Bahia,Tiago Souza,tiago-souza,T. Souza,F,77,178.0,943,M,1469531,EUR,1112918400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473435,away,Bahia,Vitinho,vitinho,Vitinho,F,70,178.0,202,M,1469518,EUR,1083110400,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
