match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
11352670,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352670,,,,,90,,,1,,,substitution,122147971.0,False,True,regular,,,,,,,
11352670,,,,,90,,,1,,,substitution,122147970.0,False,True,regular,,,,,,,
11352670,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11352670,,3.0,1.0,,83,,,8,,,goal,173888848.0,,False,ownGoal,,owngoal,158263.0,Emiliano Martínez,,,
11352670,,,,,79,,,12,,,substitution,122147868.0,False,True,regular,,,,,,,
11352670,,,,,79,,,12,,,substitution,122147867.0,False,True,regular,,,,,,,
11352670,,,,,79,,,12,,,substitution,122147869.0,False,False,regular,,,,,,,
11352670,,,,,76,,,15,,,substitution,122147843.0,False,False,regular,,,,,,,
11352670,,,,,76,,,15,,,substitution,122147842.0,False,False,regular,,,,,,,
11352670,,,,,75,,,16,,,card,120980559.0,,False,yellow,,,945792.0,Alfie Doughty,Alfie Doughty,Foul,False
11352670,,,,,71,,,20,,,card,120980522.0,,True,yellow,,,826204.0,Boubacar Kamara,Boubacar Kamara,Foul,False
11352670,,3.0,0.0,,62,,,29,,,goal,173887879.0,,True,ownGoal,,owngoal,197848.0,Tom Lockyer,,,
11352670,,,,,57,,,34,,,substitution,122147666.0,False,False,regular,,,,,,,
11352670,,,,,57,,,34,,,substitution,122147665.0,False,False,regular,,,,,,,
11352670,,,,,53,,,38,,,card,120980417.0,,False,yellow,,,1006189.0,Issa Kaboré,Issa Kaboré,Foul,False
11352670,,,,,51,,,40,,,card,120980405.0,,True,yellow,,,833956.0,Matty Cash,Matty Cash,Foul,False
11352670,,2.0,0.0,,49,,,42,,,goal,173887146.0,,True,regular,,,855817.0,Moussa Diaby,,,
11352670,,,,,46,,,45,,,substitution,122147565.0,False,True,regular,,,,,,,
11352670,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352670,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
11352670,,,,,28,,,18,,,card,120980154.0,,True,yellow,,,864898.0,Nicolò Zaniolo,Nicolò Zaniolo,Foul,False
11352670,,1.0,0.0,,17,,,29,,,goal,173884859.0,,True,regular,,,250223.0,John McGinn,,,
