match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,player_sofascoreId,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_duelWon,stat_totalContest,stat_bigChanceMissed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_onTargetScoringAttempt,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_wonContest,stat_bigChanceCreated,player_firstName,player_lastName,stat_challengeLost,stat_goals,stat_wasFouled,stat_penaltyWon,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside
10570036,home,Wolverhampton,Luke Cundle,luke-cundle,L. Cundle,M,174,206,M,988966,EUR,1019779200,M,39,39,True,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570036,away,Preston North End,David Cornell,david-cornell,D. Cornell,G,180,39,M,73412,EUR,670118400,G,25,25,False,36.0,19.0,23.0,6.0,13.0,15.0,21.0,12.0,6.0,8.0,90.0,48.0,8.5,17.0,0,13,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
10570036,away,Preston North End,Jordan Storey,jordan-storey,J. Storey,D,188,66,M,845941,EUR,873158400,D,14,14,False,41.0,33.0,9.0,5.0,26.0,28.0,13.0,7.0,,,90.0,49.0,6.3,9.0,0,14,,,7.0,3.0,,,,,1.0,,1.0,1.0,,,3.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,
10570036,away,Preston North End,Patrick Bauer,patrick-bauer,P. Bauer,D,192,31,M,139520,EUR,720230400,D,5,5,False,26.0,20.0,2.0,,17.0,19.0,7.0,3.0,,,90.0,39.0,7.1,6.0,1,15,,,3.0,1.0,,1.0,,,,,1.0,4.0,1.0,,2.0,1.0,5.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,
10570036,away,Preston North End,Greg Cunningham,greg-cunningham,G. Cunningham,D,183,43,M,100564,EUR,665280000,D,3,3,False,36.0,33.0,5.0,2.0,20.0,20.0,16.0,,,,90.0,45.0,6.5,5.0,0,,,,13.0,4.0,,,,1.0,3.0,1.0,1.0,3.0,,,3.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,
10570036,away,Preston North End,Benjamin Whiteman,benjamin-whiteman,B. Whiteman,M,185,112,M,775063,EUR,834969600,M,4,4,False,58.0,49.0,8.0,6.0,30.0,31.0,30.0,6.0,,,90.0,67.0,7.0,11.0,1,4,,,20.0,2.0,,,,,,1.0,,1.0,1.0,,,,3.0,,,,1.0,3.0,1.0,,1.0,,,,2.0,,,,,,,,
10570036,away,Preston North End,Matthew Olosunde,matthew-olosunde,M. Olosunde,M,185,55,M,818386,EUR,889228800,M,22,22,False,8.0,6.0,1.0,,5.0,5.0,3.0,1.0,,,45.0,20.0,6.2,4.0,0,34,,,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,4.0,,,,,,,,,,,,1.0,,,,,,,1.0,
10570036,away,Preston North End,Ben Woodburn,ben-woodburn,B. Woodburn,F,174,544,M,843270,EUR,939945600,M,20,20,False,16.0,11.0,,,7.0,7.0,10.0,2.0,,,79.0,25.0,7.0,8.0,1,7,,,4.0,5.0,1.0,,,1.0,,1.0,,4.0,1.0,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,3.0,1.0,1.0,,,,,,1.0
10570036,away,Preston North End,Ali McCann,alistair-mccann,A. McCann,M,176,112,M,891870,EUR,944265600,M,13,13,False,22.0,18.0,1.0,1.0,12.0,14.0,8.0,6.0,,,86.0,35.0,7.1,6.0,0,8,,1.0,6.0,4.0,1.0,,,,1.0,1.0,1.0,5.0,1.0,,,,3.0,3.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,
10570036,away,Preston North End,Daniel Johnson,daniel-johnson,D. Johnson,M,174,141,M,291237,EUR,718502400,M,10,10,False,23.0,17.0,2.0,,10.0,10.0,17.0,2.0,,,86.0,44.0,6.9,13.0,0,11,,,8.0,1.0,,,,2.0,1.0,1.0,,4.0,,,1.0,,1.0,3.0,1.0,True,,4.0,1.0,,,,,,,,1.0,,,,,,
10570036,away,Preston North End,Ched Evans,ched-evans,C. Evans,F,183,49,M,31761,EUR,599270400,F,9,9,False,12.0,6.0,2.0,2.0,2.0,5.0,8.0,1.0,,,79.0,23.0,6.5,12.0,0,17,,,4.0,5.0,1.0,,,3.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,
10570036,away,Preston North End,Emil Riis Jacobsen,emil-riis-jacobsen,E. R. Jacobsen,F,190,400,M,920597,EUR,898646400,F,19,19,False,27.0,19.0,,,4.0,5.0,22.0,6.0,,,90.0,44.0,6.4,16.0,4,18,,,15.0,10.0,,,2.0,4.0,,,1.0,2.0,4.0,,,,,,,,2.0,,,4.0,,,,,2.0,,1.0,,,,,,1.0
10570036,away,Preston North End,Alan Browne,alan-browne,A. Browne,M,179,247,M,247459,EUR,797904000,M,8,8,True,18.0,14.0,2.0,1.0,7.0,8.0,10.0,3.0,,,45.0,34.0,6.7,8.0,0,16,,,7.0,8.0,2.0,,,1.0,,,3.0,8.0,2.0,,1.0,,1.0,4.0,1.0,,,,,3.0,1.0,,,,2.0,,,,,,,,
10570036,away,Preston North End,Brad Potts,brad-potts,B. Potts,M,188,52,M,252999,EUR,773193600,M,44,44,True,9.0,7.0,1.0,1.0,4.0,6.0,4.0,1.0,,,11.0,16.0,6.3,3.0,1,44,,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10570036,away,Preston North End,Troy Parrott,troy-parrott,T. Parrott,F,185,10472,M,966555,EUR,1012780800,F,15,15,True,3.0,1.0,,,,,4.0,,,,11.0,4.0,6.9,2.0,0,9,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,
10570036,away,Preston North End,Jacob Slater,jacob-slater,J. Slater,D,180,74,M,1394957,EUR,1096934400,D,31,31,True,3.0,3.0,,,,,3.0,1.0,,,10.0,6.0,6.5,2.0,0,3,,,3.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,Jacob Slater,,,,,,,,,,
10570036,away,Preston North End,Lewis Leigh,lewis-leigh,L. Leigh,M,172,30,M,1105696,EUR,1070582400,M,32,32,True,2.0,1.0,,,,1.0,1.0,,,,10.0,4.0,6.5,1.0,0,16,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,Lewis Leigh,,1.0,,,,,,,,
10570036,away,Preston North End,Freddie Woodman,freddie-woodman,F. Woodman,G,187,5393,M,284417,EUR,857433600,G,1,1,True,,,,,,,,,,,,,,,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570036,away,Preston North End,Liam Lindsay,liam-lindsay,L. Lindsay,D,193,77,M,331219,EUR,813456000,D,6,6,True,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570036,away,Preston North End,Mikey O'Neill,mikey-oneill,M. O'Neill,M,184,14,M,1201899,EUR,1086652800,M,39,39,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikey O'Neill,,,,,,,,,,
10570036,away,Preston North End,Dana De Oliveira Amaral,dana-de-oliveira-amaral,D. D. O. Amaral,M,178,4,M,1389681,EUR,1064966400,M,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
