match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_wasFouled,stat_fouls,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_goals,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_penaltyMiss
14035948,home,FCV Dender,David Toševski,david-tosevski,D. Toševski,F,9,185.0,141,,1021398,EUR,995241600,F,9,9,False,12.0,9.0,1.0,,0.0,4.0,6.0,5.0,6.0,1.0,,,,,63.0,20.0,6.8,6.0,0.0090372,23.13657328307,3.0,-5.355,1.785,,1,,0.02,0.0,-0.42,,,1.0,2.0,7.0,3.0,1.0,1.0,,,,,1.0,,,2.0,,,1.0,4.0,,,1.0,1.0,0.1016,0.1718,,0.53,,,,1.0,,,,,,,,
14035948,home,FCV Dender,Alireza Jahanbakhsh,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180.0,3825,M,331837,EUR,745027200,F,27,27,True,8.0,7.0,1.0,1.0,0.0,,,7.0,8.0,,,,,,27.0,18.0,6.8,4.0,0.0652015,32.148791307462,5.0,13.755,8.82,,0,,0.22,0.01,-0.02,,1.0,3.0,2.0,4.0,3.0,,,,,1.0,,,1.0,,2.0,,,,2.0,,,,,,,1.0,,,1.0,,,alirezajb,,,,,,,
14035948,home,FCV Dender,Desmond Acquah,desmond-acquah,D. Acquah,M,23,173.0,47,M,1388443,EUR,1027382400,M,23,23,True,8.0,6.0,3.0,1.0,0.0,3.0,3.0,3.0,5.0,,,,,,12.0,10.0,6.8,3.0,0.500214,32.557370734822,5.0,6.195,3.36,,1,,0.38,0.03,0.0,,,,,1.0,,,,1.0,,,,,,,,Desmond Acquah,,,,,1.0,,,0.0976,,1.0,-0.18,,,,,,,,,,,,
14035948,home,FCV Dender,Mohamed Berte,mohamed-berte,M. Berte,F,90,175.0,98,M,1122525,EUR,1017014400,F,90,90,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,10.0,5.0,6.6,2.0,0.00031333,,,,,,0,,0.02,,-0.01,,,,,1.0,2.0,,,,,,,,2.0,1.0,2.0,Mohamed Berte,,,1.0,,,,,,,,,,,,,,,,,,,,
14035948,home,FCV Dender,Louis Fortin,louis-fortin,L. Fortin,G,1,188.0,70,M,1082353,EUR,1010793600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Louis Fortin,,,,,,,,,,,,,,,,,,,,,,,
14035948,home,FCV Dender,Nail Moutha-Sebtaoui,nail-moutha-sebtaoui,N. Moutha-Sebtaoui,M,67,177.0,379,M,1502944,EUR,1132185600,D,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Nail Moutha-Sebtaoui,,,,,,,,,,,,,,,,,,,,,,,
14035948,home,FCV Dender,Amine Daali,amine-daali,A. Daali,M,45,178.0,22,,2236318,EUR,1082851200,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Amine Daali,,,,,,,,,,,,,,,,,,,,,,,
14035948,home,FCV Dender,Krzysztof Koton,krzysztof-koton,K. Kotoń,M,15,172.0,83,M,1512869,EUR,1053129600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Krzysztof Koton,,,,,,,,,,,,,,,,,,,,,,,
14035948,home,FCV Dender,David Hrnčár,david-hrncar,D. Hrnčár,M,20,186.0,104,M,924664,EUR,881712000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035948,home,FCV Dender,Jordan Attah Kadiri,jordan-attah-kadiri,J. A. Kadiri,F,19,182.0,123,M,992166,EUR,952732800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035948,away,KVC Westerlo,Andreas Jungdal,andreas-jungdal,A. Jungdal,G,99,195.0,289,M,963038,EUR,1014336000,G,99,99,False,21.0,15.0,7.0,2.0,0.0,15.0,17.0,,4.0,7.0,2.0,,,2.0,90.0,28.0,5.9,7.0,0.00010851,16.76722797668,3.0,-7.98,-0.94500000000001,0.0911,0,-1.5145,-0.07,0.0,-0.22,-0.54,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
14035948,away,KVC Westerlo,Lucas Mbamba,lucas-mbamba,L. Mbamba,D,23,,129,M,1474426,EUR,1155340800,D,23,23,False,30.0,25.0,2.0,1.0,0.0,10.0,10.0,15.0,20.0,8.0,,,,,90.0,53.0,6.9,9.0,0.0105562,181.02632741492,15.0,-68.25,16.8,,1,,-0.15,0.38,-0.34,,1.0,2.0,,4.0,9.0,,1.0,,,1.0,,1.0,6.0,4.0,1.0,Lucas,Mbamba,3.0,2.0,,1.0,,,0.081,,1.0,-0.53,,,,,,,,1.0,,,,
14035948,away,KVC Westerlo,Emin Bayram,emin-bayram,E. Bayram,D,40,193.0,768,M,997153,EUR,1049241600,D,40,40,False,47.0,39.0,10.0,4.0,0.0,24.0,29.0,15.0,18.0,7.0,,,,,90.0,65.0,7.3,10.0,0.755272,201.67082653653,24.0,-120.435,6.195,,2,,0.57,0.22,-0.15,,1.0,2.0,4.0,4.0,7.0,,,,,8.0,,1.0,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,0.1,0.0406,2.0,-0.23,,,,,,,,,1.0,,,
14035948,away,KVC Westerlo,Amando Lapage,amando-lapage,A. Lapage,D,4,187.0,181,M,1396102,EUR,1099872000,D,4,4,False,55.0,49.0,7.0,3.0,0.0,31.0,34.0,18.0,21.0,3.0,,,,,90.0,68.0,6.7,6.0,0.00695243,96.732441696389,16.0,-29.295,15.435,,0,,0.28,0.04,-0.59,,,3.0,2.0,4.0,5.0,,,1.0,1.0,7.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,
14035948,away,KVC Westerlo,Bryan Reynolds,bryan-reynolds,B. Reynolds,D,22,185.0,426,M,862075,EUR,993686400,D,22,22,False,52.0,44.0,8.0,4.0,0.0,19.0,21.0,25.0,31.0,3.0,,,,,90.0,79.0,6.4,17.0,0.0648207,192.15917183103,24.0,-91.56,5.25,,1,,0.29,0.09,-0.31,,1.0,,2.0,1.0,5.0,,1.0,2.0,2.0,6.0,,,1.0,1.0,2.0,,,,,,1.0,,,0.0355,,1.0,-0.07,,,,,,,,,,,,
14035948,away,KVC Westerlo,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,34,177.0,454,M,846087,EUR,950227200,M,34,34,False,40.0,32.0,8.0,4.0,0.0,16.0,17.0,16.0,23.0,6.0,,,,,90.0,65.0,7.0,19.0,0.31568,138.36586329228,16.0,-79.695,4.41,,0,,0.41,0.09,-0.09,,7.0,1.0,1.0,7.0,5.0,1.0,1.0,1.0,,3.0,,1.0,2.0,1.0,4.0,,,3.0,3.0,2.0,,,,,,2.0,,,,True,,,,,,,,,
14035948,away,KVC Westerlo,Arthur Piedfort,arthur-piedfort,A. Piedfort,M,46,186.0,202,M,1149123,EUR,1107216000,M,46,46,False,54.0,44.0,3.0,2.0,1.0,13.0,13.0,31.0,41.0,8.0,,,,,89.0,66.0,7.1,12.0,0.625383,129.63605605053,14.0,-80.85,6.405,,1,,0.52,0.06,-0.07,,,2.0,1.0,5.0,2.0,1.0,,2.0,,1.0,,1.0,,,,Arthur Piedfort,,1.0,,,,,,0.0612,,3.0,0.01,1.0,,,,,,,,1.0,,,
14035948,away,KVC Westerlo,Allahyar Sayyadmanesh,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182.0,1519,M,905474,EUR,993772800,M,7,7,False,19.0,10.0,1.0,,0.0,5.0,8.0,5.0,11.0,2.0,,,,,86.0,42.0,7.3,16.0,0.104287,79.751755605441,8.0,-26.985,11.55,,3,,0.12,0.21,-0.11,,2.0,2.0,2.0,6.0,8.0,,1.0,3.0,2.0,,1.0,,2.0,2.0,2.0,,,2.0,2.0,,2.0,1.0,,0.9034,0.6535,,0.29,,,,1.0,,,,,,,,
14035948,away,KVC Westerlo,Isa Sakamoto,isa-sakamoto,I. Sakamoto,M,13,174.0,492,M,1126245,EUR,1061856000,M,13,13,False,8.0,7.0,1.0,,0.0,4.0,4.0,3.0,4.0,2.0,,,,,45.0,17.0,5.4,2.0,0.00260083,18.298975948616,4.0,2.1,4.41,,4,,-0.04,-0.27,-0.22,,,,,2.0,1.0,2.0,,,,,,,1.0,1.0,1.0,Issai Sakamoto,,,,,2.0,1.0,,1.3628,0.7161,,-1.0,1.0,,,,,,,,,,2.0,1.0
14035948,away,KVC Westerlo,Griffin Yow,griffin-yow,G. Yow,M,18,173.0,283,M,979808,EUR,1032912000,M,18,18,False,15.0,10.0,,,0.0,5.0,6.0,5.0,9.0,3.0,,,,,69.0,45.0,6.2,17.0,0.0765564,108.64013436056,11.0,-55.65,11.865,,0,,0.1,0.08,-0.04,,6.0,1.0,,7.0,4.0,1.0,3.0,3.0,1.0,1.0,,,3.0,2.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
14035948,away,KVC Westerlo,Nacho Ferri,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,90,90,False,14.0,9.0,,,0.0,4.0,5.0,5.0,9.0,1.0,,,,,90.0,41.0,7.8,13.0,0.0883418,73.308235440697,9.0,-44.625,4.725,,6,,-0.41,0.13,-0.01,,1.0,2.0,6.0,7.0,10.0,1.0,,3.0,1.0,2.0,,,,,5.0,,,3.0,2.0,,3.0,2.0,,0.8649,0.8577,2.0,0.54,1.0,,,1.0,,,,1.0,,,,
14035948,away,KVC Westerlo,Josimar Alcócer,josimar-alcocer,J. Alcócer,M,77,185.0,655,M,1131598,EUR,1089158400,F,77,77,True,18.0,16.0,,,0.0,2.0,2.0,14.0,16.0,3.0,,,,,45.0,29.0,6.5,7.0,0.0350545,45.549319151599,7.0,4.725,12.495,,0,,0.12,-0.01,0.13,,3.0,,,3.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14035948,away,KVC Westerlo,Thomas Van den Keybus,thomas-van-den-keybus,T. V. d. Keybus,M,39,179.0,112,M,997164,EUR,988156800,M,39,39,True,8.0,6.0,,,0.0,,1.0,6.0,7.0,2.0,,,,,21.0,12.0,6.8,3.0,0.0300993,59.0626281032,4.0,-52.185,-4.2,,0,,0.03,0.18,0.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14035948,away,KVC Westerlo,Antonio Cordero,antonio-cordero,A. Cordero,M,16,178.0,1354,M,1531384,EUR,1163462400,F,10,10,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,,,,,,10.0,8.0,6.2,5.0,0.0019628,6.6464971225451,1.0,-5.67,-5.67,,1,,-0.1,-0.15,0.0,,,,,3.0,,,3.0,,,,,,,,,,,,,,1.0,,,0.0313,,,-0.1,,,,,,,,,,,,
14035948,away,KVC Westerlo,Serhiy Sydorchuk,serhiy-sydorchuk,S. Sydorchuk,M,8,189.0,289,M,81202,EUR,673142400,M,8,8,True,1.0,,1.0,,0.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035948,away,KVC Westerlo,Koen Van Langendonck,koen-van-langendonck,K. V. Langendonck,G,30,188.0,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035948,away,KVC Westerlo,Roman Neustädter,roman-neustadter,R. Neustädter,D,33,190.0,122,M,38471,EUR,572140800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035948,away,KVC Westerlo,Adedire Mebude,adedire-mebude,A. Mebude,F,17,179.0,339,M,1144096,EUR,1085702400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Adedire Mebude,,,,,,,,,,,,,,,,,,,,,,,
14035948,away,KVC Westerlo,Eliot Bujupi,eliot-bujupi,E. Bujupi,F,9,187.0,250,M,1470012,EUR,1151884800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Eliot Bujupi,,,,,,,,,,,,,,,,,,,,,,,
14035948,away,KVC Westerlo,Kyan Vaesen,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
