match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10438028,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438028,,,,,90,2.0,,1,,,card,Bruno Jordão,Argument,False,120742129.0,False,yellow,845791.0,Bruno Jordão,,,,
10438028,,,,,90,2.0,,1,,,card,Tiago Santos,Argument,False,120742128.0,True,yellow,1087364.0,Tiago Santos,,,,
10438028,,3.0,0.0,,89,,,2,,,goal,,,,168769900.0,True,regular,945059.0,Rodrigo Martins,,,,
10438028,,,,,84,,,7,,,substitution,,,,121745872.0,True,regular,,,False,,,
10438028,,,,,82,,,9,,,card,Tiago Araújo,Foul,False,120742070.0,True,yellow,997024.0,Tiago Araújo,,,,
10438028,,,,,77,,,14,,,card,Matheus Araújo,Foul,False,120742030.0,False,yellow,1105841.0,Matheus Araújo,,,,
10438028,,,,,75,,,16,,,substitution,,,,121745805.0,False,regular,,,False,,,
10438028,,,,,74,,,17,,,substitution,,,,121745790.0,True,regular,,,False,,,
10438028,,,,,74,,,17,,,substitution,,,,121745791.0,True,regular,,,False,,,
10438028,,,,,66,,,25,,,substitution,,,,121745752.0,True,regular,,,False,,,
10438028,,,,,66,,,25,,,substitution,,,,121745751.0,True,regular,,,False,,,
10438028,,,,,66,,,25,,,card,Carlos Eduardo,Time wasting,False,120741989.0,True,yellow,795295.0,Carlos Eduardo,,,,
10438028,,,,,65,,,26,,,substitution,,,,121745753.0,False,regular,,,False,,,
10438028,,,,,60,,,31,,,card,João Gamboa,Foul,False,120741966.0,True,yellow,794318.0,João Gamboa,,,,
10438028,,,,,46,,,45,,,substitution,,,,121745618.0,False,regular,,,False,,,
10438028,,,,,46,,,45,,,substitution,,,,121745617.0,False,regular,,,False,,,
10438028,,,,,46,,,45,,,substitution,,,,121745616.0,False,regular,,,False,,,
10438028,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438028,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
10438028,,2.0,0.0,,34,,,12,,,goal,,,,168767996.0,True,penalty,795295.0,Carlos Eduardo,,,penalty,
10438028,,,,,33,,,13,,,varDecision,,,,17161.0,True,penaltyNotAwarded,1087364.0,Tiago Santos,,,,False
10438028,,,,,22,,,24,,,card,Paulo Henrique,Foul,False,120741759.0,False,yellow,342981.0,Paulo Henrique,,,,
10438028,,1.0,0.0,,17,,,29,,,goal,,,,168767770.0,True,regular,929894.0,Alejandro Marqués,,,,
