match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10825445,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10825445,,,,,90,2.0,,1,,,substitution,121427901.0,False,True,regular,,,,,,
10825445,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10825445,,,,,86,,,5,,,substitution,121427886.0,False,True,regular,,,,,,
10825445,,,,,85,,,6,,,substitution,121427887.0,False,False,regular,,,,,,
10825445,,1.0,3.0,,80,,,11,,,goal,166988298.0,,False,regular,,254233.0,Joe Pigott,,,
10825445,,,,,75,,,16,,,card,120536928.0,,True,yellow,,970439.0,Jack Evans,Jack Evans,Foul,False
10825445,,,,,65,,,26,,,substitution,121427762.0,False,True,regular,,,,,,
10825445,,,,,65,,,26,,,substitution,121427761.0,False,True,regular,,,,,,
10825445,,1.0,2.0,,64,,,27,,,goal,166988217.0,,False,regular,,374384.0,Colby Bishop,,,
10825445,,,,,61,,,30,,,substitution,121427749.0,False,False,regular,,,,,,
10825445,,,,,61,,,30,,,substitution,121427748.0,False,False,regular,,,,,,
10825445,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10825445,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10825445,,1.0,1.0,,33,,,13,,,goal,166987675.0,,False,regular,,892954.0,Reeco Hackett-Fairchild,,,
10825445,,,,,29,,,17,,,card,120536788.0,,False,yellow,,836959.0,Josh Koroma,Josh Koroma,Foul,False
10825445,,1.0,0.0,,26,,,20,,,goal,166987581.0,,True,regular,,151505.0,Miles Storey,,,
10825445,,,,,17,,,29,,,card,120536762.0,,False,yellow,,1063040.0,Jay Mingi,Jay Mingi,Foul,False
