match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12504424,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504424,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12504424,,,,,85,,,6,,,substitution,,123469934.0,False,False,regular,,,,,,
12504424,,,,,85,,,6,,,substitution,,123469933.0,False,True,regular,,,,,,
12504424,,,,,84,,,7,,,substitution,,123469932.0,False,True,regular,,,,,,
12504424,,,,,76,,,15,,,substitution,,123469888.0,False,True,regular,,,,,,
12504424,,,,,75,,,16,,,substitution,,123469887.0,False,True,regular,,,,,,
12504424,,3.0,1.0,,73,,,18,,,goal,,194279942.0,,True,ownGoal,owngoal,98059.0,Nicola Leali,,,
12504424,,,,,68,,,23,,,substitution,,123469838.0,False,False,regular,,,,,,
12504424,,,,,68,,,23,,,substitution,,123469839.0,False,False,regular,,,,,,
12504424,,2.0,1.0,,60,,,31,,,goal,,194279168.0,,True,regular,,45925.0,Stephan El Shaarawy,,,
12504424,,,,,56,,,35,,,card,,121845906.0,,True,yellow,,255389.0,Leandro Paredes,Leandro Paredes,Foul,False
12504424,,,,,46,,,45,,,substitution,,123469711.0,False,True,regular,,,,,,
12504424,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504424,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12504424,,1.0,1.0,,33,,,13,,,goal,,194276109.0,,False,regular,,970998.0,Patrizio Masini,,,
12504424,,,,,32,,,14,,,substitution,,123469570.0,True,False,injury,,,,,,
12504424,,1.0,0.0,,25,,,21,,,goal,,194275443.0,,True,regular,,798820.0,Artem Dovbyk,,,
12504424,,,,,18,,,28,,,card,,121845769.0,,False,yellow,,889785.0,Johan Vásquez,Johan Vásquez,Foul,False
