match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10407431,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407431,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10407431,,,,,89,,,2,,,substitution,,121238690.0,True,True,injury,,,,,,
10407431,,,,,84,,,7,,,substitution,,121238644.0,False,False,regular,,,,,,
10407431,,,,,82,,,9,,,substitution,,121238625.0,False,True,regular,,,,,,
10407431,,,,,77,,,14,,,substitution,,121238558.0,False,False,regular,,,,,,
10407431,,,,,69,,,22,,,substitution,,121238501.0,False,True,regular,,,,,,
10407431,,,,,68,,,23,,,substitution,,121238500.0,False,True,regular,,,,,,
10407431,,2.0,1.0,,63,,,28,,,goal,,165571459.0,,False,regular,842745.0,Faïz Selemani,,,,
10407431,,2.0,0.0,,58,,,33,,,goal,,165571445.0,,True,regular,829643.0,Teddy Teuma,,,,
10407431,,,,,46,,,45,,,substitution,,121238363.0,False,False,regular,,,,,,
10407431,,,,,46,,,45,,,substitution,,121238362.0,False,False,regular,,,,,,
10407431,,,,,46,,,45,,,substitution,,121238361.0,False,False,regular,,,,,,
10407431,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407431,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10407431,,,,,27,,,19,,,card,,120412052.0,,False,yellow,121602.0,Kristof D'Haene,Kristof D'Haene,Foul,False,
10407431,,,,,25,,,21,,,card,,120412038.0,,False,yellow,1008225.0,Sambou Sissoko,Sambou Sissoko,Handball,False,
10407431,,1.0,0.0,,9,,,37,,,goal,,165571258.0,,True,penalty,829643.0,Teddy Teuma,,,,penalty
10407431,,,,,2,,,44,,,card,,120411926.0,,False,yellow,1082953.0,Habib Keita,Habib Keita,Foul,False,
