match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_totalContest,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_bigChanceMissed,stat_wonContest,stat_fouls,stat_dispossessed,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_punches,player_sofascoreId,stat_hitWoodwork,stat_goals
10434000,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,172,61,M,781408,EUR,822268800,D,28,28,True,8.0,6.0,1.0,,1.0,2.0,6.0,8.0,1.0,,,,14.0,10.0,6.7,3.0,0,28,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10434000,home,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,185,235,M,825850,EUR,923529600,G,25,25,True,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434000,home,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,184,69,M,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434000,home,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,169,85,M,984096,EUR,928195200,M,89,89,True,,,,,,,,,,,,,,,,,0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434000,home,Kayserispor,Ethem Balcı,ethem-balci,E. Balcı,F,184,6,M,1216030,EUR,1055808000,F,32,32,True,,,,,,,,,,,,,,,,,0,88,,,,,,,,,,,,,,,,,,,,,,,,Ethem Balci,,,,,,,,,
10434000,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,196,4070,M,39573,EUR,604713600,G,34,34,False,28.0,10.0,28.0,10.0,,1.0,10.0,27.0,9.0,2.0,1.0,3.0,90.0,38.0,7.5,18.0,0,34,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,
10434000,away,Beşiktaş JK,Valentin Rosier,valentin-rosier,V. Rosier,D,175,795,M,842419,EUR,840412800,D,2,2,False,19.0,13.0,6.0,1.0,6.0,7.0,7.0,13.0,7.0,,,,90.0,37.0,6.7,12.0,0,19,1.0,,,2.0,5.0,,,,3.0,2.0,,,1.0,,,,,4.0,4.0,,,,2.0,,,,,,,,,,
10434000,away,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,188,911,M,851909,EUR,945388800,D,3,3,False,17.0,10.0,5.0,3.0,7.0,12.0,3.0,5.0,1.0,,,,90.0,26.0,7.0,7.0,0,23,,,2.0,4.0,4.0,1.0,,,2.0,,,,3.0,,,1.0,4.0,1.0,1.0,,,1.0,,,,,,,,,,,
10434000,away,Beşiktaş JK,Romain Saïss,romain-saiss,R. Saiss,D,190,7929,M,187729,EUR,638409600,D,26,26,False,35.0,27.0,14.0,6.0,15.0,18.0,12.0,18.0,9.0,,,,90.0,49.0,6.9,9.0,0,29,1.0,,4.0,6.0,4.0,1.0,,,8.0,,,,3.0,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,romain_saiss27,,
10434000,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,179,10350,M,174975,EUR,752630400,D,25,25,False,44.0,31.0,8.0,1.0,11.0,14.0,21.0,33.0,9.0,,,,90.0,74.0,7.4,19.0,1,27,3.0,1.0,,3.0,9.0,,,1.0,2.0,1.0,,1.0,2.0,6.0,,,2.0,3.0,2.0,,4.0,1.0,,,,,,,1.0,,masuaku26,1.0,
10434000,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,182,1367,M,135695,EUR,757814400,M,8,8,False,29.0,16.0,7.0,1.0,7.0,8.0,9.0,21.0,11.0,,,,89.0,47.0,7.0,17.0,1,8,,,2.0,10.0,4.0,2.0,,,2.0,3.0,2.0,1.0,,,,,2.0,2.0,1.0,,,6.0,1.0,,,1.0,,,,,,,1.0
10434000,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,184,5232,M,862055,EUR,915840000,M,83,83,False,40.0,23.0,7.0,1.0,10.0,16.0,13.0,24.0,11.0,,,,90.0,60.0,6.8,22.0,0,83,,,2.0,9.0,11.0,,,,1.0,,4.0,,,5.0,,,2.0,5.0,3.0,,2.0,2.0,2.0,,,,,,,,gedson_83,,
10434000,away,Beşiktaş JK,Jackson Muleka,jackson-muleka,J. Muleka,F,180,3687,M,927649,EUR,938995200,M,40,40,False,14.0,9.0,1.0,,4.0,4.0,6.0,12.0,4.0,,,,70.0,22.0,6.7,8.0,1,40,2.0,1.0,5.0,9.0,2.0,,1.0,,1.0,,,1.0,2.0,,,,1.0,,,,,2.0,2.0,,,1.0,,,,,,,
10434000,away,Beşiktaş JK,Nathan Redmond,nathan-redmond,N. Redmond,M,173,416,M,115346,EUR,762912000,M,15,15,False,26.0,18.0,2.0,2.0,3.0,4.0,16.0,26.0,6.0,,,,89.0,43.0,7.0,19.0,2,,4.0,1.0,,5.0,1.0,,,,,3.0,,1.0,,2.0,,,,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,,1.0
10434000,away,Beşiktaş JK,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,180,459,M,255957,EUR,726710400,M,88,88,False,40.0,35.0,3.0,1.0,10.0,13.0,25.0,27.0,6.0,,,,90.0,58.0,7.0,12.0,1,75,,,1.0,5.0,7.0,,,,1.0,4.0,1.0,,2.0,3.0,,,1.0,3.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,
10434000,away,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,183,2904,M,72127,EUR,676252800,F,9,9,False,17.0,10.0,1.0,1.0,2.0,3.0,8.0,14.0,,,,,70.0,25.0,6.5,10.0,1,23,,,5.0,6.0,5.0,,,1.0,,2.0,1.0,1.0,2.0,,,1.0,,2.0,2.0,1.0,,,1.0,,,,,True,1.0,,,,
10434000,away,Beşiktaş JK,Dele Alli,dele-alli,D. Alli,M,188,9921,M,198028,EUR,829180800,M,11,11,True,10.0,5.0,1.0,,,,5.0,10.0,2.0,,,,20.0,14.0,6.5,8.0,0,,,,1.0,3.0,1.0,,,,,3.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,dele,,
10434000,away,Beşiktaş JK,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,184,11201,M,116869,EUR,696038400,F,10,10,True,7.0,5.0,1.0,1.0,,,5.0,7.0,,,,,20.0,12.0,6.7,3.0,0,45,,,1.0,3.0,5.0,,,,1.0,,2.0,,3.0,1.0,,,1.0,,,,,1.0,,,,,,,,,aboubakarvincent,,
10434000,away,Beşiktaş JK,Welinton,welinton,Welinton,D,181,86,M,76529,EUR,608169600,D,23,23,True,2.0,,1.0,,,,,2.0,1.0,,,,8.0,3.0,6.5,2.0,0,,,,,1.0,2.0,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,
10434000,away,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,180,1751,M,43394,EUR,664675200,D,20,20,True,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434000,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,195,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434000,away,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434000,away,Beşiktaş JK,Emrecan Uzunhan,emrecan-uzunhan,E. Uzunhan,D,189,228,M,997684,EUR,983145600,D,14,14,True,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434000,away,Beşiktaş JK,Atiba Hutchinson,atiba-hutchinson,A. Hutchinson,M,187,229,M,7721,EUR,413510400,M,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434000,away,Beşiktaş JK,Kerem Atakan Kesgin,kerem-atakan-kesgin,K. A. Kesgin,M,174,132,M,857745,EUR,973382400,M,17,17,True,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434000,away,Beşiktaş JK,Berkay Vardar,vardar-berkay,B. Vardar,M,188,82,M,1144933,EUR,1042502400,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
