match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12763974,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12763974,,,,,90,2.0,,1,,,card,Lucas Vázquez,Argument,False,121781282.0,False,yellow,255239.0,Lucas Vázquez,,,
12763974,,,,,90,2.0,,1,,,card,Odilon Kossounou,Argument,False,121781281.0,True,yellow,973437.0,Odilon Kossounou,,,
12763974,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12763974,,,,,87,,,4,,,substitution,,,,123381647.0,True,regular,,,,False,
12763974,,,,,87,,,4,,,substitution,,,,123381648.0,False,regular,,,,False,
12763974,,,,,84,,,7,,,substitution,,,,123381638.0,False,regular,,,,False,
12763974,,,,,84,,,7,,,substitution,,,,123381637.0,False,injury,,,,True,
12763974,,,,,75,,,16,,,substitution,,,,123381590.0,True,regular,,,,False,
12763974,,,,,74,,,17,,,substitution,,,,123381588.0,True,regular,,,,False,
12763974,,,,,74,,,17,,,substitution,,,,123381589.0,True,regular,,,,False,
12763974,,2.0,3.0,,65,,,26,,,goal,,,,192322876.0,True,regular,824200.0,Ademola Lookman,,,
12763974,,1.0,3.0,,59,,,32,,,goal,,,,192322730.0,False,regular,991011.0,Jude Bellingham,,,
12763974,,,,,58,,,33,,,substitution,,,,123381508.0,True,regular,,,,False,
12763974,,1.0,2.0,,56,,,35,,,goal,,,,192322685.0,False,regular,868812.0,Vinícius Júnior,,,
12763974,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12763974,,1.0,1.0,,45,2.0,,1,,,goal,,,,192321464.0,True,penalty,960441.0,Charles De Ketelaere,,,penalty
12763974,,,,,45,2.0,,1,,,card,Aurélien Tchouaméni,Foul,False,121781148.0,False,yellow,859025.0,Aurélien Tchouaméni,,,
12763974,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
12763974,,,,,36,,,10,,,substitution,,,,123381363.0,False,injury,,,,True,
12763974,,0.0,1.0,,10,,,36,,,goal,,,,192319447.0,False,regular,826643.0,Kylian Mbappé,,,
