match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalCross,stat_aerialLost,stat_dispossessed,captain,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_lastManTackle,player_sofascoreId,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
13981630,home,Udinese,Lennon Miller,Lennon Miller,,lennon-miller,L. Miller,M,38,182,1311,M,1154894,EUR,1156464000,M,38,38,True,24.0,20.0,3.0,2.0,0.0,12.0,12.0,8.0,12.0,2.0,,,46.0,32.0,6.7,6.0,0.0174561,78.270424360228,12.0,11.445,5.355,,0,,0.07,0.01,-0.09,,2.0,6.0,4.0,2.0,,,,,,1.0,,,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,
13981630,home,Udinese,Nicolò Bertola,,,nicolo-bertola,N. Bertola,D,13,185,508,M,1136399,EUR,1048377600,D,13,13,True,20.0,17.0,3.0,,0.0,9.0,10.0,8.0,10.0,1.0,,,16.0,25.0,7.0,4.0,0.00503821,38.219335142899,7.0,17.115,7.035,,0,,0.07,0.0,0.64,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,
13981630,home,Udinese,Kingsley Ehizibue,,,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,D,19,19,True,8.0,4.0,,,0.0,1.0,1.0,3.0,7.0,1.0,,,15.0,13.0,6.6,5.0,0.00074674,47.638908044792,4.0,27.195,26.145,,0,,-0.1,0.07,0.14,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,27.77805754548,1.0,,,,1.0,,,,,,,,,,,,
13981630,home,Udinese,Idrissa Gueye,Idrissa Gueye,,idrissa-gueye,I. Gueye,F,7,188,1679,M,1536811,EUR,1158364800,F,7,7,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,15.0,6.0,6.5,2.0,0.00018385,11.859236038216,2.0,-7.56,-3.045,,1,,-0.04,-0.08,-0.01,,,1.0,1.0,,,,,,,,,,,0.0338,-0.01,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,
13981630,home,Udinese,Vakoun Bayo,,,bayo-vakoun-issouf,V. I. Bayo,F,15,184,3430,M,796455,EUR,852854400,F,15,15,True,1.0,,,,0.0,,,,1.0,1.0,,,10.0,5.0,6.4,4.0,,24.247571503318,2.0,14.175,18.585,,0,,-0.01,-0.3,-0.02,,,3.0,1.0,,3.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
13981630,home,Udinese,Alessandro Nunziante,Alessandro Nunziante,,nunziante-alessandro,A. Nunziante,G,1,193,230,M,1493201,EUR,1173830400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,home,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,home,Udinese,Răzvan Sava,,,razvan-sava,R. Sava,G,90,195,1061,M,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,home,Udinese,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,home,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,home,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,home,Udinese,Abdoulaye Camara,Abdoulaye Camara,,abdoulaye-camara,A. Camara,M,29,186,299,M,1961644,EUR,1222560000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,home,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,home,Udinese,Rui Modesto,,,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,away,Inter,Yann Sommer,,,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,False,34.0,24.0,13.0,3.0,0.0,23.0,25.0,1.0,9.0,10.0,,1.0,90.0,43.0,7.0,10.0,0.00022986,28.193670714749,7.0,10.08,4.62,0.108,0,0.2,0.07,0.01,0.18,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yannsommer,1.0,,,
13981630,away,Inter,Yann Bisseck,,,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,False,65.0,58.0,3.0,2.0,0.0,34.0,34.0,24.0,31.0,3.0,,,90.0,71.0,6.9,9.0,0.0191928,175.59770914505,19.0,85.68,24.78,,1,,0.04,0.3,0.14,,,3.0,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,0.1007,-0.22,,,,47.382117283643,2.0,,,2.0,,,,1.0,0.1088,,,,,,,,
13981630,away,Inter,Manuel Akanji,,,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,False,76.0,70.0,4.0,1.0,0.0,48.0,50.0,22.0,26.0,3.0,,,90.0,90.0,7.2,7.0,0.013131,181.90817661522,23.0,107.94,17.22,,2,,0.26,0.13,0.4,,2.0,4.0,3.0,,,,2.0,4.0,4.0,1.0,,,1.0,0.0645,-0.44,1.0,,,,,,,3.0,,,,,,,,,manuel_akanji,,,,
13981630,away,Inter,Carlos Augusto,,,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,D,30,30,False,75.0,67.0,6.0,1.0,0.0,47.0,50.0,20.0,25.0,,,,77.0,91.0,6.7,12.0,0.00651304,127.92213497643,17.0,79.8,26.46,,0,,-0.02,0.05,-0.04,,3.0,5.0,4.0,1.0,,,,4.0,,1.0,,,2.0,,,,1.0,,26.606475602755,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
13981630,away,Inter,Luís Henrique,,,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,M,11,11,False,47.0,39.0,6.0,2.0,0.0,18.0,20.0,21.0,27.0,7.0,,,90.0,63.0,6.7,14.0,0.025683,161.51458893896,15.0,12.39,11.76,,0,,-0.04,0.19,0.21,,,3.0,2.0,,2.0,1.0,,2.0,,1.0,1.0,,1.0,,,,2.0,,16.861186197892,1.0,,2.0,,1.0,,,,,,,,,,,,
13981630,away,Inter,Nicolò Barella,,,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,False,54.0,44.0,1.0,1.0,0.0,13.0,15.0,31.0,39.0,5.0,,,90.0,69.0,6.8,14.0,0.0894143,89.48308393688,16.0,-16.695,5.46,,0,,0.29,-0.01,-0.02,,,6.0,4.0,1.0,1.0,,,,,3.0,2.0,,1.0,,,,1.0,1.0,,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,nicolo_barella,,,,
13981630,away,Inter,Piotr Zieliński,,,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,7,7,False,94.0,89.0,2.0,1.0,0.0,46.0,47.0,43.0,47.0,7.0,,,88.0,98.0,7.3,5.0,0.0643481,306.45710543164,36.0,124.425,19.845,,0,,0.28,0.28,0.19,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,17.878239538612,1.0,1.0,,,,,,,,,,,zielu_94,,,,
13981630,away,Inter,Henrikh Mkhitaryan,,,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,48.0,43.0,,,0.0,14.0,15.0,29.0,33.0,3.0,,,78.0,61.0,6.7,9.0,0.0359669,212.20667507712,20.0,73.71,29.085,,2,,-0.19,0.43,-0.03,,,3.0,4.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,0.1172,-0.25,,1.0,3.0,81.132844994391,3.0,,2.0,,,,,1.0,0.094,,,,micki_taryan,,,,
13981630,away,Inter,Federico Dimarco,,,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,M,32,32,False,66.0,57.0,2.0,1.0,0.0,30.0,32.0,27.0,34.0,4.0,,,90.0,94.0,7.0,18.0,0.0582717,98.268196209236,14.0,59.64,20.16,,3,,-0.15,0.01,0.15,,,1.0,6.0,1.0,,,1.0,1.0,,5.0,5.0,,1.0,0.3038,-0.19,,,1.0,20.161032116437,1.0,2.0,10.0,,,,1.0,1.0,0.449,1.0,,,dimarco32,,1.0,,
13981630,away,Inter,Lautaro Martínez,,,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,25.0,18.0,,,0.0,1.0,5.0,17.0,20.0,1.0,,,88.0,39.0,7.6,11.0,0.038353,79.60262065388,10.0,32.34,14.175,,4,,-0.3,0.34,-0.01,,,6.0,4.0,,2.0,2.0,1.0,,,1.0,1.0,,1.0,0.5536,0.54,,3.0,1.0,30.47771132926,2.0,2.0,,4.0,1.0,True,1.0,2.0,1.3894,,,,LautaroM,,,1.0,1.0
13981630,away,Inter,Francesco Pio Esposito,,,francesco-pio-esposito,F. P. Esposito,F,94,189,8641,M,1156616,EUR,1119916800,F,94,94,False,18.0,18.0,1.0,1.0,1.0,4.0,4.0,14.0,14.0,2.0,,,68.0,25.0,7.0,2.0,0.204278,24.679163529232,4.0,12.075,9.135,,1,,0.16,0.07,-0.04,,,3.0,4.0,1.0,,,,,,1.0,1.0,,,0.0253,-0.11,,,3.0,8.2188642159364,1.0,3.0,,,2.0,,1.0,,,,1.0,,,,1.0,,
13981630,away,Inter,Ange-Yoan Bonny,,,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,14,14,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,,,,22.0,11.0,6.2,3.0,0.00295744,12.425724662504,2.0,-2.835,0.41999999999999,,1,,0.02,-0.34,0.0,,,6.0,,,1.0,,,,1.0,,,,1.0,0.4274,0.03,,,,,,,,2.0,2.0,,1.0,,,,,,,,,1.0,
13981630,away,Inter,Francesco Acerbi,,,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,True,5.0,3.0,2.0,,0.0,3.0,3.0,,2.0,,,,13.0,10.0,6.8,4.0,3.486e-05,4.5780223896351,1.0,3.465,3.465,,0,,0.01,0.01,0.2,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981630,away,Inter,Davide Frattesi,,,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,2.0,,,12.0,6.0,6.6,2.0,0.00035433,11.820160622452,2.0,2.52,5.985,,0,,0.01,0.42,0.0,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,1.0,6.5189938640867,1.0,,,,,,,,,,,,davidefrrattesi_22,,,,
13981630,away,Inter,Stefan de Vrij,,,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,,,2.0,2.0,,,0.00092981,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefandevrij,,,,
13981630,away,Inter,Petar Sučić,,,petar-sucic,P. Sučić,M,8,184,7937,M,1091303,EUR,1067040000,M,8,8,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,2.0,3.0,,1.0,0.0237522,13.322271427951,1.0,12.39,12.39,,0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,13.322271427951,1.0,,,,,,,,,,,,,,,,
13981630,away,Inter,Alain Taho,Alain Taho,,alain-taho,A. Taho,G,60,198,292,M,1605228,EUR,1177891200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,away,Inter,Alessandro Calligaris,,,calligaris-alessandro,A. Calligaris,G,40,185,545,M,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,away,Inter,Matteo Cocchi,Matteo Cocchi,,matteo-cocchi,M. Cocchi,D,43,178,1004,M,1416579,EUR,1170288000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,away,Inter,Alessandro Bastoni,,,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alessandrobastoni,,,,
13981630,away,Inter,Andy Diouf,,,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,away,Inter,Leonardo Bovo,Leonardo Bovo,,leonardo-bovo,L. Bovo,M,45,187,284,M,1464644,EUR,1115424000,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,away,Inter,Matteo Darmian,,,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981630,away,Inter,Marcus Thuram,,,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_thuram,,,,
