match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11401970,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11401970,,,,,90,3.0,,1,,,substitution,122368684.0,False,False,regular,,,,,,
11401970,,,,,90,2.0,,1,,,substitution,122368688.0,True,True,injury,,,,,,
11401970,,,,,90,,,1,,,card,121114189.0,,True,yellow,Sava Arangel Čestić,Foul,False,1014566.0,Sava Arangel Čestić,
11401970,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11401970,,2.0,4.0,,84,,,7,,,goal,177681769.0,,False,regular,,,,1160026.0,Kristian Hlynsson,
11401970,,,,,83,,,8,,,substitution,122368665.0,False,False,regular,,,,,,
11401970,,,,,81,,,10,,,card,121114165.0,,False,yellow,Kenneth Taylor,Foul,False,959806.0,Kenneth Taylor,
11401970,,,,,79,,,12,,,substitution,122368643.0,False,True,regular,,,,,,
11401970,,2.0,3.0,,60,,,31,,,goal,177680720.0,,True,regular,,,,132674.0,Mario Engels,
11401970,,1.0,3.0,,57,,,34,,,goal,177680602.0,,False,regular,,,,910048.0,Brian Brobbey,
11401970,,,,,56,,,35,,,substitution,122368553.0,False,True,regular,,,,,,
11401970,,,,,56,,,35,,,substitution,122368552.0,False,True,regular,,,,,,
11401970,,1.0,2.0,,55,,,36,,,goal,177680483.0,,False,regular,,,,100386.0,Steven Berghuis,
11401970,,,,,46,,,45,,,substitution,122368512.0,False,True,regular,,,,,,
11401970,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11401970,,1.0,1.0,,16,,,30,,,goal,177677791.0,,False,regular,,,,910048.0,Brian Brobbey,
11401970,,,,,15,,,31,,,card,121114000.0,,True,yellow,Brian De Keersmaecker,Foul,False,981222.0,Brian De Keersmaecker,
11401970,,1.0,0.0,,12,,,34,,,goal,177677582.0,,True,regular,,,,914392.0,Jizz Hornkamp,
