match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10406733,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10406733,,,,,90,1.0,,1,,,substitution,121586035.0,False,False,regular,,,,,,,
10406733,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10406733,,,,,89,,,2,,,substitution,121586007.0,False,True,regular,,,,,,,
10406733,,,,,87,,,4,,,card,120637630.0,,True,yellow,,Mathieu Cachbach,Foul,False,1127196.0,Mathieu Cachbach,
10406733,,,,,83,,,8,,,substitution,121585893.0,False,False,regular,,,,,,,
10406733,,,,,76,,,15,,,substitution,121585759.0,False,True,regular,,,,,,,
10406733,,,,,64,,,27,,,substitution,121585580.0,False,False,regular,,,,,,,
10406733,,,,,62,,,29,,,substitution,121585545.0,False,True,regular,,,,,,,
10406733,,,,,62,,,29,,,substitution,121585544.0,False,True,regular,,,,,,,
10406733,,,,,61,,,30,,,card,120637455.0,,True,yellow,,Mamadou Moustapha Mbow,Foul,False,982319.0,Moustapha Mbow,
10406733,,0.0,2.0,,55,,,36,,,goal,168161211.0,,False,regular,,,,,780206.0,Alessio Da Cruz,
10406733,,,,,52,,,39,,,card,120637379.0,,False,yellow,,Kerim Mrabti,Foul,False,338869.0,Kerim Mrabti,
10406733,,,,,46,,,45,,,substitution,121585331.0,False,False,regular,,,,,,,
10406733,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10406733,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10406733,,,,,44,,,2,,,varDecision,15596.0,,True,goalAwarded,,,,,982319.0,Moustapha Mbow,False
10406733,,0.0,1.0,,35,,,11,,,goal,168160498.0,,False,regular,,,,,58917.0,Geoffry Hairemans,
