match_id,period,group,name,home,away
10406733,ALL,Match overview,Ball possession,54%,46%
10406733,ALL,Match overview,Big chances,0,1
10406733,ALL,Match overview,Total shots,7,9
10406733,ALL,Match overview,Goalkeeper saves,2,0
10406733,ALL,Match overview,Corner kicks,4,3
10406733,ALL,Match overview,Fouls,11,14
10406733,ALL,Match overview,Passes,471,408
10406733,ALL,Match overview,Tackles,12,14
10406733,ALL,Match overview,Free kicks,12,10
10406733,ALL,Match overview,Yellow cards,2,1
10406733,ALL,Shots,Total shots,7,9
10406733,ALL,Shots,Shots on target,0,4
10406733,ALL,Shots,Hit woodwork,0,0
10406733,ALL,Shots,Shots off target,2,3
10406733,ALL,Shots,Blocked shots,5,2
10406733,ALL,Shots,Shots inside box,2,4
10406733,ALL,Shots,Shots outside box,5,5
10406733,ALL,Attack,Big chances scored,0,1
10406733,ALL,Attack,Fouled in final third,4,2
10406733,ALL,Attack,Offsides,2,0
10406733,ALL,Passes,Accurate passes,362,293
10406733,ALL,Passes,Throw-ins,21,26
10406733,ALL,Passes,Final third entries,75,67
10406733,ALL,Passes,Long balls,32/71 (45%),31/85 (36%)
10406733,ALL,Passes,Crosses,4/26 (15%),2/7 (29%)
10406733,ALL,Duels,Duels,48%,52%
10406733,ALL,Duels,Dispossessed,5,10
10406733,ALL,Duels,Ground duels,27/55 (49%),28/55 (51%)
10406733,ALL,Duels,Aerial duels,16/35 (46%),19/35 (54%)
10406733,ALL,Duels,Dribbles,3/12 (25%),4/6 (67%)
10406733,ALL,Defending,Tackles won,58%,50%
10406733,ALL,Defending,Total tackles,12,14
10406733,ALL,Defending,Interceptions,9,15
10406733,ALL,Defending,Clearances,6,17
10406733,ALL,Goalkeeping,Total saves,2,0
10406733,ALL,Goalkeeping,Goal kicks,5,6
10406733,1ST,Match overview,Ball possession,53%,47%
10406733,1ST,Match overview,Big chances,0,0
10406733,1ST,Match overview,Total shots,6,3
10406733,1ST,Match overview,Goalkeeper saves,0,0
10406733,1ST,Match overview,Corner kicks,3,1
10406733,1ST,Match overview,Passes,236,221
10406733,1ST,Match overview,Tackles,7,8
10406733,1ST,Match overview,Free kicks,4,2
10406733,1ST,Match overview,Yellow cards,0,0
10406733,1ST,Shots,Total shots,6,3
10406733,1ST,Shots,Shots on target,0,1
10406733,1ST,Shots,Hit woodwork,0,0
10406733,1ST,Shots,Shots off target,2,2
10406733,1ST,Shots,Blocked shots,4,0
10406733,1ST,Shots,Shots inside box,2,1
10406733,1ST,Shots,Shots outside box,4,2
10406733,1ST,Attack,Big chances scored,0,0
10406733,1ST,Attack,Fouled in final third,3,1
10406733,1ST,Attack,Offsides,1,0
10406733,1ST,Passes,Accurate passes,184,167
10406733,1ST,Passes,Throw-ins,10,14
10406733,1ST,Passes,Final third entries,30,33
10406733,1ST,Passes,Long balls,19/35 (54%),12/38 (32%)
10406733,1ST,Passes,Crosses,3/19 (16%),1/4 (25%)
10406733,1ST,Duels,Duels,48%,52%
10406733,1ST,Duels,Dispossessed,4,7
10406733,1ST,Duels,Ground duels,13/25 (52%),12/25 (48%)
10406733,1ST,Duels,Aerial duels,7/17 (41%),10/17 (59%)
10406733,1ST,Duels,Dribbles,2/6 (33%),2/2 (100%)
10406733,1ST,Defending,Tackles won,71%,50%
10406733,1ST,Defending,Total tackles,7,8
10406733,1ST,Defending,Interceptions,4,8
10406733,1ST,Defending,Clearances,3,13
10406733,1ST,Goalkeeping,Total saves,0,0
10406733,1ST,Goalkeeping,Goal kicks,4,4
10406733,2ND,Match overview,Ball possession,56%,44%
10406733,2ND,Match overview,Big chances,0,1
10406733,2ND,Match overview,Total shots,1,6
10406733,2ND,Match overview,Goalkeeper saves,2,0
10406733,2ND,Match overview,Corner kicks,1,2
10406733,2ND,Match overview,Passes,235,187
10406733,2ND,Match overview,Tackles,5,6
10406733,2ND,Match overview,Free kicks,8,8
10406733,2ND,Match overview,Yellow cards,2,1
10406733,2ND,Shots,Total shots,1,6
10406733,2ND,Shots,Shots on target,0,3
10406733,2ND,Shots,Hit woodwork,0,0
10406733,2ND,Shots,Shots off target,0,1
10406733,2ND,Shots,Blocked shots,1,2
10406733,2ND,Shots,Shots inside box,0,3
10406733,2ND,Shots,Shots outside box,1,3
10406733,2ND,Attack,Big chances scored,0,1
10406733,2ND,Attack,Fouled in final third,1,1
10406733,2ND,Attack,Offsides,1,0
10406733,2ND,Passes,Accurate passes,178,126
10406733,2ND,Passes,Throw-ins,11,12
10406733,2ND,Passes,Final third entries,45,34
10406733,2ND,Passes,Long balls,13/36 (36%),19/47 (40%)
10406733,2ND,Passes,Crosses,1/7 (14%),1/3 (33%)
10406733,2ND,Duels,Duels,48%,52%
10406733,2ND,Duels,Dispossessed,1,3
10406733,2ND,Duels,Ground duels,14/30 (47%),16/30 (53%)
10406733,2ND,Duels,Aerial duels,9/18 (50%),9/18 (50%)
10406733,2ND,Duels,Dribbles,1/6 (17%),2/4 (50%)
10406733,2ND,Defending,Tackles won,40%,50%
10406733,2ND,Defending,Total tackles,5,6
10406733,2ND,Defending,Interceptions,5,7
10406733,2ND,Defending,Clearances,3,4
10406733,2ND,Goalkeeping,Total saves,2,0
10406733,2ND,Goalkeeping,Goal kicks,1,2
