match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14035901,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035901,,,,,90,6.0,,1,,,card,Nicolò Tresoldi,Foul,False,124014888.0,True,yellow,1177167.0,Nicolò Tresoldi,,,
14035901,,,,,90,2.0,,1,,,card,Marc Giger,Foul,False,124014863.0,False,yellow,1406947.0,Marc Giger,,,
14035901,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14035901,,,,,88,,,3,,,substitution,,,,124696848.0,True,injury,,,,True,
14035901,,,,,84,,,7,,,substitution,,,,124696822.0,True,regular,,,,False,
14035901,,,,,81,,,10,,,substitution,,,,124696781.0,False,regular,,,,False,
14035901,,,,,81,,,10,,,substitution,,,,124696767.0,False,regular,,,,False,
14035901,,1.0,0.0,,77,,,14,,,goal,,,,323949036.0,True,regular,1069486.0,Carlos Forbs,,,
14035901,,,,,66,,,25,,,substitution,,,,124696512.0,True,regular,,,,False,
14035901,,,,,59,,,32,,,substitution,,,,124696416.0,False,regular,,,,False,
14035901,,,,,58,,,33,,,substitution,,,,124696415.0,False,injury,,,,True,
14035901,,,,,46,,,45,,,substitution,,,,124696166.0,False,regular,,,,False,
14035901,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035901,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
14035901,,,,,44,,,2,,,card,Anan Khalaili,Foul,False,124013860.0,False,yellow,1403362.0,Anan Khalaili,,,
14035901,,,,,40,,,6,,,varDecision,,,,86253.0,True,penaltyAwarded,1069486.0,Carlos Forbs,,,False
14035901,,,,,29,,,17,,,card,Joel Ordóñez,Foul,False,124013677.0,True,yellow,1187275.0,Joel Ordóñez,,,
14035901,,,,,5,,,41,,,card,Kevin Mac Allister,Foul,False,124013516.0,False,yellow,895327.0,Kevin Mac Allister,,,
14035901,,,,,-5,,,6,,,card,Nicky Hayen,Argument,False,124014724.0,True,yellow,,,,,
