match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,captain,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed
11369310,away,Almería,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,,914213,EUR,881020800,F,9,9,False,14.0,11.0,1.0,1.0,4.0,4.0,7.0,10.0,2.0,3.0,,,,,88.0,31.0,7.2,8.0,0.4703,0.3437,0.10177,4,,Luis,Javier Suárez,,2.0,,5.0,4.0,,3.0,2.0,1.0,2.0,,,,1.0,,1.0,,,,2.0,2.0,1.0,2.0,,1.0,,1.0,1.0
11369310,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,,909966,EUR,983232000,F,7,7,True,5.0,3.0,2.0,1.0,,,3.0,5.0,,1.0,,,,,24.0,16.0,6.0,7.0,0.3638,0.2689,0.00578608,4,,,,,2.0,,8.0,1.0,2.0,1.0,,,1.0,,,,,,1.0,,,,3.0,3.0,,1.0,,,,,1.0
11369310,away,Almería,Iddrisu Baba,iddrisu-baba,I. Baba,M,14,182,943,M,,914014,EUR,822268800,M,4,4,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,2.0,,,,,15.0,13.0,7.0,1.0,0.0,0.0,0.00044685,0,,,,,,,,7.0,,1.0,1.0,3.0,,,1.0,,2.0,,3.0,,,,,,,,,,,,
11369310,away,Almería,Arnau Puigmal,arnau-puigmal,A. Puigmal,M,2,173,145,M,,910023,EUR,979084800,M,8,8,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,15.0,4.0,6.2,2.0,0.0,0.0,0.00071948,0,,,,,,,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
11369310,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,,252857,EUR,714787200,F,12,12,True,2.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,,10.0,3.0,6.5,1.0,0.0,0.0,0.00060684,0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11369310,away,Almería,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190,817,M,,873630,EUR,929491200,F,23,23,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,10.0,2.0,6.5,,0.0,0.0,0.00263784,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369310,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369310,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,,139925,EUR,644976000,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369310,away,Almería,Houboulang Mendes,houboulang-mendes,H. Mendes,D,17,183,116,M,,845119,EUR,894240000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369310,away,Almería,Kaiky,kaiky,Kaiky,D,15,185,747,M,,1105331,EUR,1073865600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369310,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,,964174,EUR,935971200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369310,away,Almería,Marko Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,,1100957,EUR,1059955200,F,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Marko,Milovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369310,away,Almería,Lázaro,lazaro,Lázaro,F,7,181,1882,M,,1002556,EUR,1015891200,F,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
