match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10437946,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10437946,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10437946,,,,,86,,,5,,,card,,Nicolás Otamendi,Argument,False,120552760.0,True,yellow,74915.0,Nicolás Otamendi,,
10437946,,,,,86,,,5,,,card,,Andre Simões,Foul,False,120552750.0,False,yellow,1395440.0,Andre Simões,,
10437946,,,,,83,,,8,,,substitution,,,,,121451152.0,False,regular,,,False,
10437946,,,,,80,,,11,,,substitution,,,,,121451140.0,True,regular,,,False,
10437946,,,,,75,,,16,,,substitution,,,,,121451123.0,False,regular,,,False,
10437946,,,,,75,,,16,,,substitution,,,,,121451122.0,False,regular,,,False,
10437946,,,,,75,,,16,,,substitution,,,,,121451121.0,False,regular,,,False,
10437946,,,,,67,,,24,,,substitution,,,,,121451080.0,True,regular,,,False,
10437946,,,,,67,,,24,,,substitution,,,,,121451079.0,True,regular,,,False,
10437946,,,,,62,,,29,,,substitution,,,,,121451044.0,False,regular,,,False,
10437946,,3.0,1.0,,53,,,38,,,goal,,,,,167091016.0,True,regular,934510.0,Gonçalo Ramos,,
10437946,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10437946,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10437946,,2.0,1.0,,36,,,10,,,goal,,,,,167090634.0,True,regular,934510.0,Gonçalo Ramos,,
10437946,,1.0,1.0,,17,,,29,,,goal,,,,,167090266.0,False,penalty,914772.0,Fran Navarro,,penalty
10437946,,1.0,0.0,,9,,,37,,,goal,,,,,167090061.0,True,penalty,97001.0,João Mário,,penalty
