match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
12988647,home,Burton Albion,Harry Isted,,,harry-isted,H. Isted,G,42,185.0,21,M,889974,EUR,857520000.0,G,13,13,False,
12988647,home,Burton Albion,Nicholas Akoto,Nicholas Akoto,,nicholas-akoto,N. Akoto,D,14,191.0,23,M,1478184,EUR,905904000.0,D,14,14,False,
12988647,home,Burton Albion,Ryan Sweeney,,,ryan-sweeney,R. Sweeney,D,5,193.0,34,M,777219,EUR,861062400.0,D,6,6,False,
12988647,home,Burton Albion,Terence Vancooten,,,terence-vancooten,T. Vancooten,D,5,185.0,28,M,888705,EUR,883353600.0,D,15,15,False,
12988647,home,Burton Albion,Ben Whitfield,,,ben-whitfield,B. Whitfield,M,34,165.0,20,M,823003,EUR,825465600.0,M,34,34,False,
12988647,home,Burton Albion,Elliot Watt,,,elliot-watt,E. Watt,M,20,175.0,174,M,942060,EUR,952732800.0,M,4,4,False,True
12988647,home,Burton Albion,Alejandro Bran,,,alejandro-bran,A. Flores,M,14,175.0,199,M,1098272,EUR,983750400.0,M,23,23,False,
12988647,home,Burton Albion,Dylan Williams,Dylan Williams,,dylan-williams,D. Williams,M,19,177.0,743,M,1097446,EUR,1063324800.0,M,19,19,False,
12988647,home,Burton Albion,Charlie Webster,,,charlie-webster,C. Webster,M,8,175.0,335,M,1142270,EUR,1075507200.0,M,8,8,False,
12988647,home,Burton Albion,Jack Cooper-Love,,,jack-cooper-love,J. Cooper-Love,F,16,182.0,75,M,1091591,EUR,1009238400.0,F,16,16,False,
12988647,home,Burton Albion,Romelle Donovan,,,donovan-romelle,R. Donovan,F,45,171.0,286,M,1586020,EUR,1164844800.0,F,49,49,False,
12988647,home,Burton Albion,Udoka Godwin-Malife,,,udoka-godwin-malife,U. Godwin-Malife,D,2,180.0,64,M,915156,EUR,957830400.0,D,2,2,True,
12988647,home,Burton Albion,Tomas Kalinauskas,,,tomas-kalinauskas,T. Kalinauskas,M,27,178.0,136,M,965776,EUR,956793600.0,M,7,7,True,
12988647,home,Burton Albion,Danilo Orsi-Dadomo,,,danilo-orsi-dadomo,D. Orsi-Dadomo,F,99,188.0,62,M,1082492,EUR,829872000.0,F,9,9,True,
12988647,home,Burton Albion,Max Crocombe,,,max-crocombe,M. Crocombe,G,15,193.0,85,M,197904,EUR,745113600.0,G,1,1,True,
12988647,home,Burton Albion,Alex Bannon,,,alex-bannon,A. Bannon,D,25,,7,M,1129388,EUR,1063670400.0,D,21,21,True,
12988647,home,Burton Albion,Jason Sraha,Jason Sraha,,jason-sraha,J. Sraha,D,20,189.0,8,M,1134089,EUR,1037664000.0,D,20,20,True,
12988647,home,Burton Albion,Jack Armer,,,jack-armer,J. Armer,D,3,185.0,16,M,990362,EUR,987379200.0,D,17,17,True,
12988647,home,Burton Albion,Mason Bennett,,,mason-bennett,M. Bennett,F,10,178.0,16,M,828613,EUR,837388800.0,F,32,32,True,
12988647,home,Burton Albion,Rumarn Burrell,,,rumarn-burrell,R. Burrell,F,16,180.0,354,M,959206,EUR,976924800.0,F,18,18,True,
12988647,away,Scarborough Athletic,Ryan Whitley,,,ryan-whitley,R. Whitley,G,1,196.0,1,M,960335,EUR,941241600.0,G,1,1,False,
12988647,away,Scarborough Athletic,Mackenzie Maltby,Mackenzie,Maltby,maltby-mackenzie,M. Maltby,D,36,,5,M,1655005,EUR,1102118400.0,D,24,24,False,
12988647,away,Scarborough Athletic,Will Wells,,,will-wells,W. Wells,D,5,,0,M,825935,EUR,870566400.0,D,5,5,False,True
12988647,away,Scarborough Athletic,Bailey Gooda,Bailey Gooda,,bailey-gooda,B. Gooda,D,6,178.0,1,M,1585415,EUR,859161600.0,D,6,6,False,
12988647,away,Scarborough Athletic,Kieran Weledji,Kieran Weledji,,kieran-weledji,K. Weledji,D,2,,3,M,1585420,EUR,804470400.0,D,2,2,False,
12988647,away,Scarborough Athletic,Alex Purver,,,alex-purver,A. Purver,M,8,177.0,2,M,856104,EUR,817776000.0,M,8,8,False,
12988647,away,Scarborough Athletic,Alex Wiles,,,alex-wiles,A. Wiles,M,14,,1,M,909918,EUR,,M,14,14,False,
12988647,away,Scarborough Athletic,Luca Colville,,,luca-colville,L. Colville,M,11,186.0,15,M,945795,EUR,919209600.0,M,11,11,False,
