match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_accurateCross,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_goalAssist,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_punches
11067649,home,Cruzeiro,Rafael Elias,rafael-elias,Rafael Elias,F,9,179,1250,M,928527,EUR,923875200,F,40,40,False,,13.0,12.0,2.0,1.0,2.0,2.0,10.0,11.0,,4.0,,1.0,,,86.0,23.0,7.3,3.0,1.0812,1.37,0.0160308,3,,,5.0,7.0,1.0,,,,3.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,
11067649,home,Cruzeiro,Filipe Machado,filipe-machado,Filipe Machado,M,8,174,336,M,844601,EUR,822096000,M,23,23,True,,9.0,8.0,1.0,1.0,1.0,2.0,7.0,7.0,1.0,2.0,1.0,1.0,,,23.0,13.0,6.7,1.0,0.0481,0.0,0.00493144,1,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,
11067649,home,Cruzeiro,Nikão,nikao,Nikão,M,11,174,442,M,139300,EUR,712368000,M,10,10,True,,8.0,7.0,,,2.0,2.0,5.0,6.0,1.0,2.0,2.0,,,,8.0,10.0,7.1,1.0,0.0245,0.0,0.286004,1,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,
11067649,home,Cruzeiro,Robert,robert,Robert,M,16,174,1184,M,1500254,EUR,1113350400,F,80,80,True,,2.0,2.0,,,2.0,2.0,,,,1.0,2.0,,,,8.0,5.0,6.4,,0.3956,0.0591,7.997e-05,2,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,Robert,,,,,,,,,,1.0,1.0,,,
11067649,home,Cruzeiro,Gilberto,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,99,99,True,,3.0,1.0,,,1.0,1.0,,2.0,,,,,,,14.0,4.0,6.4,2.0,0.0,0.0,1.754e-05,0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,home,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,home,Cruzeiro,João Marcelo,joao-marcelo,J. Marcelo,D,43,189,1606,M,978638,EUR,960854400,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Kaiki,,,,,,,,,,,,,,
11067649,home,Cruzeiro,Paulo Vitor,paulo-vitor,P. Vitor,M,7,170,121,M,881153,EUR,930182400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,home,Cruzeiro,Stênio Zanetti,stenio,S. Zanetti,M,17,180,226,M,1046740,EUR,1049500800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,home,Cruzeiro,Ian Luccas,ian-luccas,Ian Luccas,M,5,187,203,M,1046496,EUR,1044921600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,home,Cruzeiro,Daniel Júnior,daniel-junior,D. Júnior,M,10,177,258,M,1172052,EUR,1020902400,M,48,48,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,home,Cruzeiro,Fernando Henrique,fernando-henrique,F. Henrique,M,30,182,169,M,1067634,EUR,991353600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Fernando Henrique,,,,,,,,,,,,,,
11067649,away,Corinthians,Cássio,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,12,12,False,True,33.0,25.0,14.0,6.0,23.0,26.0,2.0,7.0,1.0,1.0,9.0,,1.0,7.0,90.0,46.0,8.0,8.0,0.0,0.0,0.00017278,0,0.9606,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,rcassio12,4.0,1.0
11067649,away,Corinthians,Bruno Méndez,bruno-mendez,Bruno Méndez,D,4,184,752,M,923000,EUR,936921600,D,25,25,False,,29.0,24.0,3.0,1.0,14.0,17.0,10.0,12.0,,1.0,,,,,68.0,46.0,6.2,9.0,0.0,0.0,0.00432998,0,,,3.0,5.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11067649,away,Corinthians,Lucas Veríssimo,lucas-verissimo,L. Veríssimo,D,28,188,1027,M,826343,EUR,804643200,D,3,3,False,,77.0,73.0,7.0,5.0,49.0,50.0,24.0,27.0,6.0,7.0,3.0,1.0,,,90.0,88.0,7.1,4.0,0.0,0.0,0.00706862,0,,,2.0,2.0,,,7.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
11067649,away,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,959006,EUR,930182400,D,14,14,False,,60.0,52.0,10.0,6.0,38.0,40.0,14.0,20.0,1.0,2.0,5.0,,,,90.0,72.0,6.9,10.0,0.0,0.0,0.0063289,0,,,1.0,2.0,,,6.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,
11067649,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,False,,47.0,40.0,4.0,2.0,17.0,18.0,23.0,35.0,1.0,6.0,6.0,3.0,,,90.0,84.0,6.4,19.0,0.011,0.0,0.0206185,1,,6.0,2.0,8.0,2.0,,,1.0,2.0,1.0,2.0,,,,1.0,,,,2.0,,3.0,,,,,,,,,,
11067649,away,Corinthians,Matías Rojas,matias-rojas,Matías Rojas,M,,180,2550,M,846280,EUR,815356800,M,10,10,False,,23.0,14.0,,,8.0,11.0,6.0,12.0,1.0,2.0,2.0,1.0,,,69.0,29.0,6.5,11.0,0.0,0.0,0.0221468,0,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,MRojas,,
11067649,away,Corinthians,Gabriel Moscardo,gabriel-moscardo,G. Moscardo,M,17,185,5063,M,1485309,EUR,1127865600,M,44,44,False,,54.0,50.0,4.0,4.0,31.0,32.0,19.0,22.0,,9.0,9.0,1.0,,,90.0,78.0,6.7,12.0,0.0,0.0,0.0111989,0,,,1.0,10.0,2.0,2.0,1.0,,4.0,3.0,2.0,,,,,,,,3.0,,7.0,4.0,,,,,,,gabrielmoscardo,,
11067649,away,Corinthians,Giuliano,giuliano,Giuliano,M,,172,929,M,90862,EUR,644112000,M,20,20,False,,64.0,58.0,5.0,3.0,26.0,27.0,32.0,37.0,1.0,6.0,5.0,2.0,,,90.0,74.0,7.2,9.0,0.0374,0.1397,0.0287571,1,,,2.0,4.0,2.0,,,,2.0,1.0,,,,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,
11067649,away,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,1106667,EUR,1074556800,F,26,26,False,,11.0,10.0,,,3.0,3.0,7.0,8.0,,2.0,2.0,2.0,,,58.0,18.0,6.5,4.0,0.0,0.0,0.0171486,0,,,,4.0,,,1.0,,,,3.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,
11067649,away,Corinthians,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187,1396,M,1106681,EUR,1077062400,F,41,41,False,,7.0,3.0,,,2.0,5.0,1.0,2.0,3.0,5.0,1.0,1.0,,,58.0,16.0,6.7,8.0,0.0,0.0,0.00060924,0,,,,3.0,1.0,,,,1.0,,1.0,,2.0,,,,Felipe Augusto,,3.0,,1.0,,,,,,,,,,
11067649,away,Corinthians,Wesley,wesley,Wesley,F,22,180,10411,M,1211632,EUR,1109980800,F,36,36,False,,15.0,12.0,1.0,,3.0,3.0,9.0,12.0,,5.0,2.0,2.0,,,58.0,28.0,6.6,8.0,0.0,0.0,0.0123648,0,,,1.0,5.0,1.0,,,1.0,1.0,,2.0,,,,,,,,4.0,,3.0,2.0,,,,,,,wesley_teixeira005,,
11067649,away,Corinthians,Gustavo Silva,gustavo-silva,G. Silva,M,7,169,745,M,863283,EUR,873590400,F,19,19,True,,10.0,9.0,,,1.0,1.0,10.0,13.0,,4.0,2.0,2.0,,,32.0,23.0,7.5,6.0,0.1401,0.5552,0.416176,1,,4.0,,1.0,,,,,,,,2.0,,,,1.0,,,2.0,1.0,3.0,2.0,,,,1.0,,,,,
11067649,away,Corinthians,Ruan Oliveira,ruan-oliveira,Ruan Oliveira,M,10,176,665,M,1047656,EUR,953769600,M,33,33,True,,15.0,14.0,,,3.0,3.0,11.0,17.0,,2.0,2.0,,,,32.0,25.0,6.6,8.0,0.0,0.0,0.00360217,0,,5.0,,2.0,1.0,1.0,,,2.0,1.0,,,,,,,Ruan Oliveira,,1.0,,,,,,,,,,,,
11067649,away,Corinthians,Giovane,giovane,Giovane,F,23,184,4963,M,1170773,EUR,1069632000,F,17,17,True,,3.0,2.0,,,,1.0,2.0,2.0,2.0,2.0,,,,,32.0,8.0,6.5,3.0,0.3896,0.0,0.00105317,2,,,2.0,3.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,
11067649,away,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,1170769,EUR,1081209600,D,13,13,True,,24.0,22.0,1.0,1.0,10.0,10.0,12.0,15.0,,2.0,3.0,,,,22.0,28.0,6.8,3.0,0.0,0.0,0.00533095,0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,
11067649,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,True,,8.0,6.0,1.0,,,,8.0,11.0,1.0,3.0,2.0,1.0,,,21.0,19.0,6.7,7.0,0.0,0.0,0.176391,0,,3.0,2.0,5.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,3.0,,,1.0,,,,,ÁRomero,,
11067649,away,Corinthians,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,away,Corinthians,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,away,Corinthians,João Pedro Tchoca,joao-pedro,J. Pedro,D,4,192,3424,M,1411150,EUR,1072828800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,away,Corinthians,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067649,away,Corinthians,Pedro,pedro,Pedro,M,20,170,2350,M,1199285,EUR,1139097600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Pedro,,,,,,,,,,,,,,
11067649,away,Corinthians,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Roni,,,,,,,,,,,,,,
11067649,away,Corinthians,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,1002617,EUR,1022025600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
