match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
12448221,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448221,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12448221,,,,,88,,,3,,,substitution,,123330459.0,False,False,regular,,,,,,
12448221,,,,,88,,,3,,,substitution,,123330458.0,False,False,regular,,,,,,
12448221,,,,,80,,,11,,,substitution,,123330440.0,False,True,regular,,,,,,
12448221,,,,,80,,,11,,,substitution,,123330439.0,False,True,regular,,,,,,
12448221,,,,,80,,,11,,,substitution,,123330438.0,False,True,regular,,,,,,
12448221,,,,,78,,,13,,,substitution,,123330422.0,False,False,regular,,,,,,
12448221,,1.0,2.0,,66,,,25,,,goal,,190837949.0,,False,regular,35193.0,Ricky van Wolfswinkel,,,,
12448221,,,,,63,,,28,,,substitution,,123330376.0,False,True,regular,,,,,,
12448221,,1.0,1.0,,62,,,29,,,goal,,190837720.0,,True,penalty,366942.0,Kristoffer Peterson,penalty,,,
12448221,,,,,61,,,30,,,card,,121743971.0,,False,yellow,946506.0,Bart van Rooij,,Bart van Rooij,Foul,False
12448221,,,,,59,,,32,,,substitution,,123330360.0,False,False,regular,,,,,,
12448221,,,,,59,,,32,,,substitution,,123330359.0,False,False,regular,,,,,,
12448221,,,,,50,,,41,,,card,,121743956.0,,True,yellow,277331.0,Alen Halilović,,Alen Halilović,Foul,False
12448221,,,,,46,,,45,,,substitution,,123330307.0,False,True,regular,,,,,,
12448221,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448221,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12448221,,,,,38,,,8,,,card,,121743899.0,,False,yellow,1014288.0,Mees Hilgers,,Mees Hilgers,Foul,False
12448221,,0.0,1.0,,35,,,11,,,goal,,190835516.0,,False,regular,944467.0,Sem Steijn,,,,
