match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from,confirmed
14109769,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109769,,,,,90,7.0,,1,,,substitution,125364510.0,True,True,injury,,,,,,,,
14109769,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
14109769,,,,,89,,,2,,,substitution,125364474.0,False,True,regular,,,,,,,,
14109769,,,,,85,,,6,,,substitution,125364461.0,False,True,regular,,,,,,,,
14109769,,,,,84,,,7,,,substitution,125364463.0,False,False,regular,,,,,,,,
14109769,,,,,84,,,7,,,substitution,125364462.0,False,False,regular,,,,,,,,
14109769,,3.0,1.0,,82,,,9,,,goal,335477715.0,,True,regular,,800458.0,Efkan Bekiroğlu,,,,,
14109769,,,,,75,,,16,,,substitution,125364442.0,True,False,injury,,,,,,,,
14109769,,,,,71,,,20,,,substitution,125364420.0,False,False,regular,,,,,,,,
14109769,,,,,71,,,20,,,substitution,125364421.0,False,False,regular,,,,,,,,
14109769,,,,,69,,,22,,,substitution,125364414.0,False,True,regular,,,,,,,,
14109769,,,,,69,,,22,,,substitution,125364413.0,False,True,regular,,,,,,,,
14109769,,,,,69,,,22,,,substitution,125364412.0,False,True,regular,,,,,,,,
14109769,,,,,67,,,24,,,card,124534106.0,,True,yellow,,922725.0,Héliton,Héliton,Argument,False,,
14109769,,2.0,1.0,,63,,,28,,,goal,335476158.0,,True,regular,,1063395.0,Arda Kurtulan,,,,,
14109769,,,,,61,,,30,,,card,124534091.0,,True,yellow,,1462989.0,Janderson,Janderson,Argument,False,,
14109769,,1.0,1.0,,60,,,31,,,goal,335475985.0,,False,penalty,,284395.0,Qazim Laci,,,,penalty,
14109769,,,,,58,,,33,,,varDecision,93972.0,,False,penaltyNotAwarded,,1121174.0,Husniddin Alikulov,,,,,False
14109769,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109769,,,,,45,2.0,,1,,,card,124534015.0,,True,yellow,,1122632.0,Malcom Bokele,Malcom Bokele,Handball,False,,
14109769,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
14109769,,,,,43,,,3,,,card,124534002.0,,False,yellow,,1110708.0,Loide Augusto,Loide Augusto,Foul,False,,
14109769,,1.0,0.0,,39,,,7,,,goal,335473642.0,,True,regular,,1103597.0,Novatus Miroshi,,,,,
14109769,,,,,-5,,,6,,,card,124534012.0,,False,yellow,,,,Recep Uçar,Argument,False,,
