match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
11002140,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11002140,,,,,90,7.0,,1,,,substitution,121529527.0,True,False,injury,,,,,,,
11002140,,,,,90,7.0,,1,,,substitution,121529526.0,False,False,regular,,,,,,,
11002140,,,,,90,2.0,,1,,,card,120601332.0,,False,yellow,Max Crocombe,Time wasting,False,197904.0,Max Crocombe,,
11002140,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11002140,,,,,88,,,3,,,card,120601284.0,,False,yellow,Gavan Holohan,Argument,False,144678.0,Gavan Holohan,,
11002140,,,,,82,,,9,,,substitution,121529344.0,False,True,regular,,,,,,,
11002140,,,,,75,,,16,,,substitution,121529195.0,False,True,regular,,,,,,,
11002140,,,,,73,,,18,,,card,120601185.0,,False,yellow,Niall Maher,Foul,False,581342.0,Niall Maher,,
11002140,,2.0,2.0,,67,,,24,,,goal,167889074.0,,False,regular,,,,825822.0,Harry Clifton,,
11002140,,2.0,1.0,,66,,,25,,,goal,167889040.0,,True,regular,,,,150477.0,Jordan Clark,,
11002140,,,,,65,,,26,,,card,120601144.0,,False,yellow,Danilo Orsi-Dadomo,,False,1082492.0,Danilo Orsi-Dadomo,,
11002140,,,,,60,,,31,,,substitution,121529019.0,False,True,regular,,,,,,,
11002140,,,,,59,,,32,,,substitution,121529018.0,False,True,regular,,,,,,,
11002140,,1.0,1.0,,49,,,42,,,goal,167888578.0,,True,penalty,,,,920542.0,Elijah Adebayo,,penalty
11002140,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11002140,,,,,45,1.0,,1,,,card,120600993.0,,False,yellow,Harry Clifton,Foul,False,825822.0,Harry Clifton,,
11002140,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11002140,,0.0,1.0,,43,,,3,,,goal,167888136.0,,False,regular,,,,144678.0,Gavan Holohan,,
