match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed
10408444,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408444,,,,,90,5.0,,1,,,card,Edu Expósito,Foul,False,120736041.0,False,red,877262.0,Edu Expósito,,,,
10408444,,,,,90,4.0,,1,,,substitution,,,,121735724.0,True,regular,,,False,,,
10408444,,,,,90,3.0,,1,,,substitution,,,,121735723.0,True,regular,,,False,,,
10408444,,4.0,2.0,,90,2.0,,1,,,goal,,,,168749727.0,True,regular,16701.0,Étienne Capoue,,,,
10408444,,,,,90,1.0,,1,,,substitution,,,,121735720.0,True,regular,,,False,,,
10408444,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
10408444,,,,,85,,,6,,,substitution,,,,121735711.0,False,regular,,,False,,,
10408444,,,,,85,,,6,,,substitution,,,,121735710.0,False,regular,,,False,,,
10408444,,3.0,2.0,,80,,,11,,,goal,,,,168749629.0,True,regular,1085381.0,Nicolas Jackson,,,,
10408444,,,,,77,,,14,,,card,Óscar Gil,Foul,False,120736032.0,False,yellow,959820.0,Óscar Gil,,,,
10408444,,,,,76,,,15,,,substitution,,,,121735699.0,False,regular,,,False,,,
10408444,,2.0,2.0,,73,,,18,,,goal,,,,168749559.0,False,regular,69418.0,Joselu,,,,
10408444,,,,,67,,,24,,,substitution,,,,121735696.0,False,regular,,,False,,,
10408444,,2.0,1.0,,63,,,28,,,goal,,,,168749448.0,True,regular,39182.0,Dani Parejo,,,,
10408444,,,,,63,,,28,,,inGamePenalty,,goalkeeperSave,,118421068.0,True,missed,39182.0,Dani Parejo,,,Goalkeeper save,
10408444,,,,,62,,,29,,,card,César Montes,Handball,False,120736019.0,False,yellow,818406.0,César Montes,,,,
10408444,,,,,60,,,31,,,varDecision,,,,17072.0,True,penaltyNotAwarded,229740.0,Alberto Moreno,,,,False
10408444,,,,,58,,,33,,,card,Javi Puado,Foul,False,120736015.0,False,yellow,891511.0,Javi Puado,,,,
10408444,,,,,58,,,33,,,card,Yéremy Pino,Argument,False,120736014.0,True,yellow,984624.0,Yéremy Pino,,,,
10408444,,1.0,1.0,,53,,,38,,,goal,,,,168749361.0,True,regular,16701.0,Étienne Capoue,,,,
10408444,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408444,,0.0,1.0,,45,,,1,,,goal,,,,168749071.0,False,regular,891511.0,Javi Puado,,,,
10408444,,,,,40,,,6,,,card,Fernando Calero,Foul,False,120735983.0,False,yellow,857205.0,Fernando Calero,,,,
10408444,,,,,16,,,30,,,card,Nicolas Jackson,Foul,False,120735965.0,True,yellow,1085381.0,Nicolas Jackson,,,,
