match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_dispossessed,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed,player_sofascoreId,stat_punches
11370016,home,Royale Union Saint-Gilloise,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,47,47,False,,17.0,9.0,2.0,1.0,1.0,2.0,8.0,18.0,6.0,,,,75.0,36.0,6.3,22.0,0.671697,1,,Mohamed El Amine Amoura,,3.0,,2.0,12.0,2.0,8.0,1.0,,,,1.0,,,,1.0,0.0955,1.0,1.0,,,2.0,,,1.0,,1.0,,2.0,1.0,,,amoura9,
11370016,home,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,True,,14.0,11.0,,,2.0,2.0,9.0,12.0,3.0,,,,21.0,20.0,7.0,4.0,0.0754745,1,,Jean Thierry Lazare,Amani,,,1.0,1.0,4.0,,,,,,,,3.0,1.0,,0.3415,,,,,1.0,1.0,1.0,,0.4687,,,,,,1.0,jtl_amani_8,
11370016,home,Royale Union Saint-Gilloise,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,F,9,9,True,,7.0,6.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,,,,15.0,12.0,6.5,3.0,0.00508758,1,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,0.0285,,1.0,,,,,,,,,,1.0,,,,,
11370016,home,Royale Union Saint-Gilloise,Henok Teklab,henok-teklab,H. Teklab,M,14,174,150,M,940558,EUR,911174400,M,11,11,True,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.00012654,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,home,Royale Union Saint-Gilloise,Elton Kabangu,elton-kabangu,E. Kabangu,F,7,178,243,M,844745,EUR,886896000,F,7,7,True,,2.0,1.0,,,,,1.0,2.0,,,,,1.0,3.0,,1.0,0.00085623,0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11370016,home,Royale Union Saint-Gilloise,Heinz Lindner,heinz-lindner,H. Lindner,G,12,187,149,M,37432,EUR,648172800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,home,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,65,M,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,home,Royale Union Saint-Gilloise,Nathan Huygevelde,nathan-huygevelde,N. Huygevelde,M,35,185,46,M,1388593,EUR,1074816000,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,home,Royale Union Saint-Gilloise,Casper Terho,terho-casper,C. Terho,F,17,184,347,M,1050672,EUR,1056412800,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,False,,26.0,21.0,10.0,5.0,21.0,23.0,,3.0,14.0,2.0,3.0,4.0,90.0,48.0,7.5,5.0,0.00012137,0,0.4947,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0
11370016,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,D,18,18,False,,32.0,21.0,5.0,4.0,8.0,9.0,15.0,27.0,5.0,,,,90.0,78.0,7.5,18.0,0.185665,0,,,,4.0,2.0,1.0,11.0,11.0,7.0,4.0,,2.0,1.0,2.0,,6.0,4.0,4.0,,3.0,,3.0,,2.0,1.0,,,,,,,,,,,
11370016,away,KAA Gent,Ismael Kandouss,ismael-kandouss,I. Kandouss,D,27,192,739,M,934196,EUR,879292800,D,5,5,False,,39.0,33.0,8.0,4.0,24.0,25.0,9.0,14.0,3.0,,,,90.0,62.0,6.8,8.0,0.00296139,0,,,,,,4.0,5.0,10.0,,,,2.0,,1.0,,8.0,4.0,,,,2.0,,,,,,,,,,1.0,,,,,
11370016,away,KAA Gent,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,,53.0,46.0,8.0,4.0,36.0,40.0,10.0,13.0,5.0,,,,90.0,64.0,7.2,7.0,0.00504174,1,,,,,,3.0,3.0,1.0,,,,5.0,3.0,,,1.0,1.0,,0.0221,,,,,,,1.0,,0.0525,,,,,,,,
11370016,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,False,,60.0,51.0,10.0,4.0,37.0,39.0,14.0,21.0,5.0,,,,90.0,77.0,6.9,13.0,0.0343816,0,,,,,,2.0,7.0,6.0,2.0,,,3.0,,4.0,,4.0,3.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,
11370016,away,KAA Gent,Archie Brown,brown-archie,A. Brown,D,3,190,3096,M,1009738,EUR,1022544000,D,3,3,False,,33.0,23.0,1.0,,10.0,12.0,13.0,22.0,7.0,,,,90.0,69.0,6.8,24.0,0.0501891,1,,,,1.0,,1.0,9.0,6.0,8.0,4.0,1.0,3.0,,1.0,,,,1.0,0.0305,,1.0,2.0,,4.0,1.0,,,,,,1.0,,,,,
11370016,away,KAA Gent,Pieter Gerkens,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,False,,47.0,33.0,7.0,3.0,14.0,21.0,20.0,31.0,3.0,,,,90.0,63.0,7.5,21.0,0.0550175,2,,,,5.0,1.0,,1.0,2.0,,,1.0,,,,,2.0,2.0,1.0,0.3217,,,,,3.0,,1.0,,0.6758,,1.0,,,,,,
11370016,away,KAA Gent,Julien De Sart,julien-de-sart,J. De Sart,M,4,187,181,M,149795,EUR,788140800,M,13,13,False,True,58.0,36.0,15.0,8.0,16.0,23.0,20.0,35.0,12.0,,,,90.0,82.0,7.5,25.0,0.117308,1,,,,,,2.0,7.0,13.0,5.0,4.0,1.0,2.0,,2.0,,6.0,3.0,2.0,0.0692,1.0,3.0,1.0,,1.0,,,,,,,1.0,,,,,
11370016,away,KAA Gent,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,7,7,False,,36.0,24.0,4.0,2.0,13.0,17.0,12.0,22.0,2.0,,,,78.0,52.0,7.0,18.0,0.220372,1,,,,3.0,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,,,,2.0,1.0,,0.0364,2.0,1.0,1.0,,4.0,,,1.0,,1.0,,,,,,,
11370016,away,KAA Gent,Omri Gandelman,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,F,6,6,False,,15.0,8.0,1.0,1.0,5.0,9.0,3.0,6.0,4.0,,,,90.0,27.0,6.8,11.0,0.0015869,1,,Omri Gandelman,,,,,3.0,5.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,0.0659,1.0,3.0,1.0,,3.0,,1.0,,0.066,,,,,,,,
11370016,away,KAA Gent,Tarik Tissoudali,tarik-tissoudali,T. Tissoudali,F,9,182,4096,M,584472,EUR,733708800,F,10,10,False,,24.0,16.0,,,8.0,9.0,9.0,16.0,4.0,,,,90.0,42.0,6.6,19.0,0.105338,3,,,,1.0,1.0,1.0,9.0,1.0,5.0,,,,,,,,,1.0,0.2845,2.0,1.0,1.0,,5.0,,2.0,1.0,0.0671,1.0,,1.0,1.0,1.0,1.0,tissoudali14,
11370016,away,KAA Gent,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183,1683,M,1149144,EUR,1107388800,F,28,28,True,,10.0,9.0,,,,,9.0,10.0,1.0,,,,12.0,15.0,7.1,2.0,0.0623049,1,,Matias Fernandez,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,0.035,1.0,,,,1.0,1.0,1.0,,0.0601,,,,,,,,
11370016,away,KAA Gent,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196,258,M,997499,EUR,697075200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,away,KAA Gent,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,432,M,108736,EUR,643334400,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,away,KAA Gent,Núrio Fortuna,nurio-fortuna,N. Fortuna,D,25,177,290,M,385388,EUR,796003200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,Núrio,Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,away,KAA Gent,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182,3119,M,1563462,EUR,1204243200,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,away,KAA Gent,Momodou Sonko,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,Momodou Sonko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,away,KAA Gent,Noah Fadiga,fadiga-noah,N. Fadiga,M,27,187,700,M,960437,EUR,944179200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,away,KAA Gent,Tibe De Vlieger,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370016,away,KAA Gent,Laurent Depoitre,laurent-depoitre,L. Depoitre,F,29,191,125,M,171235,EUR,597456000,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
