match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12765042,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12765042,,,,,90,6.0,,1,,,card,Ion Jardan,Time wasting,False,121798776.0,False,yellow,66047.0,Ion Jardan,,,,
12765042,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
12765042,,,,,89,,,2,,,substitution,,,,123406081.0,False,injury,,,,True,,
12765042,,,,,85,,,6,,,substitution,,,,123406050.0,True,regular,,,,False,,
12765042,,2.0,2.0,,83,,,8,,,goal,,,,192826474.0,False,penalty,224920.0,Victor Mudrac,,,penalty,
12765042,,,,,82,,,9,,,card,James Penrice,Handball,False,121798724.0,True,yellow,829190.0,James Penrice,,,,
12765042,,,,,82,,,9,,,varDecision,,,,30258.0,False,penaltyNotAwarded,883484.0,Sergiu Plătică,,,,False
12765042,,,,,78,,,13,,,substitution,,,,123406022.0,True,regular,,,,False,,
12765042,,,,,78,,,13,,,substitution,,,,123406024.0,False,regular,,,,False,,
12765042,,,,,78,,,13,,,substitution,,,,123406023.0,False,regular,,,,False,,
12765042,,2.0,1.0,,70,,,21,,,goal,,,,192826035.0,True,regular,1083273.0,Blair Spittal,,,,
12765042,,,,,69,,,22,,,substitution,,,,123405905.0,True,regular,,,,False,,
12765042,,,,,69,,,22,,,substitution,,,,123405904.0,True,regular,,,,False,,
12765042,,1.0,1.0,,64,,,27,,,goal,,,,192825822.0,True,regular,1493211.0,James Wilson,,,,
12765042,,,,,60,,,31,,,substitution,,,,123405811.0,False,regular,,,,False,,
12765042,,,,,46,,,45,,,substitution,,,,123405737.0,True,regular,,,,False,,
12765042,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12765042,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
12765042,,,,,38,,,8,,,card,Craig Halkett,Foul,False,121798571.0,True,yellow,789458.0,Craig Halkett,,,,
12765042,,,,,27,,,19,,,card,Vladimir Ambros,Foul,False,121798540.0,False,yellow,822189.0,Vladimir Ambros,,,,
12765042,,0.0,1.0,,20,,,26,,,goal,,,,192823150.0,False,regular,883484.0,Sergiu Plătică,,,,
12765042,,,,,17,,,29,,,card,Dumitru Demian,Foul,False,121798510.0,False,yellow,915558.0,Dumitru Demian,,,,
