match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_totalOffside,stat_blockedScoringAttempt,stat_totalCross,stat_challengeLost,player_sofascoreId,captain,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_outfielderBlock,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11724982,home,Al-Ettifaq,Hamed Al-Ghamdi,,,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200,F,8,8,False,54.0,47.0,0.0,11.0,11.0,5.0,86.0,62.0,6.8,1,7.0,4.0,36.0,43.0,,5.0,,1.0,,,,,,1.0,,,9.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,,
11724982,home,Al-Ettifaq,Ahmed Al-Ghamdi,,,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000,M,15,15,True,15.0,11.0,0.0,2.0,2.0,1.0,45.0,32.0,6.6,4,2.0,1.0,10.0,16.0,,5.0,,2.0,,,,,,1.0,,,11.0,2.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,3.0,1.0,,,,,,
11724982,home,Al-Ettifaq,Radhi Al-Oteibi,,,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,963642,EUR,960768000,D,61,61,True,36.0,33.0,0.0,8.0,9.0,4.0,32.0,50.0,7.0,0,2.0,2.0,26.0,29.0,,5.0,3.0,3.0,,,1.0,1.0,1.0,,2.0,,7.0,1.0,2.0,,,,2.0,,,,1.0,,,,1.0,,,,,
11724982,home,Al-Ettifaq,Muhannad Al Saad,,,muhannad-al-saad,M. A. Saad,M,77,172.0,737,M,868611,EUR,1056844800,M,30,30,True,5.0,4.0,0.0,3.0,3.0,2.0,13.0,9.0,6.8,1,,,1.0,3.0,,,2.0,1.0,1.0,,,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,
11724982,home,Al-Ettifaq,Mohammed Al-Dawsari,,,mohammed-al-dawsari,M. Al-Dawsari,G,12,179.0,6,M,982348,EUR,938822400,D,3,3,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724982,home,Al-Ettifaq,Abdullah Hussein Alowayshir,,,abdullah-hussein-al-owisher,A. H. Alowayshir,G,1,184.0,43,M,976548,EUR,674092800,G,1,1,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724982,home,Al-Ettifaq,Saad Al-Mousa,Saad Al-Mousa,,saad-al-mousa,S. Al-Mousa,D,6,182.0,373,M,1134250,EUR,1039478400,D,5,5,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724982,home,Al-Ettifaq,Meshal Alaeli,Meshal Alaeli,,meshal-alaeli,M. Alaeli,D,2,,31,M,1495868,EUR,1087430400,D,17,17,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724982,home,Al-Ettifaq,Hamdan Al-Shamrani,,,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600,D,13,13,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724982,home,Al-Ettifaq,Abdullah Khalifa,Abdullah Khalifa,,abdullah-khalifa,A. Khalifa,M,16,,2,M,1542929,EUR,1081728000,M,35,35,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724982,away,Al Raed,André Moreira,André,Moreira,andre-moreira,A. Moreira,G,,195.0,72,M,576272,EUR,817862400,G,1,1,False,39.0,21.0,0.0,16.0,19.0,7.0,90.0,49.0,7.9,0,25.0,7.0,5.0,20.0,1.0,,1.0,,,2.0,,,,,,,18.0,,,,,,,,,,,,,,,3.0,5.0,2.0,1.0,1.0
11724982,away,Al Raed,Hamad Al-Jayzani,,,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200,D,28,28,False,27.0,25.0,0.0,17.0,19.0,5.0,90.0,47.0,7.2,0,1.0,,9.0,10.0,2.0,2.0,4.0,,,6.0,2.0,1.0,1.0,1.0,1.0,,5.0,1.0,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,
11724982,away,Al Raed,Bander Whaeshi,Bander Whaeshi,,bander-whaeshi,B. Whaeshi,D,66,,6,M,1522210,EUR,1018915200,D,2,2,False,27.0,21.0,0.0,16.0,19.0,4.0,90.0,40.0,7.2,0,4.0,3.0,5.0,8.0,,1.0,2.0,,,6.0,3.0,2.0,2.0,,,,6.0,,1.0,,,,,,,,,,,,,,,,,
11724982,away,Al Raed,Oumar Gonzalez,,,oumar-gonzalez,O. Gonzalez,D,21,186.0,312,M,842744,EUR,888364800,D,21,21,False,29.0,23.0,0.0,20.0,24.0,4.0,90.0,48.0,7.8,0,5.0,2.0,3.0,5.0,1.0,1.0,3.0,1.0,,9.0,2.0,1.0,1.0,1.0,1.0,,8.0,,,,,,,,,,,,,,3.0,,,,,
11724982,away,Al Raed,Abdullah Al-Fahad,,,al-fahad-abdullah,A. Al-Fahad,D,19,177.0,20,M,817947,EUR,771638400,D,19,19,False,27.0,22.0,0.0,20.0,24.0,6.0,90.0,44.0,7.6,0,1.0,,2.0,3.0,,1.0,3.0,,,6.0,3.0,3.0,3.0,,,,6.0,,,,,,,1.0,,True,,,,,1.0,,,,,
11724982,away,Al Raed,Khalid Alsubaie,,,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,D,24,24,False,29.0,20.0,0.0,13.0,17.0,6.0,90.0,44.0,6.5,0,7.0,2.0,7.0,12.0,,10.0,4.0,2.0,1.0,3.0,,1.0,,,2.0,1.0,11.0,1.0,2.0,,,,,5.0,,,,1.0,,,,,,,,
11724982,away,Al Raed,Mohamed Fouzair,,,mohamed-fouzair,M. Fouzair,M,,168.0,271,M,893191,EUR,693532800,M,10,10,False,34.0,24.0,0.0,17.0,19.0,12.0,89.0,53.0,7.4,0,5.0,2.0,7.0,15.0,1.0,6.0,12.0,6.0,5.0,,1.0,4.0,4.0,2.0,2.0,4.0,14.0,,,,,,,,,,,1.0,,,1.0,,,,,
11724982,away,Al Raed,Mathias Normann,,,mathias-normann,M. Normann,M,12,179.0,189,M,565686,EUR,833241600,M,8,8,False,37.0,34.0,0.0,30.0,31.0,3.0,90.0,51.0,7.0,0,3.0,2.0,4.0,8.0,,2.0,2.0,,,4.0,3.0,2.0,1.0,1.0,,1.0,7.0,,,,,,2.0,,,,,1.0,,,,,,,,
11724982,away,Al Raed,Mansour Al Bishi,,,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,False,31.0,22.0,0.0,19.0,24.0,5.0,89.0,49.0,6.7,0,3.0,1.0,3.0,7.0,1.0,3.0,3.0,,,2.0,1.0,2.0,2.0,2.0,,1.0,12.0,,1.0,,,,,1.0,,,,,,,,,,,,
11724982,away,Al Raed,Karim El Berkaoui,,,el-berkaoui-karim,K. El Berkaoui,F,33,175.0,2625,M,919719,EUR,818812800,F,11,11,False,23.0,14.0,0.0,9.0,12.0,4.0,84.0,35.0,6.8,2,2.0,,5.0,11.0,2.0,6.0,5.0,1.0,,4.0,,2.0,1.0,2.0,1.0,2.0,12.0,,3.0,,,1.0,,,,,,,1.0,,,,,,,
11724982,away,Al Raed,Júlio Tavares,,,julio-tavares,J. Tavares,F,11,187.0,109,M,218652,EUR,595900800,F,17,17,False,21.0,16.0,0.0,11.0,12.0,5.0,90.0,37.0,6.8,0,3.0,2.0,5.0,9.0,5.0,11.0,5.0,2.0,,5.0,,,,2.0,1.0,,10.0,,8.0,,,,,1.0,,,,,,,3.0,,,,,
11724982,away,Al Raed,Mamadou Loum,,,mamadou-loum,M. Loum,M,21,193.0,526,M,796059,EUR,851904000,M,5,5,True,6.0,6.0,0.0,5.0,5.0,1.0,15.0,10.0,6.4,0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
11724982,away,Al Raed,Firas Al-Ghamdi,,,firas-al-ghamdi,F. Al-Ghamdi,M,14,168.0,31,M,963214,EUR,944179200,F,49,49,True,2.0,1.0,0.0,1.0,2.0,,9.0,7.0,6.9,0,,,,,,1.0,2.0,2.0,2.0,,1.0,,,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,
11724982,away,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,2.0,1.0,0.0,1.0,1.0,,9.0,2.0,6.4,0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11724982,away,Al Raed,Mshari Sanyoor,,,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724982,away,Al Raed,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200,D,43,43,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724982,away,Al Raed,Mubarak Al-Rajeh,Mubarak Abdul Rahman Al Rajeh,,mubarak-al-rajeh,M. Al-Rajeh,D,94,,39,M,1429814,EUR,1059696000,D,94,94,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724982,away,Al Raed,Raed Al-Ghamdi,,,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724982,away,Al Raed,Rakan Al-Dosari,Rakan Aldosari,,rakan-al-dosari,R. Aldosari,F,99,172.0,8,M,1194407,EUR,1012089600,F,20,20,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
