match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_bigChanceMissed,stat_hitWoodwork,captain,stat_totalOffside,stat_outfielderBlock,stat_errorLeadToAGoal
11450041,away,İstanbulspor,Alp Arda,,,alp-arda,A. Arda,G,59,192.0,35,M,999485,EUR,802483200,G,59,59,False,18.0,9.0,12.0,3.0,8.0,11.0,1.0,7.0,2.0,,1.0,1.0,73.0,21.0,4.9,9.0,0.00099166,0,-2.8944,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0
11450041,away,İstanbulspor,David Sambissa,,,david-sambissa,D. Sambissa,M,7,177.0,220,M,280459,EUR,821318400,D,7,7,False,34.0,29.0,1.0,1.0,15.0,16.0,14.0,19.0,3.0,,,,73.0,52.0,5.6,13.0,0.00664859,2,,,1.0,,,6.0,2.0,,,,1.0,1.0,1.0,0.0813,,,,,1.0,2.0,,1.0,0.394,5.0,,,,1.0,,,,,
11450041,away,İstanbulspor,Demeaco Duhaney,,,duhaney-demeaco,D. Duhaney,D,21,180.0,24,M,851095,EUR,908236800,D,21,21,False,48.0,44.0,5.0,3.0,26.0,26.0,18.0,23.0,2.0,,,,90.0,59.0,5.8,7.0,0.00914977,0,,,1.0,,1.0,2.0,3.0,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,
11450041,away,İstanbulspor,Mehmet Yeşil,,,mehmet-yesil,M. Yeşil,D,21,188.0,48,M,840639,EUR,896572800,D,4,4,False,23.0,22.0,4.0,4.0,18.0,19.0,4.0,4.0,2.0,,,,90.0,31.0,5.8,1.0,0.00313398,0,,,,,,1.0,1.0,,,,,,,,,,7.0,1.0,,,,,,1.0,1.0,,,,,,,,
11450041,away,İstanbulspor,Simon Deli,,,simon-deli,S. Deli,D,13,192.0,262,M,326419,EUR,688521600,D,14,14,False,36.0,32.0,6.0,2.0,25.0,27.0,7.0,10.0,4.0,,,,90.0,47.0,6.1,6.0,0.00217309,0,,,1.0,,1.0,4.0,3.0,,,,3.0,2.0,,,,,1.0,3.0,,,,1.0,,,,,2.0,,,,,2.0,
11450041,away,İstanbulspor,Ali Yaşar,,,ali-yasar,A. Yaşar,D,66,180.0,31,M,190815,EUR,794620800,D,66,66,False,33.0,30.0,2.0,1.0,14.0,16.0,16.0,18.0,10.0,,,,90.0,50.0,5.8,6.0,0.0140053,0,,,1.0,,,2.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,2.0,,,True,,,
11450041,away,İstanbulspor,Mendy Mamadou,,,mendy-mamadou,M. Mamadou,M,66,185.0,525,M,929718,EUR,907459200,M,12,12,False,24.0,18.0,,,12.0,13.0,6.0,13.0,3.0,,,,73.0,43.0,6.4,14.0,0.00931333,2,,,2.0,,2.0,9.0,8.0,2.0,,,3.0,3.0,2.0,0.132,1.0,2.0,,1.0,2.0,,,2.0,,3.0,1.0,2.0,,,,,1.0,,
11450041,away,İstanbulspor,Okan Erdoğan,,,okan-erdogan,O. Erdoğan,D,3,185.0,54,M,881213,EUR,907027200,M,23,23,False,42.0,34.0,6.0,4.0,20.0,22.0,14.0,20.0,3.0,,,,85.0,51.0,6.8,9.0,0.0178562,0,,,,,,,6.0,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,
11450041,away,İstanbulspor,Jackson,,,jackson,Jackson,M,,178.0,61,M,911351,EUR,924912000,M,99,99,False,51.0,44.0,5.0,5.0,25.0,25.0,20.0,29.0,10.0,,,,90.0,74.0,7.0,16.0,0.215111,4,,,3.0,1.0,,5.0,5.0,,,1.0,1.0,1.0,1.0,0.1897,1.0,1.0,2.0,,1.0,1.0,,1.0,0.2875,6.0,2.0,2.0,1.0,,2.0,,,,
11450041,away,İstanbulspor,Vefa Temel,,,temel-vefa,V. Temel,M,8,176.0,41,M,1067329,EUR,1036281600,M,8,8,False,35.0,30.0,5.0,4.0,11.0,13.0,19.0,22.0,5.0,,,,73.0,43.0,6.3,8.0,0.0187195,0,,,,,1.0,3.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,,
11450041,away,İstanbulspor,Emir Kaan Gültekin,,,emir-kaan-gultekin,E. K. Gültekin,F,9,180.0,80,M,903714,EUR,970444800,F,19,19,False,24.0,21.0,1.0,1.0,10.0,11.0,11.0,13.0,2.0,,,,90.0,32.0,6.2,5.0,0.0152941,1,,,,,,5.0,2.0,1.0,,,,,,0.6567,,,,2.0,,1.0,,,0.7628,4.0,2.0,,,1.0,,,,,
11450041,away,İstanbulspor,Mücahit Serbest,,,serbest-mucahit,M. Serbest,G,26,190.0,18,M,1174228,EUR,1101168000,G,26,26,True,11.0,5.0,9.0,3.0,2.0,5.0,3.0,6.0,2.0,,,,17.0,14.0,6.5,6.0,0.00103032,0,-0.4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450041,away,İstanbulspor,Özcan Şahan,Özcan Sahan,,sahan-ozcan,Ö. Şahan,D,20,176.0,17,M,1170353,EUR,915753600,F,20,20,True,9.0,5.0,,,,,5.0,9.0,1.0,,,,17.0,16.0,6.5,7.0,0.00744035,1,,,,,,4.0,,2.0,,,,,,0.0161,1.0,,,1.0,,1.0,,2.0,0.0939,1.0,,,,,,,,,
11450041,away,İstanbulspor,Baran Vardar,Baran Vardar,,baran-vardar,B. Vardar,D,70,191.0,7,M,1837194,EUR,1117670400,D,70,70,True,8.0,7.0,,,6.0,6.0,1.0,2.0,,,,,17.0,8.0,6.3,1.0,0.0003383,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450041,away,İstanbulspor,Djakaridja Junior Traoré,,,djakaridja-traore,D. J. Traoré,F,,193.0,31,M,1415021,EUR,902016000,F,88,88,True,3.0,2.0,,,,,2.0,3.0,,,,,17.0,8.0,6.4,4.0,0.00130739,0,,,,,,2.0,3.0,,,,1.0,,1.0,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,
11450041,away,İstanbulspor,Demir Mermerci,Demir Mermerci,,demir-mermerci,D. Mermerci,M,32,193.0,18,M,1855710,EUR,1158192000,M,58,58,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,,8.0,4.0,6.3,,0.00118399,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11450041,away,İstanbulspor,Murat Uğur Eser,Murat Ugur Eser,,murat-ugur-eser,M. U. Eser,G,25,191.0,34,M,1550761,EUR,1117843200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450041,away,İstanbulspor,Emir Mustafa Vuruşaner,Emir,Mustafa Vuruşaner,vurusaner-emir-mustafa,E. M. Vuruşaner,D,18,,2,M,1511774,EUR,1112918400,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450041,away,İstanbulspor,Tunahan Samdanli,,,samdanli-tunahan,T. Samdanli,M,41,185.0,4,M,1142909,EUR,1111104000,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450041,away,İstanbulspor,Yasin Polat,Yasin Polat,,yasin-polat,Y. Polat,F,91,,2,M,1855711,EUR,1144454400,F,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450041,away,İstanbulspor,Eren Arda Şan,Eren Arda San,,eren-arda-san,E. A. Şan,F,,193.0,15,M,1798925,EUR,1150761600,F,97,97,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
