match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10408396,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408396,,,,,90,1.0,,1,,,substitution,121630961.0,False,False,regular,,,,,,,
10408396,,,,,90,1.0,,1,,,substitution,121630960.0,False,False,regular,,,,,,,
10408396,,,,,90,,,1,,,card,120666210.0,,False,yellow,Mikel Vesga,Foul,False,359742.0,Mikel Vesga,,
10408396,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10408396,,,,,88,,,3,,,card,120666208.0,,True,yellow,Cyle Larin,Foul,False,790179.0,Cyle Larin,,
10408396,,,,,83,,,8,,,substitution,121630929.0,False,False,regular,,,,,,,
10408396,,,,,83,,,8,,,substitution,121630928.0,False,False,regular,,,,,,,
10408396,,1.0,3.0,,78,,,13,,,goal,168396127.0,,False,penalty,,,,359742.0,Mikel Vesga,,penalty
10408396,,,,,75,,,16,,,substitution,121630887.0,False,False,regular,,,,,,,
10408396,,1.0,2.0,,74,,,17,,,goal,168396100.0,,True,regular,,,,790179.0,Cyle Larin,,
10408396,,,,,72,,,19,,,substitution,121630865.0,False,True,regular,,,,,,,
10408396,,,,,72,,,19,,,substitution,121630866.0,False,True,regular,,,,,,,
10408396,,,,,58,,,33,,,substitution,121630790.0,False,True,regular,,,,,,,
10408396,,,,,58,,,33,,,substitution,121630789.0,False,True,regular,,,,,,,
10408396,,0.0,2.0,,57,,,34,,,goal,168395962.0,,False,regular,,,,605672.0,Gorka Guruzeta,,
10408396,,,,,46,,,45,,,substitution,121630724.0,False,True,regular,,,,,,,
10408396,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408396,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10408396,,0.0,1.0,,30,,,16,,,goal,168395437.0,,False,regular,,,,173883.0,Iñigo Martínez,,
10408396,,,,,23,,,23,,,card,120666047.0,,False,yellow,Yuri Berchiche,Foul,False,84531.0,Yuri Berchiche,,
10408396,,,,,6,,,40,,,card,120666012.0,,True,yellow,Javi Sánchez,Foul,False,943713.0,Javi Sánchez,,
