match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from,confirmed
10382155,FT,6.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382155,,6.0,1.0,,90,2.0,,1,,,goal,167084222.0,True,regular,846039.0,Pedro Marques,,,,,,,
10382155,,,,,90,1.0,,1,,,card,120550853.0,False,yellow,15007.0,Vurnon Anita,Vurnon Anita,Foul,False,,,,
10382155,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
10382155,,5.0,1.0,,88,,,3,,,goal,167084174.0,True,regular,929631.0,Elayis Tavsan,,,,,,,
10382155,,,,,83,,,8,,,substitution,121448488.0,True,regular,,,,,,,False,,
10382155,,4.0,1.0,,78,,,13,,,goal,167084062.0,True,regular,846039.0,Pedro Marques,,,,,,,
10382155,,,,,77,,,14,,,substitution,121448431.0,False,regular,,,,,,,False,,
10382155,,,,,76,,,15,,,substitution,121448430.0,True,regular,,,,,,,False,,
10382155,,,,,76,,,15,,,substitution,121448429.0,True,regular,,,,,,,False,,
10382155,,3.0,1.0,,73,,,18,,,goal,167084025.0,True,regular,896117.0,Magnus Mattsson,,,,,,,
10382155,,,,,67,,,24,,,substitution,121448335.0,False,regular,,,,,,,False,,
10382155,,,,,67,,,24,,,substitution,121448334.0,False,regular,,,,,,,False,,
10382155,,,,,67,,,24,,,substitution,121448332.0,True,regular,,,,,,,False,,
10382155,,,,,67,,,24,,,substitution,121448333.0,True,injury,,,,,,,True,,
10382155,,,,,58,,,33,,,card,120550649.0,False,yellow,884944.0,Jurien Gaari,Jurien Gaari,Foul,False,,,,
10382155,,2.0,1.0,,50,,,41,,,goal,167083771.0,True,regular,991679.0,Souffian El Karouani,,,,,,,
10382155,,,,,46,,,45,,,substitution,121448095.0,False,regular,,,,,,,False,,
10382155,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382155,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
10382155,,1.0,1.0,,38,,,8,,,goal,167083475.0,True,penalty,826944.0,Landry Dimata,,,,,,penalty,
10382155,,,,,37,,,9,,,varDecision,14451.0,True,penaltyNotAwarded,249435.0,Oussama Tannane,,,,,,,False
10382155,,,,,36,,,10,,,card,120550456.0,True,yellow,991679.0,Souffian El Karouani,Souffian El Karouani,Argument,False,,,,
10382155,,,,,11,,,35,,,card,120550354.0,False,red,128799.0,Iliass Bel Hassani,Iliass Bel Hassani,Violent conduct,False,,,,
10382155,,,,,10,,,36,,,varDecision,14450.0,False,cardUpgrade,128799.0,Iliass Bel Hassani,,,,,,,False
10382155,,0.0,1.0,,4,,,42,,,goal,167083203.0,False,penalty,783468.0,Dario Van Den Buijs,,,,,,penalty,
