match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_totalContest,stat_goals,captain,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceCreated,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_penaltyConceded,player_sofascoreId,stat_errorLeadToAGoal,stat_punches,stat_penaltyWon
10382155,home,NEC Nijmegen,Ibrahim Cissoko,Ibrahim Cissoko,,ibrahim-cissoko,I. Cissoko,M,20,188,378,M,1128902,EUR,1048636800,F,21,21,False,18.0,13.0,,,1.0,2.0,13.0,18.0,3.0,,,,,67.0,31.0,6.9,2,2.0,1.0,1.0,4.0,,,1.0,,,,,3.0,1.0,10.0,2.0,,,,1.0,,,3.0,,1.0,,1.0,1.0,,,1.0,,,,
10382155,home,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,True,17.0,17.0,1.0,1.0,4.0,4.0,13.0,14.0,2.0,,,,,23.0,20.0,6.9,0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,c.verdonk,,,
10382155,home,NEC Nijmegen,Elayis Tavsan,,,elayis-tavsan,E. Tavsan,F,7,183,301,M,929631,EUR,988588800,F,7,7,True,7.0,7.0,1.0,1.0,,,7.0,8.0,,,,,,23.0,17.0,7.2,3,1.0,,4.0,2.0,1.0,,,2.0,,,,1.0,1.0,5.0,1.0,,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,,
10382155,home,NEC Nijmegen,Joris Kramer,,,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,5,5,True,10.0,10.0,,,6.0,6.0,4.0,4.0,1.0,,,,,14.0,12.0,7.1,0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,
10382155,home,NEC Nijmegen,Pedro Marques,,,pedro-marques,P. Marques,F,43,181,203,M,846039,EUR,893462400,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,,14.0,5.0,8.7,2,,,,,,,,2.0,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,
10382155,home,NEC Nijmegen,Jordy Bruijn,,,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,6,6,True,6.0,6.0,,,1.0,1.0,5.0,5.0,,,,,,10.0,7.0,7.2,1,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,
10382155,home,NEC Nijmegen,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,home,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,home,NEC Nijmegen,Ilias Bronkhorst,Ilias,Bronkhorst,ilias-bronkhorst,I. Bronkhorst,D,2,185,69,M,899644,EUR,863222400,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,home,NEC Nijmegen,Terry Sanniez,,,terry-sanniez,T. Sanniez,D,25,174,16,M,787978,EUR,839635200,D,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,home,NEC Nijmegen,Andri Baldursson,,,andri-baldursson,A. Baldursson,M,16,187,235,M,932856,EUR,1010620800,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,home,NEC Nijmegen,Mikkel Duelund,,,mikkel-duelund,M. Duelund,F,10,178,139,M,770075,EUR,867542400,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Joel Pereira,,,joel-pereira,J. Pereira,G,1,188,279,M,788135,EUR,835920000,G,21,21,False,28.0,17.0,17.0,6.0,15.0,16.0,2.0,12.0,12.0,1.0,6.0,1.0,6.0,90.0,47.0,5.9,0,,,,,,,,,,,,,,12.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,
10382155,away,RKC Waalwijk,Julian Lelieveld,,,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,False,31.0,24.0,4.0,1.0,13.0,17.0,11.0,14.0,5.0,,,,,90.0,55.0,6.1,0,,,2.0,5.0,,,,,1.0,2.0,1.0,2.0,1.0,11.0,,,,5.0,2.0,,,1.0,,,,1.0,,,,,,,,1.0
10382155,away,RKC Waalwijk,Jurien Gaari,,,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,False,35.0,27.0,11.0,5.0,21.0,26.0,6.0,9.0,6.0,,,,,90.0,48.0,5.5,0,,,6.0,1.0,,,,,2.0,1.0,,,2.0,11.0,,1.0,,4.0,3.0,,,,,,,,,1.0,,,,,,
10382155,away,RKC Waalwijk,Shawn Adewoye,,,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,26.0,21.0,5.0,1.0,20.0,22.0,1.0,4.0,5.0,,,,,90.0,40.0,6.2,1,,,3.0,6.0,,,1.0,,1.0,4.0,3.0,,1.0,6.0,,1.0,2.0,2.0,,,True,1.0,,,1.0,,,2.0,,,,,,
10382155,away,RKC Waalwijk,Dario Van Den Buijs,,,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,24,24,False,32.0,23.0,6.0,2.0,18.0,23.0,6.0,10.0,4.0,,,,,68.0,41.0,7.0,2,1.0,1.0,3.0,,,,,1.0,,,,,1.0,9.0,1.0,2.0,,3.0,,1.0,,,,,,,1.0,2.0,,,,,,
10382155,away,RKC Waalwijk,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,False,22.0,18.0,1.0,,12.0,14.0,6.0,9.0,1.0,,,,,90.0,41.0,5.5,0,1.0,,3.0,3.0,1.0,,,,,2.0,1.0,1.0,1.0,12.0,,,,3.0,,,,5.0,,,1.0,,,,,,,,,
10382155,away,RKC Waalwijk,Yassin Oukili,,,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,33,33,False,19.0,15.0,4.0,1.0,8.0,8.0,7.0,11.0,3.0,,,,,67.0,29.0,6.6,2,,,3.0,3.0,1.0,,1.0,1.0,,3.0,2.0,,,7.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Vurnon Anita,,,vurnon-anita,V. Anita,M,,166,66,M,15007,EUR,607651200,M,6,6,False,30.0,21.0,4.0,1.0,13.0,14.0,8.0,16.0,6.0,,,,,90.0,37.0,5.5,0,,,4.0,2.0,1.0,,,,,1.0,,1.0,3.0,13.0,,1.0,,,,,,2.0,,,,,,,,1.0,,,,
10382155,away,RKC Waalwijk,Pelle Clement,,,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,14,14,False,30.0,26.0,,,15.0,16.0,11.0,15.0,6.0,,,,,77.0,49.0,5.8,1,1.0,,8.0,3.0,2.0,1.0,,1.0,,2.0,1.0,1.0,4.0,15.0,1.0,,,1.0,2.0,,,4.0,,,,,,,1.0,,,,,
10382155,away,RKC Waalwijk,Florian Jozefzoon,,,florian-jozefzoon,F. Jozefzoon,M,,173,88,M,121777,EUR,666057600,F,10,10,False,6.0,4.0,,,4.0,5.0,,1.0,,,,,,45.0,8.0,6.4,0,,,1.0,,,,,,,,,,,4.0,,,,,1.0,,,1.0,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Iliass Bel Hassani,,,iliass-bel-hassani,I. Bel Hassani,M,,173,104,M,128799,EUR,716601600,F,11,11,False,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,,,,,,11.0,7.0,3.0,0,,,3.0,,1.0,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Roy Kuijpers,,,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,15.0,12.0,,,9.0,9.0,3.0,6.0,,,,,,45.0,23.0,6.6,0,,,1.0,2.0,,,,,,,,1.0,,6.0,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,
10382155,away,RKC Waalwijk,Saïd Bakari,,,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,M,22,22,True,10.0,8.0,,,3.0,5.0,5.0,6.0,1.0,,,,,22.0,13.0,5.9,0,1.0,,2.0,,,,,,,,,,,5.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Zakaria Bakkali,,,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,19,19,True,2.0,1.0,1.0,,,,1.0,3.0,1.0,,,,,23.0,5.0,6.3,0,1.0,,1.0,1.0,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Patrick Vroegh,Patrick,Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,8.0,7.0,,,3.0,4.0,4.0,4.0,1.0,,,,,13.0,9.0,6.3,0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Mark Spenkelink,,,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Joey Kesting,Joey Kesting,,joey-kesting,J. Kesting,G,1,190,14,M,1166678,EUR,983923200,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Hans Mulder,,,hans-mulder,H. Mulder,D,10,180,5,,18185,EUR,546480000,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Luuk Wouters,,,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Lars Nieuwpoort,,,lars-nieuwpoort,L. Nieuwpoort,D,,189,9,,339893,EUR,783388800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Kevin Felida,,,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382155,away,RKC Waalwijk,Sebbe Augustijns,,,sebbe-augustijns,S. Augustijns,M,,179,19,M,997507,EUR,936316800,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
