match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11406864,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406864,,,,,90,3.0,,1,,,card,Michel Aebischer,Time wasting,False,121150124.0,False,yellow,850891.0,Michel Aebischer,,,
11406864,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11406864,,,,,85,,,6,,,substitution,,,,122424060.0,False,regular,,,,False,
11406864,,,,,85,,,6,,,substitution,,,,122424059.0,False,regular,,,,False,
11406864,,,,,78,,,13,,,card,Adam Marušić,Foul,False,121150065.0,True,yellow,267619.0,Adam Marušić,,,
11406864,,1.0,2.0,,78,,,13,,,goal,,,,178601818.0,False,regular,917007.0,Joshua Zirkzee,,,
11406864,,,,,77,,,14,,,substitution,,,,122424043.0,True,regular,,,,False,
11406864,,,,,76,,,15,,,substitution,,,,122424042.0,True,regular,,,,False,
11406864,,,,,73,,,18,,,substitution,,,,122424027.0,False,regular,,,,False,
11406864,,,,,73,,,18,,,substitution,,,,122424026.0,False,regular,,,,False,
11406864,,,,,73,,,18,,,substitution,,,,122424025.0,False,regular,,,,False,
11406864,,,,,65,,,26,,,substitution,,,,122423988.0,True,regular,,,,False,
11406864,,,,,65,,,26,,,substitution,,,,122423989.0,True,regular,,,,False,
11406864,,,,,46,,,45,,,card,Oussama El Azzouzi,Foul,False,121149946.0,False,yellow,1127191.0,Oussama El Azzouzi,,,
11406864,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406864,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11406864,,,,,40,,,6,,,varDecision,,,,23451.0,False,goalNotAwarded,1127191.0,Oussama El Azzouzi,,,False
11406864,,1.0,1.0,,39,,,7,,,goal,,,,178599810.0,False,regular,1127191.0,Oussama El Azzouzi,,,
11406864,,,,,35,,,11,,,card,Danilo Cataldi,Foul,False,121149824.0,True,yellow,317301.0,Danilo Cataldi,,,
11406864,,,,,25,,,21,,,card,Giovanni Fabbian,Foul,False,121149781.0,False,yellow,1067204.0,Giovanni Fabbian,,,
11406864,,1.0,0.0,,18,,,28,,,goal,,,,178599102.0,True,regular,976381.0,Gustav Isaksen,,,
11406864,,,,,11,,,35,,,substitution,,,,122423632.0,True,injury,,,,True,
