match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,from
10433782,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433782,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
10433782,,,,,85,,,6,,,substitution,,121797351.0,False,False,regular,,,,,,,
10433782,,,,,84,,,7,,,substitution,,121797350.0,False,False,regular,,,,,,,
10433782,,,,,80,,,11,,,substitution,,121797294.0,False,True,regular,,,,,,,
10433782,,,,,76,,,15,,,card,,120772789.0,,True,yellow,Oğuz Gürbulak,Foul,False,139439.0,Oğuz Gürbulak,,
10433782,,,,,72,,,19,,,substitution,,121797184.0,False,False,regular,,,,,,,
10433782,,1.0,2.0,,71,,,20,,,goal,,168884034.0,,False,regular,,,,939721.0,Milson,,
10433782,,,,,66,,,25,,,substitution,,121797118.0,False,True,regular,,,,,,,
10433782,,,,,62,,,29,,,substitution,,121797070.0,False,False,regular,,,,,,,
10433782,,,,,57,,,34,,,substitution,,121797026.0,False,True,regular,,,,,,,
10433782,,,,,46,,,45,,,substitution,,121796898.0,False,True,regular,,,,,,,
10433782,,,,,46,,,45,,,substitution,,121796899.0,False,False,regular,,,,,,,
10433782,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433782,,,,,45,0.0,,1,,,injuryTime,10.0,,,,,,,,,,,
10433782,,,,,31,,,15,,,varDecision,,17607.0,,False,penaltyAwarded,,,,939721.0,Milson,False,
10433782,,1.0,1.0,,26,,,20,,,goal,,168883220.0,,True,penalty,,,,284767.0,Umut Nayir,,penalty
10433782,,,,,24,,,22,,,varDecision,,17606.0,,True,penaltyNotAwarded,,,,67140.0,Onur Ayık,False,
10433782,,,,,20,,,26,,,card,,120772480.0,,False,yellow,Arda Kızıldağ,Foul,False,904228.0,Arda Kızıldağ,,
10433782,,0.0,1.0,,18,,,28,,,goal,,168883152.0,,False,regular,,,,115666.0,Kévin Malcuit,,
10433782,,,,,8,,,38,,,card,,120772443.0,,True,yellow,Tomislav Glumac,Foul,False,93736.0,Tomislav Glumac,,
10433782,,,,,7,,,39,,,card,,120772432.0,,False,yellow,Stelios Kitsiou,Foul,False,189627.0,Stelios Kitsiou,,
