match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
10825454,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10825454,,1.0,0.0,,90,2.0,,1,,,goal,166999373.0,True,regular,824648.0,Bassala Sambou,,,,,
10825454,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
10825454,,,,,87,,,4,,,card,120538867.0,False,red,106176.0,Craig Clay,,Craig Clay,Violent conduct,False,
10825454,,,,,71,,,20,,,substitution,121430527.0,True,regular,,,,,,,False
10825454,,,,,69,,,22,,,substitution,121430484.0,False,regular,,,,,,,False
10825454,,,,,68,,,23,,,substitution,121430483.0,False,regular,,,,,,,False
10825454,,,,,60,,,31,,,card,120538664.0,False,yellow,987348.0,Shadrach Ogie,,Shadrach Ogie,Foul,False,
10825454,,,,,58,,,33,,,substitution,121430317.0,False,regular,,,,,,,False
10825454,,,,,58,,,33,,,substitution,121430316.0,False,regular,,,,,,,False
10825454,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10825454,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
10825454,,,,,31,,,15,,,card,120538389.0,True,yellow,140061.0,Conor Thomas,,Conor Thomas,Foul,False,
