match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10825454,home,Crewe Alexandra,Arthur Okonkwo,arthur-okonkwo,Arthur Okonkwo,G,1,195,1132,M,1109561,EUR,999993600,G,13,13,False,,,
10825454,home,Crewe Alexandra,Kelvin Mellor,kelvin-mellor,K. Mellor,D,,188,5,M,102743,EUR,664761600,D,2,2,False,Kelvin,Mellor,
10825454,home,Crewe Alexandra,Billy Sass-Davies,billy-sass-davies,B. Sass-Davies,D,17,185,18,M,892486,EUR,950745600,D,22,22,False,,,
10825454,home,Crewe Alexandra,Luke Offord,luke-offord,L. Offord,D,15,183,17,M,913375,EUR,942969600,D,6,6,False,,,True
10825454,home,Crewe Alexandra,Rio Adebisi,rio-adebisi,R. Adebisi,D,3,175,34,M,990380,EUR,970012800,D,3,3,False,,,
10825454,home,Crewe Alexandra,Lachlan Brook,lachlan-brook,L. Brook,M,77,178,261,M,859276,EUR,981590400,M,17,17,False,,,
10825454,home,Crewe Alexandra,Conor Thomas,conor-thomas,C. Thomas,M,8,185,12,M,140061,EUR,751852800,M,8,8,False,,,
10825454,home,Crewe Alexandra,Tariq Uwakwe,uwakwe-tariq,T. Uwakwe,M,,183,43,M,907666,EUR,942969600,M,21,21,False,,,
10825454,home,Crewe Alexandra,Joel Tabiner,joel-tabiner,J. Tabiner,M,11,182,13,M,1133488,EUR,1070150400,M,25,25,False,Joel Tabiner,,
10825454,home,Crewe Alexandra,Daniel Agyei,daniel-agyei,D. Agyei,F,7,183,368,M,793227,EUR,865123200,F,11,11,False,,,
10825454,home,Crewe Alexandra,Bassala Sambou,bassala-sambou,B. Sambou,F,9,183,571,M,824648,EUR,876873600,F,19,19,False,,,
10825454,home,Crewe Alexandra,Charlie Colkett,charlie-colkett,C. Colkett,M,,176,32,M,284437,EUR,841795200,M,16,16,True,Charlie,Colkett,
10825454,home,Crewe Alexandra,Dave Richards,dave-richards,D. Richards,G,25,181,14,M,539268,EUR,757296000,G,1,1,True,,,
10825454,home,Crewe Alexandra,Lewis Billington,lewis-billington,L. Billington,D,2,185,4,M,1201305,EUR,1076976000,D,28,28,True,Lewis Billington,,
10825454,home,Crewe Alexandra,Regan Griffiths,regan-griffiths,R. Griffiths,M,8,172,15,,943688,EUR,957139200,M,12,12,True,Regan,Griffiths,
10825454,home,Crewe Alexandra,Thakgalo Khanya Leshabela,khanya-leshabela-thakgalo,T. K. Leshabela,M,18,175,100,M,861974,EUR,937612800,M,18,18,True,,,
10825454,home,Crewe Alexandra,Oliver Finney,oliver-finney,O. Finney,M,,170,4,M,832014,EUR,882144000,M,14,14,True,Oliver,Finney,
10825454,home,Crewe Alexandra,Eli King,eli-king,E. King,M,24,188,57,M,1154188,EUR,1040601600,M,20,20,True,Eli King,,
10825454,home,Crewe Alexandra,Charlie Finney,charlie-finney,C. Finney,M,14,175,4,M,1133478,EUR,1067299200,M,24,24,True,Charlie Finney,,
