match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
14053724,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14053724,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
14053724,,,,,85,,,6,,,substitution,,124624638.0,False,False,regular,,
14053724,,,,,85,,,6,,,substitution,,124624644.0,True,False,injury,,
14053724,,,,,81,,,10,,,substitution,,124624607.0,False,True,regular,,
14053724,,,,,81,,,10,,,substitution,,124624576.0,False,True,regular,,
14053724,,1.0,2.0,,72,,,19,,,goal,,323379882.0,,False,regular,1063767.0,Ismael Saibari
14053724,,,,,71,,,20,,,substitution,,124624483.0,False,True,regular,,
14053724,,,,,71,,,20,,,substitution,,124624482.0,False,True,regular,,
14053724,,,,,70,,,21,,,substitution,,124624471.0,False,False,regular,,
14053724,,,,,60,,,31,,,substitution,,124624389.0,False,True,regular,,
14053724,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14053724,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
14053724,,,,,32,,,14,,,substitution,,124623774.0,True,False,injury,,
14053724,,1.0,1.0,,19,,,27,,,goal,,323372678.0,,False,regular,850816.0,Joey Veerman
14053724,,1.0,0.0,,13,,,33,,,goal,,323371830.0,,True,regular,1009285.0,Szymon Włodarczyk
