match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim,stat_lastManTackle,stat_totalOffside
12514084,home,CD Nacional,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,9,9,False,14.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,13.0,1.0,1.0,,,,78.0,23.0,7.1,9.0,0.0139077,5,,,,,,2.0,5.0,,1.0,1.0,,,,,,1.0,,2.0,,5.0,2.0,1.0,,,0.1252,0.0295,,,2.0,,,,
12514084,home,CD Nacional,Djibril Soumaré,djibril-soumare,D. Soumaré,M,18,185,289,M,1394929,EUR,1041897600,M,27,27,True,28.0,20.0,7.0,5.0,0.0,8.0,11.0,12.0,17.0,1.0,5.0,,,,45.0,37.0,6.8,9.0,0.00631104,0,,El Hadji Djibril,Soumaré,,,3.0,4.0,1.0,,,,,,1.0,1.0,,2.0,,,1.0,,,,2.0,,,,,,,,,
12514084,home,CD Nacional,Daniel Penha,daniel-penha,D. Penha,M,14,170,229,M,862256,EUR,908582400,M,17,17,True,12.0,8.0,,,0.0,5.0,6.0,6.0,9.0,,2.0,,,,45.0,18.0,7.0,5.0,0.147559,0,,,,3.0,3.0,1.0,2.0,,,2.0,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,
12514084,home,CD Nacional,Isaac,isaac,Isaac,F,41,181,546,M,1471239,EUR,1080259200,F,23,23,True,7.0,5.0,,,0.0,3.0,4.0,2.0,3.0,,2.0,,,,22.0,12.0,6.5,6.0,0.00021016,1,,Isaac,,,,3.0,,,1.0,1.0,,,,,,2.0,,,1.0,,,1.0,,,0.1334,0.218,,,,,,,
12514084,home,CD Nacional,Tiago Reis,tiago-reis,T. Reis,F,23,183,225,M,975373,EUR,934588800,F,72,72,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,12.0,4.0,6.6,2.0,0.0189204,0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12514084,home,CD Nacional,Rui Encarnação,rui-encarnacao,R. Encarnação,G,1,185,30,M,1049407,EUR,891734400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,Rui Filipe Teixeira da Encarnação,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,home,CD Nacional,Léo Santos,leo-santos,L. Santos,D,34,186,158,M,822509,EUR,913161600,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,home,CD Nacional,Arvin Appiah,arvin-appiah,A. Appiah,D,25,173,145,M,934229,EUR,978652800,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,home,CD Nacional,João Aurélio,joao-aurelio,J. Aurélio,D,2,185,24,M,44684,EUR,587779200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,home,CD Nacional,André Sousa,andre-sousa,A. Sousa,M,18,181,24,M,167857,EUR,647481600,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,away,Boavista,César Dutra,cesar-dutra,C. Dutra,G,1,194,270,M,158269,EUR,696470400,G,1,1,False,22.0,9.0,21.0,8.0,0.0,4.0,5.0,5.0,17.0,1.0,12.0,6.0,8.0,1.0,90.0,38.0,8.9,13.0,0.00242494,0,1.3834,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,
12514084,away,Boavista,Pedro Gomes,pedro-gomes,P. Gomes,D,,185,91,M,1393993,EUR,1054684800,D,15,15,False,17.0,12.0,2.0,,0.0,7.0,9.0,5.0,8.0,2.0,4.0,,,,90.0,34.0,6.9,10.0,0.00626419,0,,Pedro Gomes,,,,3.0,5.0,,,2.0,1.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,
12514084,away,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,21.0,17.0,6.0,3.0,0.0,12.0,13.0,5.0,8.0,5.0,2.0,,,,90.0,36.0,7.3,7.0,0.00355372,1,,,,,,3.0,3.0,,1.0,,,,,2.0,2.0,,,,,1.0,,,2.0,2.0,0.0505,,,True,1.0,,,,
12514084,away,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,20,178,34,M,143584,EUR,654393600,D,20,20,False,32.0,26.0,6.0,3.0,0.0,14.0,16.0,12.0,16.0,3.0,1.0,,,,90.0,39.0,7.0,6.0,0.00366126,0,,Filipe,Ferreira,,,1.0,3.0,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,
12514084,away,Boavista,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,70,182,5807,M,1134441,EUR,923097600,D,70,70,False,33.0,20.0,5.0,3.0,0.0,6.0,12.0,14.0,27.0,6.0,5.0,,,,90.0,62.0,7.3,23.0,0.112127,1,,,,6.0,,6.0,10.0,1.0,,2.0,,,3.0,4.0,2.0,1.0,2.0,1.0,,5.0,,,,4.0,0.0253,,,,1.0,,,,
12514084,away,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,False,9.0,7.0,2.0,1.0,0.0,3.0,3.0,4.0,6.0,,2.0,,,,54.0,18.0,6.6,6.0,0.00178627,0,,Ilija,Vukotić,,,4.0,3.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,
12514084,away,Boavista,Ibrahima Camará,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,2,2,False,32.0,22.0,7.0,1.0,0.0,16.0,20.0,6.0,13.0,,7.0,,,,78.0,48.0,6.9,16.0,0.108975,0,,,,1.0,,5.0,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,
12514084,away,Boavista,Joel Silva,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,16,16,False,33.0,25.0,2.0,1.0,0.0,9.0,13.0,16.0,20.0,1.0,5.0,,,,90.0,54.0,7.1,9.0,0.0134953,2,,Joel Silva,,,,10.0,10.0,3.0,1.0,1.0,1.0,,2.0,6.0,1.0,,1.0,,4.0,2.0,2.0,,1.0,2.0,0.1844,,,,,,,,
12514084,away,Boavista,Salvador Agra,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,M,7,7,False,27.0,19.0,2.0,,0.0,5.0,6.0,15.0,23.0,2.0,5.0,,,,89.0,43.0,7.2,11.0,0.0553782,2,,,,2.0,1.0,3.0,5.0,1.0,,5.0,4.0,,1.0,1.0,1.0,1.0,,3.0,,,,2.0,,1.0,0.1512,0.3913,,,,1.0,,,
12514084,away,Boavista,Miguel Reisinho,miguel-reisinho,M. Reisinho,M,7,184,1041,M,892309,EUR,923616000,F,10,10,False,31.0,22.0,5.0,2.0,0.0,11.0,13.0,11.0,26.0,1.0,6.0,,,,90.0,57.0,7.6,19.0,0.131486,0,,,,8.0,,3.0,13.0,,,6.0,5.0,,2.0,2.0,2.0,1.0,3.0,,2.0,3.0,,,,,,,,,,,,,
12514084,away,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,5.0,5.0,,,0.0,1.0,1.0,4.0,5.0,1.0,3.0,,,,90.0,25.0,6.9,5.0,0.0122649,3,,,,1.0,,8.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,,3.0,1.0,2.0,,2.0,3.0,0.3822,,,,1.0,1.0,,,1.0
12514084,away,Boavista,Gonçalo Miguel,goncalo-almeida,G. Miguel,D,17,181,26,M,1517733,EUR,1052179200,D,35,35,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,1.0,,,,36.0,12.0,6.9,3.0,0.443288,0,,Gonçalo Miguel,Cardoso de Almeida,,,2.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,
12514084,away,Boavista,Augusto Dabo,dabo-augusto,A. Dabo,D,27,186,77,M,1394721,EUR,1079136000,D,25,25,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,,12.0,7.0,6.5,4.0,0.00141639,0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12514084,away,Boavista,Marco Ribeiro,marco-ribeiro,M. Ribeiro,M,88,188,22,M,1517734,EUR,1118707200,M,88,88,True,1.0,,1.0,,0.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,0,,Marco Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,away,Boavista,Tomé Sousa,sousa-tome,T. Sousa,G,1,190,105,M,1521209,EUR,1166227200,G,76,76,True,,,,,,,,,,,,,,,,,,,,0,,Tomé Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,away,Boavista,Alexandre Marques,alexandre-marques,A. Marques,D,73,186,30,M,1896794,EUR,1130025600,D,73,73,True,,,,,,,,,,,,,,,,,,,,0,,Alexandre Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,away,Boavista,Tomás Silva,tomas-silva,T. Silva,D,75,175,24,M,1906695,EUR,1148515200,D,75,75,True,,,,,,,,,,,,,,,,,,,,0,,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,away,Boavista,João Barros,joao-barros,J. Barros,F,77,184,46,M,1896795,EUR,1136851200,F,71,71,True,,,,,,,,,,,,,,,,,,,,0,,João Barros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,away,Boavista,Manuel Namora,manuel-namora,M. Namora,F,,180,28,M,892423,EUR,887241600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514084,away,Boavista,Tiago Machado,machado-tiago,T. Machado,F,23,185,33,M,1494437,EUR,1080864000,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,Tiago,Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
