match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
12450217,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450217,,,,,90,1.0,,1,,,substitution,123881643.0,False,True,regular,,,,,,,
12450217,,,,,90,,,1,,,substitution,123881644.0,False,False,regular,,,,,,,
12450217,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12450217,,,,,86,,,5,,,varDecision,33049.0,,False,goalAwarded,,False,1048333.0,Emmanuel Emegha,,,
12450217,,,,,81,,,10,,,substitution,123881588.0,False,True,regular,,,,,,,
12450217,,,,,81,,,10,,,substitution,123881587.0,False,True,regular,,,,,,,
12450217,,,,,78,,,13,,,substitution,123881561.0,False,False,regular,,,,,,,
12450217,,,,,71,,,20,,,substitution,123881506.0,False,True,regular,,,,,,,
12450217,,,,,71,,,20,,,substitution,123881505.0,False,True,regular,,,,,,,
12450217,,,,,69,,,22,,,card,123358831.0,,True,yellow,,,155818.0,Takumi Minamino,Takumi Minamino,Foul,False
12450217,,,,,57,,,34,,,substitution,123881407.0,True,False,injury,,,,,,,
12450217,,,,,48,,,43,,,card,123358655.0,,False,yellow,,,983066.0,Andrew Omobamidele,Andrew Omobamidele,Foul,False
12450217,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450217,,,,,45,3.0,,1,,,varDecision,33040.0,,True,goalAwarded,,False,1083007.0,Mika Biereth,,,
12450217,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12450217,,,,,38,,,8,,,card,123358319.0,,True,yellow,,,1389846.0,Lamine Camara,Lamine Camara,Foul,False
12450217,,,,,24,,,22,,,card,123358091.0,,False,yellow,,,1002033.0,Guéla Doué,Guéla Doué,Foul,False
12450217,,,,,13,,,33,,,card,123357977.0,,False,yellow,,,1049517.0,Ismael Doukouré,Ismael Doukouré,Foul,False
12450217,,,,,12,,,34,,,card,123357968.0,,True,yellow,,,845170.0,Caio Henrique,Caio Henrique,Foul,False
12450217,,,,,-5,,,6,,,card,123358910.0,,True,yellow,,,,,Adolf Hütter,Argument,False
