match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length,from
10434125,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434125,,,,,90,15.0,,1,,,card,Miha Zajc,Foul,False,120597874.0,False,yellow,139256.0,Miha Zajc,,,,
10434125,,,,,90,10.0,,1,,,card,Onur Atasayar,Argument,False,120597871.0,True,yellowRed,785819.0,Onur Atasayar,,,,
10434125,,,,,90,10.0,,1,,,card,Onur Atasayar,Argument,False,120597870.0,True,yellow,785819.0,Onur Atasayar,,,,
10434125,,,,,90,9.0,,1,,,varDecision,,,,14949.0,True,goalAwarded,284767.0,Umut Nayir,False,,,
10434125,,,,,90,5.0,,1,,,substitution,,,,121523765.0,False,injury,,,,True,,
10434125,,,,,90,4.0,,1,,,card,Emre Mor,Unallowed field entering,False,120597866.0,False,yellow,826258.0,Emre Mor,,,,
10434125,,,,,90,2.0,,1,,,card,Orkun Ozdemir,Argument,False,120597863.0,True,yellow,953335.0,Orkun Özdemir,,,,
10434125,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,10.0,
10434125,,1.0,2.0,,89,,,2,,,goal,,,,167841356.0,False,ownGoal,93736.0,Tomislav Glumac,,,,owngoal
10434125,,,,,88,,,3,,,card,Michy Batshuayi,Foul,False,120597858.0,False,yellow,147745.0,Michy Batshuayi,,,,
10434125,,,,,85,,,6,,,substitution,,,,121523741.0,True,regular,,,,False,,
10434125,,,,,85,,,6,,,substitution,,,,121523740.0,True,regular,,,,False,,
10434125,,,,,82,,,9,,,substitution,,,,121523731.0,False,regular,,,,False,,
10434125,,1.0,1.0,,78,,,13,,,goal,,,,167841310.0,True,regular,284767.0,Umut Nayir,,,,
10434125,,0.0,1.0,,73,,,18,,,goal,,,,167841297.0,False,regular,147745.0,Michy Batshuayi,,,,
10434125,,,,,70,,,21,,,substitution,,,,121523707.0,True,regular,,,,False,,
10434125,,,,,70,,,21,,,substitution,,,,121523708.0,True,regular,,,,False,,
10434125,,,,,67,,,24,,,substitution,,,,121523700.0,False,regular,,,,False,,
10434125,,,,,67,,,24,,,substitution,,,,121523699.0,False,regular,,,,False,,
10434125,,,,,46,,,45,,,substitution,,,,121523678.0,False,regular,,,,False,,
10434125,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434125,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
10434125,,,,,44,,,2,,,substitution,,,,121523664.0,True,injury,,,,True,,
10434125,,,,,12,,,34,,,card,Lincoln,Foul,False,120597780.0,False,yellow,794928.0,Lincoln,,,,
10434125,,,,,-5,,,6,,,card,Recep Ucar,Argument,False,120597862.0,True,yellow,,,,,,
