match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_totalContest,stat_wonContest,stat_fouls,player_firstName,player_lastName,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,stat_penaltyConceded,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,captain,stat_goodHighClaim,stat_goalAssist,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_goals,stat_penaltyMiss
10913386,home,Al-Khaleej,Sokol Cikalleshi,sokol-cikalleshi,S. Cikalleshi,F,,185,338,M,81138,EUR,646444800,F,9,9,False,18.0,13.0,2.0,2.0,6.0,6.0,7.0,12.0,1.0,1.0,,,,,,,,89.0,26.0,6.8,8.0,3,,,1.0,3.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,
10913386,home,Al-Khaleej,Hamad Al Abdan,hamad-al-abdan,H. A. Abdan,M,,165,13,M,1019294,EUR,959299200,M,99,99,True,7.0,6.0,,,,,7.0,8.0,,1.0,,1.0,,,,,,10.0,13.0,6.6,4.0,0,1.0,1.0,,2.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
10913386,home,Al-Khaleej,Hussain Al-Nuweqi,hussain-al-nuweqi,H. Al-Nuweqi,D,27,170,14,M,1525073,EUR,817948800,M,27,27,True,7.0,7.0,1.0,1.0,2.0,2.0,5.0,7.0,,,,1.0,,,,,,9.0,11.0,6.2,3.0,0,2.0,,1.0,1.0,,,,,,,,,,Hussain Al-Nuweqi,,1.0,1.0,,,,,,,,,,,,,,,,
10913386,home,Al-Khaleej,Mohammed Al-Sahli,mohammed-al-sahli,M. Al-Sahli,M,11,178,3,M,974146,EUR,678326400,F,11,11,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10913386,home,Al-Khaleej,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177,52,M,989766,EUR,797904000,F,14,14,True,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,3.0,,1.0,1,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
10913386,home,Al-Khaleej,Douglas Friedrich,douglas-friedrich,D. Friedrich,G,36,193,156,M,838439,EUR,597888000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913386,home,Al-Khaleej,Hani Al-Subayani,hani-al-subayani,H. Al-Subayani,D,3,175,4,M,974169,EUR,900979200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913386,home,Al-Khaleej,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179,10,M,1085896,EUR,914284800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Abdullah Alshenqiti,,,,,,,,,,,,,,,,,,,
10913386,home,Al-Khaleej,Abdullah Al-Harbi,abdullah-al-harbi,A. Al-Harbi,D,20,175,4,M,818755,EUR,601948800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913386,home,Al-Khaleej,Abdullah Al-Samtai,abdullah-al-samtai,A. Al-Samtai,M,48,174,10,M,1017786,EUR,840931200,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913386,away,Al-Taawoun,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188,830,M,925920,EUR,843177600,G,36,36,False,19.0,16.0,7.0,4.0,13.0,14.0,3.0,5.0,,,1.0,10.0,2.0,,,4.0,,90.0,36.0,7.6,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,
10913386,away,Al-Taawoun,Abdulmalik Al Oyayari,al-oyayari-abdulmalik,A. A. Oyayari,D,15,175,54,M,1210456,EUR,1071014400,D,15,15,False,34.0,28.0,4.0,,14.0,16.0,14.0,21.0,,1.0,1.0,3.0,,,,,,59.0,46.0,6.5,10.0,1,3.0,,,2.0,,,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
10913386,away,Al-Taawoun,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194,64,M,881830,EUR,904694400,D,33,33,False,63.0,58.0,4.0,2.0,39.0,39.0,19.0,24.0,3.0,5.0,4.0,5.0,,,,,,90.0,77.0,7.8,6.0,2,,,,1.0,,1.0,3.0,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,
10913386,away,Al-Taawoun,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179,398,M,847235,EUR,712627200,D,14,14,False,70.0,68.0,1.0,1.0,32.0,33.0,36.0,37.0,,3.0,3.0,4.0,,,,,,90.0,77.0,6.9,2.0,0,,,2.0,6.0,2.0,,,1.0,2.0,,,,2.0,,,,,1.0,,,,,,,,True,,,,,,,
10913386,away,Al-Taawoun,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168,155,M,1066588,EUR,948931200,D,31,31,False,36.0,33.0,,,13.0,15.0,21.0,22.0,,7.0,,4.0,,,,,,78.0,57.0,7.5,5.0,1,1.0,1.0,,2.0,1.0,,1.0,,2.0,,2.0,1.0,,Saad Yaslam Balobaid,,,,4.0,2.0,,,,1.0,,,,,,,,,,
10913386,away,Al-Taawoun,Flávio,flavio,Flávio,M,8,177,261,M,839521,EUR,823910400,M,24,24,False,65.0,64.0,2.0,2.0,22.0,22.0,42.0,43.0,,6.0,,5.0,,,,,,89.0,79.0,7.1,3.0,0,,,2.0,6.0,3.0,,,1.0,,,3.0,3.0,1.0,,,,2.0,3.0,1.0,,,,,,,,,,,,,,
10913386,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183,1641,M,788348,EUR,832896000,M,18,18,False,101.0,94.0,6.0,5.0,44.0,47.0,50.0,54.0,1.0,4.0,2.0,10.0,,,,,,90.0,110.0,7.8,7.0,0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,
10913386,away,Al-Taawoun,Álvaro Medrán,alvaro-medran,Á. Medrán,M,10,176,321,M,537018,EUR,763689600,M,10,10,False,81.0,67.0,9.0,6.0,23.0,24.0,45.0,62.0,2.0,4.0,,4.0,,,,,,90.0,95.0,7.5,22.0,2,5.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,4.0,,,1.0,,1.0,,,,,,,,1.0,,,
10913386,away,Al-Taawoun,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175,231,M,974517,EUR,863740800,F,7,7,False,25.0,21.0,1.0,1.0,4.0,5.0,17.0,22.0,1.0,7.0,,2.0,,,,,,77.0,43.0,7.3,11.0,2,2.0,,1.0,3.0,1.0,,,1.0,,2.0,6.0,5.0,,,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,
10913386,away,Al-Taawoun,Léandre Tawamba,leandre-tawamba,L. Tawamba,F,,189,255,M,315224,EUR,630115200,F,3,3,False,21.0,19.0,,,6.0,6.0,14.0,16.0,4.0,7.0,2.0,,,,,,,90.0,36.0,7.2,6.0,2,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,1.0
10913386,away,Al-Taawoun,Alejandro Romero,kaku,Kaku,M,10,171,1012,M,788936,EUR,789782400,F,17,17,False,58.0,47.0,6.0,4.0,9.0,9.0,41.0,57.0,,4.0,,2.0,,,,,,89.0,76.0,8.3,19.0,3,8.0,3.0,,4.0,1.0,1.0,,,1.0,3.0,3.0,3.0,2.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,1.0,
10913386,away,Al-Taawoun,Mohamed Al-Ghamdi,mohamed-al-ghamdi,M. Al-Ghamdi,D,16,180,7,M,1013848,EUR,760320000,D,6,6,True,12.0,10.0,,,3.0,3.0,8.0,10.0,1.0,2.0,1.0,1.0,,,,,,31.0,20.0,6.9,2.0,2,1.0,1.0,1.0,2.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,
10913386,away,Al-Taawoun,Sumaihan Al-Nabit,sumaihan-al-nabit,S. Al-Nabit,M,88,174,111,M,893167,EUR,827884800,M,8,8,True,12.0,10.0,,,4.0,4.0,6.0,8.0,1.0,2.0,,,,,,,,13.0,15.0,6.6,2.0,2,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,
10913386,away,Al-Taawoun,Saad Fahad Al Nasser,saad-fahad-al-nasser,S. F. A. Nasser,D,96,172,581,M,1118494,EUR,978912000,M,9,9,True,10.0,9.0,1.0,,5.0,5.0,4.0,5.0,,1.0,,1.0,,,,,,12.0,15.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10913386,away,Al-Taawoun,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170,26,M,871619,EUR,810345600,D,5,5,True,5.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,,,,,8.0,6.0,6.6,2.0,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10913386,away,Al-Taawoun,Hassan Al-Amri,hassan-al-amri,H. Al-Amri,M,7,172,19,M,818733,EUR,766886400,F,77,77,True,,,,,,,,,,,,,,,,,,8.0,1.0,6.6,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10913386,away,Al-Taawoun,Mohammed Al-Dawsari,mohammed-al-dawsari,M. Al-Dawsari,G,12,179,6,M,982348,EUR,938822400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913386,away,Al-Taawoun,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182,36,M,831259,EUR,782352000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913386,away,Al-Taawoun,Faisal Darwish,faisal-darwish,F. D. Faraj,M,,176,3,M,791560,EUR,678499200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913386,away,Al-Taawoun,Abdullah Radif,abdullah-radif,A. H. Radif,F,21,185,510,M,1101759,EUR,1043107200,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Abdullah Radif,,,,,,,,,,,,,,,,,,,
