match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed
10913386,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913386,,,,,90,5.0,,1,,,card,Saleh Al Abbas,Argument,False,120765210.0,True,yellow,989766.0,Saleh Al Abbas,,,,
10913386,,,,,90,4.0,,1,,,substitution,,,,121783741.0,True,regular,,,False,,,
10913386,,,,,90,4.0,,1,,,substitution,,,,121783740.0,True,regular,,,False,,,
10913386,,,,,90,3.0,,1,,,card,Khaled Al-Semeiry,Foul,False,120765205.0,True,yellow,857390.0,Khaled Al-Semeiry,,,,
10913386,,,,,90,1.0,,1,,,substitution,,,,121783738.0,False,regular,,,False,,,
10913386,,,,,90,1.0,,1,,,substitution,,,,121783737.0,False,regular,,,False,,,
10913386,,,,,90,,,1,,,substitution,,,,121783734.0,True,regular,,,False,,,
10913386,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
10913386,,,,,80,,,11,,,substitution,,,,121783719.0,True,regular,,,False,,,
10913386,,,,,79,,,12,,,inGamePenalty,,goalkeeperSave,,118422989.0,False,missed,315224.0,Léandre Tawamba,,,Goalkeeper save,
10913386,,,,,78,,,13,,,substitution,,,,121783712.0,False,regular,,,False,,,
10913386,,,,,77,,,14,,,substitution,,,,121783711.0,False,regular,,,False,,,
10913386,,,,,76,,,15,,,varDecision,,,,17496.0,False,penaltyNotAwarded,537018.0,Álvaro Medrán,,,,False
10913386,,0.0,2.0,,67,,,24,,,goal,,,,168849745.0,False,regular,788936.0,Alejandro Romero,,,,
10913386,,0.0,1.0,,60,,,31,,,goal,,,,168849702.0,False,regular,315224.0,Léandre Tawamba,,,,
10913386,,,,,58,,,33,,,substitution,,,,121783657.0,False,injury,,,True,,,
10913386,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913386,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
10913386,,,,,39,,,7,,,card,Hassan Kadesh,Foul,False,120765097.0,False,yellow,847235.0,Hassan Kadesh,,,,
